0	618	618	49987	640	placement
0	618	618	49802	640	placement
0	618	618	50007	640	placement
1	619	618	50138	640	placement
0	618	618	50118	640	placement
0	618	618	50156	640	placement
0	618	618	50214	640	placement
0	618	618	49755	640	placement
0	618	618	50034	640	placement
1	619	618	50233	640	placement
0	618	618	50241	640	placement
0	618	618	50288	640	placement
0	618	618	50298	640	placement
0	618	618	50299	640	placement
0	618	618	50343	640	placement
0	618	618	50387	640	placement
0	618	618	50391	640	placement
0	618	618	50516	640	placement
0	618	618	50468	640	placement
0	618	618	50390	640	placement
0	618	618	50502	640	placement
0	618	618	50427	640	placement
0	618	618	50845	640	placement
0	618	618	50774	640	placement
0	618	618	50725	640	placement
0	618	618	50716	640	placement
0	618	618	50862	640	placement
0	618	618	50926	640	placement
0	618	618	50908	640	placement
0	618	618	50949	640	placement
0	618	618	51401	640	placement
0	618	618	51210	640	placement
1	619	618	51048	640	placement
0	618	618	51425	640	placement
0	618	618	51436	640	placement
0	618	618	51284	640	placement
0	618	618	51097	640	placement
0	618	618	51372	640	placement
0	618	618	51248	640	placement
0	618	618	51128	640	placement
0	618	618	51020	640	placement
0	618	618	51476	640	placement
0	618	618	51505	640	placement
0	618	618	51516	640	placement
0	618	618	51509	640	placement
0	618	618	51580	640	placement
0	618	618	51717	640	placement
1	619	618	51974	640	placement
0	618	618	52051	640	placement
0	618	618	52022	640	placement
0	618	618	51784	640	placement
0	618	618	52076	640	placement
0	618	618	51962	640	placement
0	618	618	51725	640	placement
0	618	618	52758	640	placement
1	619	618	52119	640	placement
0	618	618	5219	640	placement
0	618	618	52199	640	placement
1	619	618	52201	640	placement
0	618	618	52249	640	placement
0	618	618	52526	640	placement
0	618	618	52666	640	placement
0	618	618	52829	640	placement
1	619	618	52602	640	placement
0	618	618	52377	640	placement
0	618	618	52299	640	placement
0	618	618	52686	640	placement
0	618	618	52828	640	placement
0	618	618	52358	640	placement
0	618	618	52608	640	placement
0	618	618	52520	640	placement
0	618	618	52830	640	placement
0	618	618	53018	640	placement
0	618	618	53153	640	placement
0	618	618	52980	640	placement
0	618	618	53165	640	placement
0	618	618	53231	640	placement
0	618	618	53371	640	placement
0	618	618	53219	640	placement
0	618	618	53049	640	placement
0	618	618	53085	640	placement
0	618	618	53279	640	placement
0	618	618	53402	640	placement
1	619	618	53292	640	placement
0	618	618	53475	640	placement
0	618	618	53535	640	placement
0	618	618	53483	640	placement
0	618	618	53712	640	placement
0	618	618	53711	640	placement
0	618	618	54030	640	placement
0	618	618	53802	640	placement
0	618	618	53714	640	placement
0	618	618	53830	640	placement
0	618	618	53988	640	placement
0	618	618	54018	640	placement
0	618	618	53747	640	placement
0	618	618	54147	640	placement
0	618	618	53869	640	placement
0	618	618	54042	640	placement
1	619	618	53946	640	placement
0	618	618	54144	640	placement
0	618	618	54048	640	placement
0	618	618	54097	640	placement
0	618	618	53992	640	placement
0	618	618	54169	640	placement
0	618	618	54213	640	placement
0	618	618	54190	640	placement
0	618	618	54225	640	placement
0	618	618	54307	640	placement
0	618	618	54463	640	placement
0	618	618	54462	640	placement
0	618	618	54289	640	placement
0	618	618	54487	640	placement
0	618	618	54677	640	placement
0	618	618	54541	640	placement
1	619	618	54608	640	placement
0	618	618	54655	640	placement
0	618	618	55227	640	placement
0	618	618	54834	640	placement
0	618	618	55190	640	placement
0	618	618	54716	640	placement
0	618	618	54791	640	placement
0	618	618	55033	640	placement
1	619	618	55165	640	placement
0	618	618	54874	640	placement
0	618	618	55274	640	placement
0	618	618	55438	640	placement
0	618	618	55120	640	placement
1	619	618	55516	640	placement
0	618	618	55513	640	placement
0	618	618	55833	640	placement
0	618	618	56029	640	placement
0	618	618	56062	640	placement
0	618	618	5571	640	placement
0	618	618	55714	640	placement
0	618	618	55570	640	placement
0	618	618	55858	640	placement
0	618	618	5577	640	placement
0	618	618	56210	640	placement
1	619	618	5616	640	placement
0	618	618	56567	640	placement
0	618	618	56338	640	placement
0	618	618	56204	640	placement
0	618	618	56777	640	placement
0	618	618	5678	640	placement
0	618	618	56874	640	placement
0	618	618	57058	640	placement
0	618	618	56561	640	placement
0	618	618	56845	640	placement
0	618	618	56917	640	placement
0	618	618	57182	640	placement
0	618	618	57193	640	placement
1	619	618	56880	640	placement
0	618	618	56791	640	placement
0	618	618	5762	640	placement
0	618	618	57170	640	placement
0	618	618	57466	640	placement
0	618	618	57241	640	placement
0	618	618	57731	640	placement
0	618	618	57265	640	placement
0	618	618	57531	640	placement
0	618	618	57277	640	placement
0	618	618	57231	640	placement
0	618	618	57253	640	placement
0	618	618	57486	640	placement
1	619	618	57713	640	placement
0	618	618	57568	640	placement
0	618	618	57661	640	placement
0	618	618	57665	640	placement
0	618	618	57890	640	placement
0	618	618	58034	640	placement
0	618	618	57829	640	placement
0	618	618	57909	640	placement
0	618	618	57941	640	placement
0	618	618	57981	640	placement
1	619	618	58158	640	placement
0	618	618	58235	640	placement
0	618	618	58147	640	placement
0	618	618	58391	640	placement
0	618	618	58255	640	placement
0	618	618	58136	640	placement
1	619	618	58126	640	placement
0	618	618	58278	640	placement
1	619	618	58484	640	placement
0	618	618	5824	640	placement
0	618	618	58601	640	placement
0	618	618	58567	640	placement
0	618	618	58442	640	placement
0	618	618	58477	640	placement
0	618	618	58626	640	placement
0	618	618	58715	640	placement
0	618	618	58775	640	placement
0	618	618	58809	640	placement
0	618	618	58808	640	placement
0	618	618	58800	640	placement
0	618	618	58665	640	placement
0	618	618	58630	640	placement
0	618	618	58810	640	placement
0	618	618	58829	640	placement
0	618	618	58817	640	placement
0	618	618	58908	640	placement
0	618	618	58928	640	placement
0	618	618	58892	640	placement
0	618	618	5894	640	placement
0	618	618	59076	640	placement
0	618	618	58978	640	placement
0	618	618	59108	640	placement
0	618	618	59174	640	placement
0	618	618	59125	640	placement
0	618	618	59161	640	placement
0	618	618	59230	640	placement
1	619	618	59146	640	placement
0	618	618	59694	640	placement
0	618	618	59175	640	placement
0	618	618	59361	640	placement
0	618	618	59252	640	placement
0	618	618	59369	640	placement
0	618	618	59502	640	placement
0	618	618	59237	640	placement
0	618	618	59603	640	placement
0	618	618	59465	640	placement
0	618	618	59710	640	placement
0	618	618	59716	640	placement
1	619	618	59886	640	placement
0	618	618	59545	640	placement
0	618	618	59563	640	placement
0	618	618	59923	640	placement
0	618	618	59948	640	placement
0	618	618	59746	640	placement
0	618	618	60015	640	placement
0	618	618	59899	640	placement
1	619	618	59857	640	placement
0	618	618	59991	640	placement
0	618	618	60019	640	placement
0	618	618	60246	640	placement
0	618	618	60012	640	placement
0	618	618	60191	640	placement
0	618	618	60338	640	placement
0	618	618	60248	640	placement
0	618	618	60371	640	placement
1	619	618	60404	640	placement
0	618	618	60471	640	placement
0	618	618	60573	640	placement
0	618	618	60466	640	placement
0	618	618	60583	640	placement
0	618	618	60379	640	placement
0	618	618	60447	640	placement
0	618	618	60532	640	placement
0	618	618	60665	640	placement
0	618	618	60557	640	placement
0	618	618	60662	640	placement
0	618	618	60550	640	placement
1	619	618	60819	640	placement
0	618	618	60606	640	placement
0	618	618	60814	640	placement
0	618	618	60615	640	placement
0	618	618	60610	640	placement
0	618	618	60974	640	placement
0	618	618	60809	640	placement
0	618	618	60684	640	placement
0	618	618	60873	640	placement
0	618	618	60993	640	placement
0	618	618	60881	640	placement
1	619	618	60965	640	placement
0	618	618	60980	640	placement
0	618	618	61121	640	placement
0	618	618	61113	640	placement
0	618	618	61011	640	placement
0	618	618	61137	640	placement
0	618	618	61170	640	placement
0	618	618	61439	640	placement
0	618	618	61628	640	placement
0	618	618	61142	640	placement
0	618	618	61604	640	placement
0	618	618	61464	640	placement
0	618	618	61423	640	placement
0	618	618	61335	640	placement
0	618	618	61490	640	placement
0	618	618	61370	640	placement
0	618	618	61503	640	placement
0	618	618	61507	640	placement
0	618	618	61824	640	placement
0	618	618	61900	640	placement
0	618	618	61776	640	placement
0	618	618	61852	640	placement
0	618	618	61831	640	placement
1	619	618	62062	640	placement
1	619	618	62129	640	placement
0	618	618	61630	640	placement
0	618	618	61869	640	placement
0	618	618	61921	640	placement
0	618	618	62049	640	placement
0	618	618	61987	640	placement
0	618	618	62020	640	placement
0	618	618	62173	640	placement
0	618	618	62120	640	placement
0	618	618	62114	640	placement
0	618	618	62222	640	placement
0	618	618	62176	640	placement
0	618	618	62203	640	placement
0	618	618	62419	640	placement
0	618	618	62248	640	placement
0	618	618	62497	640	placement
0	618	618	62401	640	placement
2	620	618	6261	640	placement
0	618	618	62240	640	placement
1	619	618	62515	640	placement
0	618	618	62586	640	placement
0	618	618	62641	640	placement
0	618	618	62688	640	placement
0	618	618	62565	640	placement
1	619	618	62604	640	placement
0	618	618	62653	640	placement
0	618	618	62701	640	placement
0	618	618	62729	640	placement
0	618	618	62815	640	placement
0	618	618	62937	640	placement
0	618	618	62798	640	placement
0	618	618	62847	640	placement
0	618	618	62882	640	placement
0	618	618	62703	640	placement
0	618	618	62797	640	placement
0	618	618	63023	640	placement
0	618	618	62931	640	placement
0	618	618	62875	640	placement
0	618	618	63150	640	placement
1	619	618	63058	640	placement
0	618	618	63151	640	placement
1	619	618	63195	640	placement
0	618	618	63169	640	placement
0	618	618	63214	640	placement
0	618	618	63679	640	placement
0	618	618	63364	640	placement
0	618	618	63252	640	placement
2	620	618	63824	640	placement
0	618	618	63656	640	placement
1	619	618	63349	640	placement
0	618	618	63858	640	placement
0	618	618	63747	640	placement
0	618	618	63914	640	placement
0	618	618	63753	640	placement
0	618	618	63974	640	placement
0	618	618	7707	640	placement
0	618	618	6426	640	placement
0	618	618	63918	640	placement
1	619	618	7489	640	placement
1	619	618	7138	640	placement
0	618	618	63964	640	placement
0	618	618	63885	640	placement
0	618	618	63970	640	placement
0	618	618	6419	640	placement
0	618	618	6435	640	placement
1	619	618	6466	640	placement
0	618	618	7992	640	placement
0	618	618	7766	640	placement
0	618	618	8351	640	placement
1	619	618	905	640	placement
0	618	618	8725	640	placement
0	618	618	8415	640	placement
0	618	618	9502	640	placement
0	618	618	9201	640	placement
0	618	618	9230	640	placement
0	618	618	9627	640	placement
0	618	618	9797	640	placement
0	618	618	980	640	placement
0	618	618	9949	640	placement
-25	593	618	10516	1280	udance.maxqs
-25	593	618	12021	1280	udance.maxqs
-25	593	618	1245	1280	udance.maxqs
-25	593	618	12236	1280	udance.maxqs
-25	593	618	10206	1280	udance.maxqs
-25	593	618	1015	1280	udance.maxqs
-25	593	618	12335	1280	udance.maxqs
-25	593	618	11228	1280	udance.maxqs
-25	593	618	12490	1280	udance.maxqs
-25	593	618	13044	1280	udance.maxqs
-23	595	618	11731	1280	udance.maxqs
-25	593	618	11064	1280	udance.maxqs
-25	593	618	11408	1280	udance.maxqs
-25	593	618	1278	1280	udance.maxqs
-25	593	618	10020	1280	udance.maxqs
-25	593	618	10522	1280	udance.maxqs
-25	593	618	10116	1280	udance.maxqs
-25	593	618	12820	1280	udance.maxqs
-25	593	618	11141	1280	udance.maxqs
-25	593	618	13158	1280	udance.maxqs
-25	593	618	10045	1280	udance.maxqs
-25	593	618	12797	1280	udance.maxqs
-25	593	618	12451	1280	udance.maxqs
-25	593	618	12683	1280	udance.maxqs
-25	593	618	11370	1280	udance.maxqs
-25	593	618	13187	1280	udance.maxqs
-25	593	618	1319	1280	udance.maxqs
-25	593	618	11316	1280	udance.maxqs
-25	593	618	12071	1280	udance.maxqs
-25	593	618	12520	1280	udance.maxqs
-25	593	618	11558	1280	udance.maxqs
-25	593	618	11523	1280	udance.maxqs
-25	593	618	1428	1280	udance.maxqs
-25	593	618	13951	1280	udance.maxqs
-25	593	618	14209	1280	udance.maxqs
-25	593	618	1340	1280	udance.maxqs
-25	593	618	14128	1280	udance.maxqs
-24	594	618	13861	1280	udance.maxqs
-25	593	618	14864	1280	udance.maxqs
-25	593	618	14505	1280	udance.maxqs
-25	593	618	14272	1280	udance.maxqs
-25	593	618	14235	1280	udance.maxqs
-24	594	618	14816	1280	udance.maxqs
-25	593	618	14834	1280	udance.maxqs
-25	593	618	13736	1280	udance.maxqs
-25	593	618	1509	1280	udance.maxqs
-25	593	618	14387	1280	udance.maxqs
-25	593	618	13749	1280	udance.maxqs
-24	594	618	1503	1280	udance.maxqs
-25	593	618	14224	1280	udance.maxqs
-25	593	618	15839	1280	udance.maxqs
-25	593	618	14984	1280	udance.maxqs
-25	593	618	14269	1280	udance.maxqs
-25	593	618	15004	1280	udance.maxqs
-25	593	618	1444	1280	udance.maxqs
-25	593	618	15707	1280	udance.maxqs
-25	593	618	1537	1280	udance.maxqs
-25	593	618	15410	1280	udance.maxqs
-25	593	618	15148	1280	udance.maxqs
-25	593	618	15995	1280	udance.maxqs
-25	593	618	15834	1280	udance.maxqs
-25	593	618	15165	1280	udance.maxqs
-25	593	618	15677	1280	udance.maxqs
-25	593	618	15791	1280	udance.maxqs
-25	593	618	16100	1280	udance.maxqs
-25	593	618	16096	1280	udance.maxqs
-25	593	618	1616	1280	udance.maxqs
-25	593	618	16205	1280	udance.maxqs
-25	593	618	16319	1280	udance.maxqs
-25	593	618	1692	1280	udance.maxqs
-25	593	618	17941	1280	udance.maxqs
-25	593	618	16695	1280	udance.maxqs
-25	593	618	1689	1280	udance.maxqs
-25	593	618	16462	1280	udance.maxqs
-25	593	618	17696	1280	udance.maxqs
-25	593	618	16363	1280	udance.maxqs
-25	593	618	17293	1280	udance.maxqs
-25	593	618	16964	1280	udance.maxqs
-25	593	618	17112	1280	udance.maxqs
-25	593	618	16856	1280	udance.maxqs
-25	593	618	17688	1280	udance.maxqs
-25	593	618	16431	1280	udance.maxqs
-25	593	618	16456	1280	udance.maxqs
-25	593	618	17400	1280	udance.maxqs
-25	593	618	16779	1280	udance.maxqs
-25	593	618	16907	1280	udance.maxqs
-25	593	618	17897	1280	udance.maxqs
-25	593	618	1741	1280	udance.maxqs
-25	593	618	17996	1280	udance.maxqs
-25	593	618	1774	1280	udance.maxqs
-25	593	618	17653	1280	udance.maxqs
-25	593	618	17934	1280	udance.maxqs
-25	593	618	17403	1280	udance.maxqs
-25	593	618	18407	1280	udance.maxqs
-25	593	618	1811	1280	udance.maxqs
-25	593	618	18330	1280	udance.maxqs
-25	593	618	18725	1280	udance.maxqs
-25	593	618	18807	1280	udance.maxqs
-25	593	618	18905	1280	udance.maxqs
-25	593	618	19544	1280	udance.maxqs
-25	593	618	19327	1280	udance.maxqs
-25	593	618	19411	1280	udance.maxqs
-25	593	618	19160	1280	udance.maxqs
-25	593	618	18957	1280	udance.maxqs
-25	593	618	19370	1280	udance.maxqs
-25	593	618	19284	1280	udance.maxqs
-25	593	618	18960	1280	udance.maxqs
-25	593	618	20172	1280	udance.maxqs
-25	593	618	19798	1280	udance.maxqs
-25	593	618	20234	1280	udance.maxqs
-25	593	618	19301	1280	udance.maxqs
-25	593	618	19840	1280	udance.maxqs
-25	593	618	19629	1280	udance.maxqs
-25	593	618	19668	1280	udance.maxqs
-25	593	618	20296	1280	udance.maxqs
-25	593	618	19659	1280	udance.maxqs
-25	593	618	19534	1280	udance.maxqs
-25	593	618	20089	1280	udance.maxqs
-25	593	618	20191	1280	udance.maxqs
-25	593	618	20021	1280	udance.maxqs
-25	593	618	20297	1280	udance.maxqs
-25	593	618	20326	1280	udance.maxqs
-25	593	618	20361	1280	udance.maxqs
-25	593	618	2047	1280	udance.maxqs
-25	593	618	20506	1280	udance.maxqs
-25	593	618	20406	1280	udance.maxqs
-25	593	618	20490	1280	udance.maxqs
-25	593	618	20505	1280	udance.maxqs
-25	593	618	20782	1280	udance.maxqs
-25	593	618	20561	1280	udance.maxqs
-25	593	618	21015	1280	udance.maxqs
-25	593	618	21019	1280	udance.maxqs
-25	593	618	20700	1280	udance.maxqs
-25	593	618	20904	1280	udance.maxqs
-25	593	618	2099	1280	udance.maxqs
-25	593	618	20944	1280	udance.maxqs
-25	593	618	21327	1280	udance.maxqs
-25	593	618	21473	1280	udance.maxqs
-25	593	618	21043	1280	udance.maxqs
-25	593	618	22054	1280	udance.maxqs
-25	593	618	22202	1280	udance.maxqs
-25	593	618	21961	1280	udance.maxqs
-25	593	618	21720	1280	udance.maxqs
-25	593	618	21261	1280	udance.maxqs
-25	593	618	21885	1280	udance.maxqs
-25	593	618	21375	1280	udance.maxqs
-25	593	618	22047	1280	udance.maxqs
-25	593	618	2195	1280	udance.maxqs
-25	593	618	21637	1280	udance.maxqs
-25	593	618	21609	1280	udance.maxqs
-25	593	618	22382	1280	udance.maxqs
-25	593	618	22349	1280	udance.maxqs
-25	593	618	21730	1280	udance.maxqs
-25	593	618	21669	1280	udance.maxqs
-25	593	618	22399	1280	udance.maxqs
-25	593	618	22261	1280	udance.maxqs
-25	593	618	22239	1280	udance.maxqs
-25	593	618	22782	1280	udance.maxqs
-24	594	618	22786	1280	udance.maxqs
-24	594	618	22808	1280	udance.maxqs
-25	593	618	22816	1280	udance.maxqs
-25	593	618	22911	1280	udance.maxqs
-25	593	618	23015	1280	udance.maxqs
-25	593	618	23315	1280	udance.maxqs
-25	593	618	23794	1280	udance.maxqs
-25	593	618	23044	1280	udance.maxqs
-25	593	618	22902	1280	udance.maxqs
-25	593	618	23476	1280	udance.maxqs
-25	593	618	23642	1280	udance.maxqs
-25	593	618	23832	1280	udance.maxqs
-25	593	618	24613	1280	udance.maxqs
-25	593	618	23995	1280	udance.maxqs
-25	593	618	24378	1280	udance.maxqs
-25	593	618	24115	1280	udance.maxqs
-25	593	618	24919	1280	udance.maxqs
-25	593	618	24097	1280	udance.maxqs
-25	593	618	2404	1280	udance.maxqs
-25	593	618	24019	1280	udance.maxqs
-25	593	618	25074	1280	udance.maxqs
-25	593	618	25148	1280	udance.maxqs
-25	593	618	25044	1280	udance.maxqs
-25	593	618	24246	1280	udance.maxqs
-24	594	618	24720	1280	udance.maxqs
-25	593	618	25386	1280	udance.maxqs
-24	594	618	2551	1280	udance.maxqs
-25	593	618	24985	1280	udance.maxqs
-25	593	618	25085	1280	udance.maxqs
-25	593	618	25170	1280	udance.maxqs
-25	593	618	25344	1280	udance.maxqs
-25	593	618	25263	1280	udance.maxqs
-25	593	618	2518	1280	udance.maxqs
-25	593	618	25280	1280	udance.maxqs
-25	593	618	2576	1280	udance.maxqs
-25	593	618	25889	1280	udance.maxqs
-25	593	618	26104	1280	udance.maxqs
-25	593	618	26120	1280	udance.maxqs
-25	593	618	26229	1280	udance.maxqs
-25	593	618	26567	1280	udance.maxqs
-25	593	618	26193	1280	udance.maxqs
-25	593	618	26528	1280	udance.maxqs
-25	593	618	26653	1280	udance.maxqs
-25	593	618	26218	1280	udance.maxqs
-25	593	618	2691	1280	udance.maxqs
-25	593	618	2647	1280	udance.maxqs
-25	593	618	2713	1280	udance.maxqs
-25	593	618	26942	1280	udance.maxqs
-25	593	618	27015	1280	udance.maxqs
-25	593	618	27083	1280	udance.maxqs
-25	593	618	27174	1280	udance.maxqs
-25	593	618	27414	1280	udance.maxqs
-25	593	618	2671	1280	udance.maxqs
-25	593	618	27081	1280	udance.maxqs
-25	593	618	27559	1280	udance.maxqs
-25	593	618	27405	1280	udance.maxqs
-25	593	618	27265	1280	udance.maxqs
-25	593	618	27245	1280	udance.maxqs
-24	594	618	27401	1280	udance.maxqs
-25	593	618	27903	1280	udance.maxqs
-25	593	618	27347	1280	udance.maxqs
-25	593	618	2750	1280	udance.maxqs
-25	593	618	27992	1280	udance.maxqs
-25	593	618	27669	1280	udance.maxqs
-25	593	618	27501	1280	udance.maxqs
-24	594	618	27680	1280	udance.maxqs
-24	594	618	28392	1280	udance.maxqs
-25	593	618	28289	1280	udance.maxqs
-25	593	618	28105	1280	udance.maxqs
-25	593	618	28247	1280	udance.maxqs
-25	593	618	28422	1280	udance.maxqs
-25	593	618	28702	1280	udance.maxqs
-25	593	618	28570	1280	udance.maxqs
-25	593	618	30017	1280	udance.maxqs
-25	593	618	28833	1280	udance.maxqs
-25	593	618	28445	1280	udance.maxqs
-25	593	618	29637	1280	udance.maxqs
-25	593	618	29722	1280	udance.maxqs
-25	593	618	29642	1280	udance.maxqs
-25	593	618	29028	1280	udance.maxqs
-25	593	618	29307	1280	udance.maxqs
-25	593	618	30177	1280	udance.maxqs
-25	593	618	29692	1280	udance.maxqs
-25	593	618	28706	1280	udance.maxqs
-25	593	618	30324	1280	udance.maxqs
-25	593	618	29900	1280	udance.maxqs
-25	593	618	30479	1280	udance.maxqs
-25	593	618	29233	1280	udance.maxqs
-25	593	618	30254	1280	udance.maxqs
-25	593	618	29661	1280	udance.maxqs
-25	593	618	30386	1280	udance.maxqs
-25	593	618	30326	1280	udance.maxqs
-25	593	618	30459	1280	udance.maxqs
-25	593	618	3044	1280	udance.maxqs
-25	593	618	30841	1280	udance.maxqs
-25	593	618	30836	1280	udance.maxqs
-25	593	618	30740	1280	udance.maxqs
-25	593	618	30913	1280	udance.maxqs
-25	593	618	3084	1280	udance.maxqs
-25	593	618	31033	1280	udance.maxqs
-24	594	618	30919	1280	udance.maxqs
-25	593	618	30924	1280	udance.maxqs
-25	593	618	3103	1280	udance.maxqs
-25	593	618	31062	1280	udance.maxqs
-25	593	618	31120	1280	udance.maxqs
-25	593	618	3109	1280	udance.maxqs
-25	593	618	31147	1280	udance.maxqs
-25	593	618	31139	1280	udance.maxqs
-25	593	618	3130	1280	udance.maxqs
-25	593	618	31459	1280	udance.maxqs
-25	593	618	31898	1280	udance.maxqs
-25	593	618	31568	1280	udance.maxqs
-25	593	618	32408	1280	udance.maxqs
-25	593	618	31439	1280	udance.maxqs
-25	593	618	32195	1280	udance.maxqs
-25	593	618	31209	1280	udance.maxqs
-25	593	618	32168	1280	udance.maxqs
-25	593	618	31878	1280	udance.maxqs
-25	593	618	31870	1280	udance.maxqs
-25	593	618	31919	1280	udance.maxqs
-25	593	618	31943	1280	udance.maxqs
-25	593	618	32198	1280	udance.maxqs
-25	593	618	32410	1280	udance.maxqs
-25	593	618	32483	1280	udance.maxqs
-25	593	618	32419	1280	udance.maxqs
-25	593	618	32594	1280	udance.maxqs
-24	594	618	32764	1280	udance.maxqs
-25	593	618	32926	1280	udance.maxqs
-25	593	618	32831	1280	udance.maxqs
-25	593	618	3292	1280	udance.maxqs
-25	593	618	33112	1280	udance.maxqs
-25	593	618	33046	1280	udance.maxqs
-25	593	618	33543	1280	udance.maxqs
-25	593	618	33364	1280	udance.maxqs
-25	593	618	33743	1280	udance.maxqs
-25	593	618	3380	1280	udance.maxqs
-25	593	618	33448	1280	udance.maxqs
-25	593	618	3346	1280	udance.maxqs
-25	593	618	3391	1280	udance.maxqs
-25	593	618	3364	1280	udance.maxqs
-25	593	618	33539	1280	udance.maxqs
-25	593	618	33984	1280	udance.maxqs
-25	593	618	3409	1280	udance.maxqs
-25	593	618	34041	1280	udance.maxqs
-25	593	618	3441	1280	udance.maxqs
-25	593	618	34676	1280	udance.maxqs
-25	593	618	34557	1280	udance.maxqs
-25	593	618	34218	1280	udance.maxqs
-25	593	618	34740	1280	udance.maxqs
-25	593	618	34917	1280	udance.maxqs
-25	593	618	34456	1280	udance.maxqs
-25	593	618	34284	1280	udance.maxqs
-25	593	618	34313	1280	udance.maxqs
-25	593	618	34874	1280	udance.maxqs
-25	593	618	35153	1280	udance.maxqs
-25	593	618	34944	1280	udance.maxqs
-25	593	618	35039	1280	udance.maxqs
-25	593	618	35030	1280	udance.maxqs
-25	593	618	35075	1280	udance.maxqs
-25	593	618	35269	1280	udance.maxqs
-25	593	618	35251	1280	udance.maxqs
-25	593	618	35273	1280	udance.maxqs
-25	593	618	35278	1280	udance.maxqs
-25	593	618	35466	1280	udance.maxqs
-25	593	618	35277	1280	udance.maxqs
-25	593	618	35450	1280	udance.maxqs
-25	593	618	35342	1280	udance.maxqs
-24	594	618	35439	1280	udance.maxqs
-25	593	618	35498	1280	udance.maxqs
-25	593	618	35525	1280	udance.maxqs
-24	594	618	35590	1280	udance.maxqs
-25	593	618	35457	1280	udance.maxqs
-25	593	618	35529	1280	udance.maxqs
-25	593	618	35719	1280	udance.maxqs
-25	593	618	35660	1280	udance.maxqs
-25	593	618	35727	1280	udance.maxqs
-25	593	618	35941	1280	udance.maxqs
-25	593	618	35637	1280	udance.maxqs
-25	593	618	36305	1280	udance.maxqs
-25	593	618	35676	1280	udance.maxqs
-25	593	618	36022	1280	udance.maxqs
-25	593	618	36357	1280	udance.maxqs
-25	593	618	36379	1280	udance.maxqs
-25	593	618	361	1280	udance.maxqs
-25	593	618	36251	1280	udance.maxqs
-25	593	618	36562	1280	udance.maxqs
-25	593	618	36578	1280	udance.maxqs
-25	593	618	36696	1280	udance.maxqs
-25	593	618	36610	1280	udance.maxqs
-25	593	618	36776	1280	udance.maxqs
-25	593	618	36809	1280	udance.maxqs
-25	593	618	37027	1280	udance.maxqs
-25	593	618	36773	1280	udance.maxqs
-25	593	618	37165	1280	udance.maxqs
-25	593	618	36962	1280	udance.maxqs
-25	593	618	3717	1280	udance.maxqs
-25	593	618	37324	1280	udance.maxqs
-25	593	618	37182	1280	udance.maxqs
-25	593	618	37246	1280	udance.maxqs
-24	594	618	37257	1280	udance.maxqs
-25	593	618	37651	1280	udance.maxqs
-25	593	618	37443	1280	udance.maxqs
-25	593	618	37517	1280	udance.maxqs
-25	593	618	37454	1280	udance.maxqs
-25	593	618	37759	1280	udance.maxqs
-25	593	618	37770	1280	udance.maxqs
-24	594	618	37799	1280	udance.maxqs
-25	593	618	38264	1280	udance.maxqs
-25	593	618	37827	1280	udance.maxqs
-25	593	618	37778	1280	udance.maxqs
-25	593	618	38506	1280	udance.maxqs
-25	593	618	38437	1280	udance.maxqs
-25	593	618	38416	1280	udance.maxqs
-25	593	618	38806	1280	udance.maxqs
-25	593	618	38322	1280	udance.maxqs
-25	593	618	39034	1280	udance.maxqs
-25	593	618	38826	1280	udance.maxqs
-25	593	618	38655	1280	udance.maxqs
-25	593	618	39311	1280	udance.maxqs
-25	593	618	39232	1280	udance.maxqs
-25	593	618	39339	1280	udance.maxqs
-25	593	618	39664	1280	udance.maxqs
-25	593	618	39432	1280	udance.maxqs
-25	593	618	3968	1280	udance.maxqs
-25	593	618	39621	1280	udance.maxqs
-25	593	618	39417	1280	udance.maxqs
-25	593	618	39736	1280	udance.maxqs
-25	593	618	3982	1280	udance.maxqs
-25	593	618	39820	1280	udance.maxqs
-25	593	618	39816	1280	udance.maxqs
-24	594	618	39882	1280	udance.maxqs
-25	593	618	39899	1280	udance.maxqs
-25	593	618	39900	1280	udance.maxqs
-25	593	618	40343	1280	udance.maxqs
-25	593	618	40055	1280	udance.maxqs
-25	593	618	3986	1280	udance.maxqs
-25	593	618	40030	1280	udance.maxqs
-25	593	618	40734	1280	udance.maxqs
-25	593	618	4037	1280	udance.maxqs
-25	593	618	40172	1280	udance.maxqs
-25	593	618	40198	1280	udance.maxqs
-25	593	618	40481	1280	udance.maxqs
-25	593	618	40729	1280	udance.maxqs
-25	593	618	41268	1280	udance.maxqs
-25	593	618	41355	1280	udance.maxqs
-25	593	618	40803	1280	udance.maxqs
-25	593	618	41744	1280	udance.maxqs
-25	593	618	4108	1280	udance.maxqs
-25	593	618	41335	1280	udance.maxqs
-25	593	618	41441	1280	udance.maxqs
-25	593	618	41581	1280	udance.maxqs
-25	593	618	41641	1280	udance.maxqs
-25	593	618	41977	1280	udance.maxqs
-25	593	618	42111	1280	udance.maxqs
-25	593	618	41923	1280	udance.maxqs
-25	593	618	41941	1280	udance.maxqs
-25	593	618	41987	1280	udance.maxqs
-25	593	618	42143	1280	udance.maxqs
-25	593	618	42137	1280	udance.maxqs
-25	593	618	42113	1280	udance.maxqs
-25	593	618	42318	1280	udance.maxqs
-25	593	618	42169	1280	udance.maxqs
-25	593	618	42551	1280	udance.maxqs
-25	593	618	42342	1280	udance.maxqs
