04	22	500	0.0470227	.0365					mc-2
01	22	500	0.0037647	.0275					mc-2
06	17	500	0.000235124	.0202			0.108662	.0315	mc-2
02	17	500	0.042812	.0436			0.0414746	.0298	mc-2
03	17	500	6.44666e-05	.0186			0.0011953	.0352	mc-2
07	17	500	3.02968e-05	.0245			3.75866e-05	.0367	mc-2
10	23	500	0.00801761	.033					mc-2
04	23	500	0.000390692	.0196					mc-2
09	17	500	0.0370456	.0205			0.0461984	.0479	mc-2
05	17	500	0.000358576	.0265			0.000568579	.0305	mc-2
08	17	500	0.00023741	.0228			0.00254669	.0456	mc-2
01	23	500	4.30632e-05	.0244					mc-2
10	24	500	0.00225518	.0331					mc-2
06	18	500	0.000222774	.0221			0.000635929	.0294	mc-2
04	24	500	0.00659057	.0137					mc-2
01	24	500	0.00140016	.0224					mc-2
02	18	500	0.00156183	.0415			0.00178859	.0259	mc-2
07	18	500	0.0120789	.0485			0.0123082	.0431	mc-2
03	18	500	0.000116574	.0211			0.00360132	.0381	mc-2
05	18	500	0.0262374	.0294			0.0100486	.0412	mc-2
08	18	500	0.00246125	.0316			0.0020026	.0291	mc-2
09	18	500	0.00024756	.0135			0.0025269	.0292	mc-2
10	25	500	0.000369059	.0257					mc-2
04	3	500	2.4355e-05	.0165					mc-2
01	3	500	0.000109128	.0332					mc-2
06	19	500	4.04748e-05	.0368			2.08207e-05	.0221	mc-2
10	3	500	0.0305332	.0137					mc-2
02	19	500	0.000295637	.0367			0.000791641	.0315	mc-2
07	19	500	0.000137699	.0175			0.000152052	.0205	mc-2
01	4	500	5.15716e-06	.0154					mc-2
04	4	500	0.0037647	.0171					mc-2
03	19	500	0.000979989	.0344			0.000747774	.0319	mc-2
09	19	500	0.000419452	.0242			0.000432897	.0302	mc-2
05	19	500	0.000983727	.0344			0.00213062	.043	mc-2
08	19	500	0.0101516	.0347			0.01447	.0372	mc-2
10	4	500	4.1227e-05	.0366					mc-2
01	5	500	4.23054e-05	.0282					mc-2
04	5	500	0.00143508	.0259					mc-2
06	2	500	0.000195492	.0391			0.0114457	.0312	mc-2
02	2	500	0.000173449	.0227			0.00364223	.0195	mc-2
10	5	500	0.00176362	.0346					mc-2
03	2	500	0.000131027	.0278			0.000156877	.025	mc-2
09	2	500	0.000100796	.0232			0.000411423	.0232	mc-2
07	2	500	1.11762e-05	.0321			0.0626072	.0321	mc-2
08	2	500	0.00980082	.0337			0.00970364	.0412	mc-2
04	6	500	0.000302394	.0308					mc-2
01	6	500	0.00674343	.0322					mc-2
05	2	500	0.000552321	.0372			0.000630263	.0351	mc-2
10	6	500	0.012647	.0366					mc-2
06	20	500	0.00446884	.0412			0.00581554	.0454	mc-2
02	20	500	0.000105495	.0462			0.00126076	.0434	mc-2
04	7	500	8.02614e-05	.0272					mc-2
01	7	500	0.0167793	.0225					mc-2
09	20	500	3.6987e-05	.0174			7.54811e-05	.0209	mc-2
08	20	500	5.99305e-05	.0128			0.0223087	.0409	mc-2
03	20	500	0.00655483	.0242			0.00917183	.0384	mc-2
07	20	500	1.08996e-05	.0209			2.36586e-05	.0279	mc-2
05	20	500	0.000346779	.0446			0.0318034	.0573	mc-2
10	7	500	0.00737336	.0245					mc-2
04	8	500	4.67041e-05	.024					mc-2
01	8	500	1.48167e-05	.0172					mc-2
02	21	500	1.69347e-05	.0258			0.00502861	.0439	mc-2
10	8	500	0.000879151	.0267					mc-2
06	21	500	0.00251582	.037			0.00321242	.0624	mc-2
04	9	500	0.000109335	.031					mc-2
09	21	500	0.0629333	.0212			0.00119649	.0233	mc-2
05	21	500	5.0422e-05	.0189			0.00120741	.0252	mc-2
03	21	500	0.00273124	.0334			0.00784692	.0437	mc-2
01	9	500	0.000100504	.024					mc-2
08	21	500	0.00106539	.0351			0.00103277	.0375	mc-2
07	21	500	6.53451e-05	.0223			4.92427e-05	.0203	mc-2
10	9	500	0.000237026	.0241					mc-2
02	22	500	0.0076088	.0425			0.000831589	.0358	mc-2
06	22	500	0.000294662	.0228			0.00673575	.0508	mc-2
09	22	500	6.67287e-05	.0286			0.00158023	.0286	mc-2
08	22	500	0.00159312	.0364			0.00157201	.0218	mc-2
05	22	500	0.00167442	.0286			0.0041046	.0358	mc-2
03	22	500	0.0180343	.0218			0.0210833	.0328	mc-2
07	22	500	2.05913e-05	.0198			0.00626124	.0277	mc-2
06	23	500	0.00018983	.0321			0.000242898	.0344	mc-2
05	23	500	0.0101509	.024			0.0124609	.0312	mc-2
09	23	500	6.36919e-05	.0103			0.00360558	.0309	mc-2
08	23	500	0.00111273	.0316			0.00455464	.0487	mc-2
02	23	500	0.00418866	.0399			0.0329376	.0379	mc-2
03	23	500	0.00256592	.0253			0.000190171	.0281	mc-2
07	23	500	0.000400986	.0385			9.95676e-05	.0299	mc-2
08	24	500	0.000105052	.0324			0.00461321	.036	mc-2
06	24	500	0.00235979	.0316			0.00222744	.0274	mc-2
09	24	500	0.00909798	.0258			0.0371574	.0484	mc-2
05	24	500	0.000156511	.0416			0.0676273	.0342	mc-2
02	24	500	0.0458529	.0367			0.0455445	.0321	mc-2
07	3	500	2.54132e-05	.0283			0.000320215	.037	mc-2
03	3	500	0.006765	.0261			0.00802347	.0341	mc-2
08	25	500	0.00931808	.0292			0.000409953	.0318	mc-2
09	3	500	3.47569e-05	.0259			0.000118477	.0415	mc-2
02	3	500	0.00142517	.0426			0.00166201	.0301	mc-2
06	3	500	0.00022187	.0324			0.00496125	.0364	mc-2
05	3	500	2.23713e-05	.028			0.000398721	.0387	mc-2
07	4	500	0.00104977	.0187			0.00315043	.0436	mc-2
03	4	500	0.0189044	.0259			0.00125461	.0339	mc-2
08	3	500	0.00281355	.0281			0.00126005	.0332	mc-2
09	4	500	0.000254573	.0086			0.0391397	.0346	mc-2
05	4	500	5.41896e-05	.027			0.00111202	.033	mc-2
06	4	500	0.000481242	.0514			0.000314312	.0617	mc-2
02	4	500	0.000851095	.0228			0.000556609	.029	mc-2
07	5	500	0.00110123	.013			0.00136687	.0283	mc-2
03	5	500	2.19799e-06	.0086			0.030701	.0371	mc-2
08	4	500	0.00020442	.0363			0.000302845	.0315	mc-2
09	5	500	4.72587e-05	.0213			0.00121595	.0332	mc-2
05	5	500	0.00308244	.0295			0.00314254	.0409	mc-2
06	5	500	0.000525055	.0196			0.0344783	.0168	mc-2
02	5	500	0.000529567	.0374			0.000480524	.0187	mc-2
07	6	500	0.0500001	.0199			0.0500844	.0265	mc-2
03	6	500	0.000188519	.0291			0.000869949	.0499	mc-2
08	5	500	3.3462e-05	.0165			0.0174809	.0289	mc-2
09	6	500	1.2946e-05	.0207			0.00264595	.031	mc-2
06	6	500	0.00137043	.0234			0.0013624	.0409	mc-2
02	6	500	0.000139443	.0239			0.027697	.0345	mc-2
05	6	500	0.0125583	.0282			0.000697509	.0305	mc-2
07	7	500	0.000402401	.0172			0.000389018	.0271	mc-2
03	7	500	6.45747e-05	.0174			0.0342929	.039	mc-2
08	6	500	0.000118897	.0381			0.0176268	.0381	mc-2
06	7	500	0.000589342	.0259			0.00907598	.0259	mc-2
09	7	500	0.010315	.0169			0.013373	.0316	mc-2
07	8	500	0.0241852	.0314			0.0245613	.034	mc-2
05	7	500	0.00110627	.0425			7.06552e-05	.038	mc-2
02	7	500	5.3499e-05	.0221			8.18826e-05	.0332	mc-2
03	8	500	0.000659892	.0426			0.0498831	.0609	mc-2
08	7	500	0.000386933	.02			8.23744e-05	.02	mc-2
06	8	500	0.00939614	.0463			0.00162081	.0322	mc-2
09	8	500	0.0038739	.026			0.000979763	.0289	mc-2
07	9	500	0.0334475	.0274			0.00456815	.0169	mc-2
05	8	500	8.50948e-05	.0302			0.000253434	.0363	mc-2
02	8	500	0.0190457	.0234			0.0203802	.0403	mc-2
03	9	500	0.00647514	.0243			0.00769676	.0398	mc-2
08	8	500	0.031606	.0344			0.000765999	.0229	mc-2
06	9	500	0.0027071	.0421			7.33469e-05	.0272	mc-2
09	9	500	0.000227176	.0298			0.00645014	.0532	mc-2
02	9	500	0.0105706	.0387			0.0348716	.0352	mc-2
05	9	500	9.22067e-05	.0398			0.00012408	.0398	mc-2
08	9	500	0.00119395	.0361			0.0142281	.0481	mc-2
03	0	100	0.00396412	.06			0.000658954	.0331	100
02	0	100	0.0626976	.0552			0.000188843	.045	100
01	0	100	3.20249e-05	.0392	0.0267732	.0637	0.0138246	.0613	100
04	0	100	0.0003942	.0358	0.00667182	.0632	0.000118452	.0568	100
03	1	100	0.00130816	.0507			0.000985431	.0507	100
02	1	100	0.0269143	.0683			0.0012503	.0738	100
01	1	100	0.0023211	.0587	0.00584305	.0459	0.00190814	.051	100
04	1	100	0.00113357	.0301	0.00118995	.0502	7.37954e-05	.0462	100
03	10	100	0.0146412	.0809			0.000969319	.0831	100
02	10	100	0.00976044	.0594			7.07426e-05	.0568	100
02	11	100	0.00770071	.0626			0.0079403	.0761	100
03	11	100	0.0172349	.0325			0.0351326	.0607	100
01	10	100	0.000448806	.0645	0.00158437	.0613	0.00194295	.0839	100
04	10	100	0.000145022	.0552	0.0101434	.0759	0.0103815	.0621	100
02	12	100	0.0701184	.0594			0.0248844	.0344	100
03	12	100	0.000457596	.0619			0.00185352	.0686	100
04	11	100	0.00098109	.0301	0.00236753	.0414	0.00330903	.0602	100
01	11	100	0.00993015	.0446	0.0125131	.0817	0.00379598	.0668	100
02	13	100	0.000329176	.0477			0.0571865	.0477	100
03	13	100	0.00357609	.0546			0.0021461	.0693	100
02	14	100	9.61102e-05	.0597			7.20344e-05	.0553	100
04	12	100	0.0151872	.0563	0.00538963	.0563	0.00366622	.0498	100
01	12	100	5.14962e-05	.0498	0.0121302	.0677	0.000632966	.0518	100
03	14	100	0.0141972	.0407			0.01844	.0407	100
02	15	100	0.00409692	.0531			0.00444983	.0616	100
03	15	100	0.0975307	.0496			0.102783	.0625	100
04	13	100	0.00489636	.0443	0.0377357	.0612	0.0333622	.0612	100
01	13	100	0.000160586	.0414	0.00705903	.0479	0.00734301	.0545	100
02	16	100	0.000411295	.0459			0.00306983	.0676	100
03	16	100	0.00195101	.054			0.00196552	.0762	100
04	14	100	0.00028317	.0343	0.00600692	.0686	0.000261501	.0343	100
02	17	100	0.00463801	.0634			0.00618993	.081	100
01	14	100	7.71641e-05	.0584	0.00312778	.0584	0.0010335	.0827	100
03	17	100	0.000226929	.0645			0.000539179	.0645	100
04	15	100	0.00156473	.0347	0.00163401	.0278	0.0017435	.0417	100
02	18	100	0.00220915	.0679			0.00376708	.0598	100
03	18	100	0.000430709	.0579			0.00244891	.064	100
01	15	100	0.000787989	.0436	0.00707357	.0545	0.00209865	.0588	100
02	19	100	0.0325865	.0619			0.0082341	.0642	100
04	16	100	0.000165735	.0419	0.0533225	.0744	0.000548135	.0558	100
03	19	100	0.0461044	.0324			0.0461907	.0413	100
01	16	100	0.00106116	.0547	0.00602356	.0722	0.0173728	.0569	100
02	2	100	0.00167834	.0622			0.00339202	.0644	100
03	2	100	0.0717755	.0584			0.073061	.0519	100
04	17	100	0.0486336	.0574	0.0486552	.0594	0.0487415	.0615	100
01	17	100	0.000238576	.0425	0.000390345	.0359	0.0004769	.0359	100
02	20	100	0.0011211	.0844			0.00113922	.0978	100
03	20	100	0.000366837	.0312			0.0110227	.0406	100
04	18	100	0.00146044	.0359	0.0055146	.0598	0.00760588	.0478	100
02	21	100	0.0100074	.0645			0.00346334	.0744	100
03	21	100	0.0252126	.0481			0.0116219	.0521	100
01	18	100	0.0418564	.0471	0.0445232	.0445	0.0429642	.0576	100
03	22	100	9.69513e-05	.0454			0.00235591	.0598	100
02	22	100	0.000663825	.0606			0.000663968	.0584	100
04	19	100	0.00055145	.0554	0.0125983	.0647	0.00101605	.0577	100
01	19	100	0.0783966	.059	0.0786714	.0826	0.0366068	.0678	100
03	23	100	0.00508572	.0476			0.00502527	.0556	100
02	23	100	0.00179067	.0511			0.000679723	.0607	100
04	2	100	0.000436351	.0403	0.000539573	.0685	0.000429018	.0605	100
01	2	100	8.02935e-05	.0385	8.62139e-05	.041	2.17892e-05	.0462	100
03	3	100	0.000155127	.0349			0.00312669	.0436	100
02	24	100	0.0161654	.0655			0.00315711	.0655	100
03	4	100	0.00641605	.0583			0.000642253	.0528	100
02	3	100	0.00933062	.0717			0.00937042	.0561	100
01	20	100	0.000282644	.0388	0.00111031	.0496	4.76574e-05	.0453	100
04	20	100	0.000159175	.0383	0.00181879	.0468	0.000775483	.0532	100
03	5	100	5.6122e-05	.0541			2.03773e-05	.0381	100
02	4	100	0.00345219	.0523			0.00619356	.0566	100
01	21	100	0.00413503	.0563	0.00559531	.0644	0.00412368	.0382	100
04	21	100	1.50377e-05	.0227	0.00708083	.0659	0.0021362	.0364	100
03	6	100	0.00400456	.0525			0.00902426	.0606	100
02	5	100	0.000187147	.0577			5.18073e-05	.0394	100
01	22	100	2.32409e-05	.0383	0.000188301	.0495	6.83663e-05	.0383	100
03	7	100	0.020436	.0582			0.0215166	.0647	100
02	6	100	0.0491657	.0587			0.0462306	.054	100
04	22	100	0.000320455	.0605	0.000371235	.0583	0.0384478	.0713	100
03	8	100	0.000929791	.0611			0.00118852	.0587	100
02	7	100	0.0680014	.0785			0.0676361	.0614	100
01	23	100	0.00264436	.0556	0.00257734	.0476	0.00581498	.0635	100
04	23	100	0.0394879	.0535	0.089709	.0479	0.0425865	.0592	100
03	9	100	0.00343934	.0543			0.0330831	.0743	100
02	8	100	0.0580328	.0672			0.0170289	.0692	100
01	24	100	0.00945672	.0536	0.0493226	.0536	0.0210008	.0357	100
04	3	100	0.00812077	.0431	0.0251604	.0635	0.0229001	.0457	100
02	9	100	0.00110136	.0703			0.000326988	.0521	100
05	0	100	0.0146459	.0841			0.00148999	.0795	100
01	3	100	0.0231933	.0469	0.0233272	.0469	0.0233509	.054	100
06	0	100	0.000147276	.0528			0.00103148	.0647	100
05	1	100	0.0128651	.0624			0.0021035	.0624	100
04	4	100	0.000854249	.033	0.00158353	.0385	0.000823756	.0302	100
01	4	100	0.000255514	.0481	0.00132519	.0481	0.000255629	.0428	100
05	10	100	3.38216e-05	.0585			0.106032	.078	100
06	1	100	0.00407747	.0497			0.0870165	.0476	100
04	5	100	0.000231782	.0341	0.0268255	.0661	0.000193984	.0299	100
06	10	100	0.0166859	.0482			0.00247929	.0545	100
05	11	100	0.000263147	.051			0.000179937	.0446	100
01	5	100	8.03071e-05	.0325	0.000112302	.0446	0.00443214	.0649	100
04	6	100	0.000432548	.0615	0.00558767	.0769	0.0113673	.0923	100
05	12	100	0.0125864	.0493			0.000789436	.0657	100
06	11	100	0.00616347	.0602			0.00615932	.0664	100
01	6	100	0.000801505	.0509	0.0235516	.0719	0.00210957	.0719	100
04	7	100	0.000799481	.0502	0.000822808	.0586	0.00273803	.0502	100
06	12	100	0.0246842	.0475			0.0102848	.0594	100
05	13	100	0.00124156	.0716			0.000341261	.0559	100
01	7	100	0.00083992	.039	0.00576465	.0585	0.00162523	.078	100
06	13	100	0.000373788	.0503			0.0132673	.0608	100
04	8	100	0.00144242	.0307	0.00482514	.0448	0.00102429	.0495	100
05	14	100	0.0050762	.0665			0.0355332	.0786	100
01	8	100	0.00814967	.0415	0.000233897	.0463	0.0192904	.0488	100
06	14	100	0.0862479	.0403			0.000122982	.0504	100
05	15	100	0.000172716	.0796			0.0020939	.0584	100
04	9	100	0.0396603	.038	0.0389626	.048	0.0395536	.062	100
06	15	100	0.000513441	.0441			0.00564829	.0588	100
05	16	100	0.00154453	.0603			0.00323082	.0668	100
01	9	100	0.000117935	.057	0.00106569	.0631	0.000477532	.0733	100
06	16	100	0.000299484	.0315			0.00272372	.0517	100
05	17	100	0.00097377	.065			0.00174805	.06	100
07	0	100	0.000574772	.0745	0.0186475	.0858	0.0042541	.0587	100
06	17	100	0.000193744	.0882			7.34774e-05	.0478	100
08	0	100	0.0013434	.0455	0.0164733	.0745	0.00167434	.0497	100
05	18	100	0.0263425	.0647			0.00830397	.0529	100
07	1	100	0.068278	.049	0.0720051	.0747	0.0680979	.0361	100
06	18	100	0.00387968	.0536			0.00184106	.0577	100
05	19	100	0.00190777	.0774			0.00250999	.0774	100
08	1	100	0.0397179	.0511	0.0395448	.0633	0.000233396	.0341	100
06	19	100	0.00247653	.0577			0.00288266	.0831	100
05	2	100	0.0138665	.0891			0.0170059	.0736	100
07	10	100	0.000280416	.0512	0.008043	.0668	0.000312197	.0601	100
08	10	100	0.00114158	.0621	0.00433962	.0842	0.0114119	.0641	100
06	2	100	0.000600041	.0624			0.00766607	.0541	100
05	20	100	0.00377459	.0525			0.00408849	.0835	100
07	11	100	0.0242228	.0524	0.0430612	.089	0.0287846	.055	100
06	20	100	0.052151	.0794			0.000651749	.0635	100
05	21	100	0.000623583	.0598			0.000504946	.068	100
08	11	100	0.0511957	.0563	0.0192362	.0798	0.0525576	.0657	100
06	21	100	0.00739304	.0591			0.0162768	.0566	100
05	22	100	0.000270987	.0641			0.0196216	.0554	100
07	12	100	0.0334499	.0549	0.0013497	.0886	0.00082783	.0612	100
08	12	100	0.00359855	.0623	0.0533323	.0519	0.000147973	.0484	100
06	22	100	0.000409781	.0697			0.0194909	.0745	100
05	23	100	0.0170934	.0472			0.0218611	.0806	100
07	13	100	0.0152469	.0608	0.0656441	.0706	0.00161449	.056	100
06	23	100	0.000513711	.0551			0.000965753	.0593	100
08	13	100	0.0054893	.0765	0.0284399	.1224	0.00124811	.0561	100
05	24	100	0.00113013	.0583			0.00154362	.1	100
06	3	100	0.000274252	.0441			4.64248e-05	.0361	100
07	14	100	0.000722121	.0468	0.00287167	.066	0.00209531	.0468	100
05	3	100	0.0484788	.0727			0.0462998	.0777	100
08	14	100	0.000117442	.0453	0.00147461	.0453	8.89398e-05	.0425	100
06	4	100	0.00274433	.0718			0.0027316	.0693	100
05	4	100	0.000493311	.0537			0.000742353	.062	100
07	15	100	0.00229214	.0601	0.000818322	.0673	0.0023815	.0697	100
06	5	100	0.000211163	.0425			0.000632848	.0547	100
08	15	100	0.00321163	.0577	0.00706394	.0701	0.00967167	.0619	100
05	5	100	0.000433093	.0721			0.00051334	.0751	100
07	16	100	0.00283645	.0512	0.0036868	.0725	0.00623928	.0512	100
05	6	100	0.000286745	.0563			4.48024e-05	.0322	100
06	6	100	0.0108023	.0599			0.036631	.0729	100
08	16	100	0.000113667	.0469	0.0175374	.0616	0.000396191	.0616	100
06	7	100	0.000309129	.0425			0.000343881	.0595	100
07	17	100	0.0125127	.0593	0.0128578	.0674	0.012409	.0485	100
05	7	100	0.000323253	.0591			0.00155886	.055	100
06	8	100	0.000215637	.0625			0.0114931	.0781	100
08	17	100	0.00502014	.0541	0.00200944	.0801	5.67787e-05	.0476	100
05	8	100	0.000461105	.056			0.000132297	.0498	100
07	18	100	0.0257439	.0292	0.0300216	.0585	0.000299032	.038	100
06	9	100	0.000100707	.072			0.000837815	.0797	100
05	9	100	0.000557914	.0667			0.000810359	.072	100
08	18	100	0.00137746	.0465	0.0311335	.0749	0.0241578	.0672	100
07	19	100	0.000183764	.0765	0.000130449	.0917	0.000898629	.0917	100
09	0	100	0.000301671	.0411			0.00333538	.0694	100
10	0	100	0.00620813	.0577	0.0170096	.0791	0.00636901	.0556	100
08	19	100	0.0045544	.0644	0.00562607	.0743	0.0145377	.0569	100
09	1	100	0.000931163	.0393			0.000919077	.0517	100
07	2	100	0.000560283	.0311	0.00148938	.056	0.00197094	.0519	100
09	10	100	0.0373915	.0377			0.0372185	.0342	100
08	2	100	0.00173353	.0487	0.00979416	.0637	0.0113813	.0712	100
10	1	100	0.00798281	.0681	0.0175541	.0898	0.00901354	.0743	100
07	20	100	0.000294494	.0465	0.000373723	.0791	0.000186445	.0442	100
09	11	100	0.00144163	.0479			0.0476721	.0639	100
08	20	100	0.000377825	.0671	0.00727087	.0636	0.0140448	.0707	100
10	10	100	0.00164476	.0551	0.00227525	.0826	0.0401085	.0847	100
09	12	100	0.00126901	.0419			0.00127461	.0479	100
07	21	100	0.0262308	.0385	0.000415504	.0649	0.0262003	.0365	100
08	21	100	0.0209788	.0679	0.00352548	.0796	0.00121229	.0703	100
10	11	100	8.33251e-05	.0346	0.0204502	.0484	0.0206605	.0657	100
09	13	100	0.00159182	.0619			0.0424934	.0554	100
07	22	100	0.000165541	.0445	0.0100891	.0572	0.00650749	.0487	100
08	22	100	0.00550232	.0764	0.0130548	.0873	0.0161625	.0873	100
09	14	100	0.0153749	.0545			0.010268	.0629	100
10	12	100	0.000675003	.0437	0.00835018	.0801	0.00118213	.0558	100
07	23	100	0.000490753	.0641	0.00845193	.1282	0.000299225	.0684	100
09	15	100	0.0021444	.0387			0.000267998	.0367	100
08	23	100	0.000778282	.0608	0.00361109	.0608	0.000875181	.0657	100
10	13	100	0.0110989	.078	0.0110197	.0842	0.00910164	.0698	100
09	16	100	0.00174928	.0459			0.00108824	.048	100
07	3	100	0.0014102	.05	0.0178019	.087	0.00114128	.0435	100
08	24	100	0.0692898	.0612	0.0102659	.0863	0.00469776	.0647	100
10	14	100	0.000495085	.0744	0.000969027	.0804	0.000804291	.0625	100
09	17	100	0.00577617	.0449			0.000278244	.0404	100
07	4	100	0.0500356	.0531	0.0052015	.0619	0.0475825	.0465	100
08	25	100	0.00373802	.0557	0.0760413	.0769	0.000337837	.0398	100
09	18	100	0.000439043	.0393			0.000553181	.0544	100
10	15	100	0.000235091	.0537	0.0260528	.0925	0.00868215	.0866	100
07	5	100	0.0993979	.063	0.0607967	.0658	0.0607402	.0658	100
09	19	100	0.000154808	.0324			0.00694114	.0703	100
08	3	100	0.0217858	.0564	0.0478849	.0692	0.0470535	.0564	100
10	16	100	0.000518198	.0605	0.0682666	.0884	0.0192097	.0651	100
09	2	100	0.000977123	.0434			0.000635659	.0318	100
07	6	100	0.00366426	.0521	0.0609614	.0762	0.0595486	.0561	100
08	4	100	0.0219654	.056	0.0146404	.076	0.00669728	.084	100
09	20	100	0.000597352	.0492			0.0290658	.0749	100
10	17	100	0.000154104	.0488	0.000473316	.0701	0.000726665	.0518	100
09	21	100	0.00100631	.0627			0.000452229	.0732	100
07	7	100	0.000129395	.0447	0.0200201	.0711	0.00223691	.0569	100
08	5	100	0.0286602	.0758	0.00870308	.0787	0.0313445	.0758	100
10	18	100	0.00165469	.0543	0.0368733	.0642	0.00011304	.0444	100
09	22	100	0.000836873	.0477			0.000872582	.0453	100
07	8	100	0.000511285	.0493	0.0020947	.0567	0.000434174	.0443	100
08	6	100	0.0371281	.0547	0.00705031	.0843	0.0372589	.0706	100
10	19	100	0.0120439	.0508	0.0010572	.0542	0.0177541	.078	100
09	23	100	0.000111057	.0361			0.00047339	.0541	100
08	7	100	0.00369186	.0604	0.000158495	.0577	0.0188362	.0604	100
07	9	100	0.000374393	.0499	0.000542582	.0733	0.000595379	.0645	100
09	24	100	2.79223e-05	.0469			0.00126003	.0448	100
10	2	100	0.0854349	.06	0.00110474	.0664	0.00258574	.0385	100
09	3	100	0.000396973	.0648			0.0157853	.0622	100
08	8	100	0.00266143	.0461	0.00357245	.0558	0.0027691	.0607	100
10	20	100	0.00222894	.0543	0.00164179	.0703	0.00193336	.0575	100
09	4	100	0.00478039	.0317			0.0390218	.0576	100
08	9	100	0.0325091	.043	0.0017299	.063	0.00117807	.0716	100
10	21	100	0.00226806	.0538	0.00217134	.0683	0.000391923	.0704	100
09	5	100	0.000280706	.0474			0.00516599	.0616	100
09	6	100	0.00264583	.0465			0.00255737	.0491	100
10	22	100	0.000198788	.0548	0.0116749	.089	0.0184872	.0571	100
09	7	100	0.012732	.0527			0.0158273	.0549	100
10	23	100	0.000429704	.0468	0.0279341	.0745	0.0836937	.0702	100
09	8	100	0.000913977	.0574			0.00701878	.083	100
09	9	100	7.39901e-05	.041			0.00146684	.059	100
10	24	100	0.0178807	.0865	0.00908886	.0922	0.00202109	.0807	100
10	25	100	0.0011512	.0443	0.0293244	.1033	0.0209989	.0849	100
10	3	100	0.00800755	.064	0.0108656	.0917	0.00829174	.0661	100
10	4	100	0.00573245	.0736	0.00220195	.0782	0.00319594	.0644	100
10	5	100	3.23548e-05	.0299	0.0147724	.0664	0.0094	.0498	100
10	6	100	0.0112981	.0714	0.0136121	.0911	0.00135075	.0837	100
10	7	100	0.0184295	.0655	0.000244199	.0621	0.0167626	.0793	100
10	8	100	0.000338369	.0428	0.0148585	.0658	0.00163951	.0789	100
10	9	100	0.00110338	.056	0.00345658	.09	0.000235959	.066	100
02	0	100	0.0030854	.0706			0.050465	.08	200
03	0	100	8.23787e-05	.0621			0.0526058	.0721	200
04	0	100	0.000359172	.0538	0.00544286	.0808	0.0058152	.0731	200
01	0	100	0.000385685	.0425	0.000283469	.0392	0.000351282	.0359	200
02	1	100	0.0577526	.0665			0.0422753	.0757	200
03	1	100	0.00568717	.0621			0.0436204	.0828	200
01	1	100	0.00053036	.0774	0.00188456	.0774	0.00194159	.0806	200
04	1	100	2.3414e-05	.0418	0.000803146	.0607	0.00291629	.0669	200
02	10	100	0.0264155	.0596			0.0126967	.0711	200
03	10	100	0.00232549	.0714			0.0088761	.0819	200
01	10	100	0.0232098	.0423	0.0233185	.0587	0.0272403	.061	200
02	11	100	0.0547743	.082			0.00340537	.1038	200
03	11	100	0.00689143	.0725			0.0077932	.0681	200
04	10	100	0.0108029	.0486	0.0121727	.0625	0.00591694	.0833	200
02	12	100	0.00692677	.0649			0.00641669	.0678	200
03	12	100	0.0198056	.0544			0.0286859	.0774	200
01	11	100	0.000327702	.0588	0.0424341	.0722	0.00186107	.0695	200
04	11	100	0.000503121	.0547	0.00828544	.0716	0.000542104	.08	200
02	13	100	0.0160635	.0802			0.00233325	.0702	200
03	13	100	0.00824141	.0409			0.104401	.0603	200
02	14	100	0.00312722	.0703			0.00257432	.0863	200
01	12	100	0.00393963	.0568	0.00395006	.0629	0.0040311	.0629	200
03	14	100	0.00813722	.0476			9.84781e-05	.0635	200
04	12	100	0.00882845	.0365	0.0628546	.0584	0.0109835	.0706	200
02	15	100	0.0127822	.0654			0.0122626	.0748	200
03	15	100	0.0252731	.0743			0.029287	.0718	200
01	13	100	0.0514899	.0449	0.022768	.0599	0.00289405	.0778	200
04	13	100	0.000127601	.0392	0.000985982	.0637	0.00397491	.098	200
02	16	100	0.000341645	.0529			0.00177457	.0661	200
03	16	100	0.00168378	.0683			0.00159726	.087	200
01	14	100	0.00235063	.0474	0.00161455	.0613	0.0274237	.0641	200
04	14	100	0.000722615	.0439	0.00657027	.0485	0.00166465	.0831	200
03	17	100	0.00120004	.059			0.00154137	.0786	200
02	17	100	0.0435967	.0733			0.0100485	.0622	200
01	15	100	8.95114e-05	.022	0.00779676	.0463	0.00802566	.0585	200
03	18	100	0.000455004	.0302			0.003191	.0765	200
02	18	100	0.0165642	.0665			0.00404694	.0734	200
04	15	100	0.023958	.0455	0.0262695	.0795	0.0239334	.0795	200
03	19	100	0.00988987	.0536			0.00883003	.0765	200
02	19	100	0.000643669	.0594			0.00552387	.0879	200
01	16	100	0.00200773	.0509	0.0026719	.0672	0.0134953	.0672	200
04	16	100	0.0487615	.0471	0.0489125	.0615	0.00131667	.0758	200
02	2	100	0.001062	.086			0.0305185	.0887	200
03	2	100	0.00139425	.0613			0.00588372	.0782	200
01	17	100	0.126017	.056	0.0859732	.0826	0.0845933	.0914	200
02	20	100	0.0078556	.0649			0.0038201	.0559	200
04	17	100	0.000915133	.0489	0.000204544	.0574	0.000747388	.066	200
03	20	100	0.00751348	.0698			0.0035751	.0988	200
02	21	100	0.0609376	.0575			0.0150395	.0625	200
01	18	100	0.00637208	.035	0.00413755	.0385	0.00616811	.0629	200
03	21	100	0.0474191	.0462			0.0139213	.0607	200
04	18	100	0.000962662	.0467	0.000952597	.044	0.00395826	.0659	200
02	22	100	0.00412372	.0806			0.00563725	.0722	200
