1	0.0304927
1	0.0305
1	0.0305147
1	0.0305173
1	0.0305186
0.98	0.0305249
1	0.0305317
0.53	0.0305415
1	0.0305429
1	0.0305434
1	0.0305441
0.41	0.0305544
1	0.0305621
1	0.0305651
0.97	0.0305836
1	0.0305886
0.97	0.0306228
1	0.030625
1	0.0306264
1	0.030639
1	0.0306399
1	0.030651
1	0.0306525
1	0.03066
0.39	0.0306631
1	0.0306645
1	0.0306666
1	0.0306755
0.81	0.0306792
1	0.0306796
1	0.0306898
0.97	0.0307082
1	0.0307272
1	0.0307277
1	0.0307285
0.69	0.0307289
0.96	0.030734
0.98	0.0307348
1	0.0307424
1	0.0307554
1	0.0307655
1	0.0307722
1	0.0307811
1	0.0307816
1	0.0307857
1	0.0308074
0.98	0.030818
1	0.0308269
1	0.0308296
0.98	0.0308468
1	0.0308588
1	0.0308625
1	0.0308626
1	0.0308719
1	0.0308946
1	0.0309021
1	0.0309097
1	0.0309139
1	0.030924
1	0.0309242
1	0.0309268
1	0.0309349
1	0.0309376
1	0.0309446
1	0.0309463
1	0.0309512
1	0.0309631
1	0.0309701
1	0.0309767
1	0.0309769
1	0.0309849
1	0.030995
1	0.0310172
1	0.0310324
1	0.0310338
1	0.0310458
1	0.0310584
0.94	0.0310687
1	0.0310762
0.96	0.0310788
0.99	0.0310814
1	0.0311015
1	0.031104
1	0.0311136
0.98	0.031115
1	0.0311297
1	0.0311372
1	0.0311405
1	0.0311555
1	0.0311602
0.39	0.0311727
1	0.0312002
1	0.0312239
1	0.0312532
0.99	0.031264
1	0.0312822
1	0.0312887
1	0.0312893
1	0.0313035
1	0.0313053
0.97	0.0313121
1	0.031321
0.87	0.0313261
1	0.031327
1	0.0313286
0.95	0.0313309
0.97	0.0313325
1	0.0313334
1	0.0313369
1	0.0313467
0.71	0.0313494
1	0.0313548
1	0.0313617
0.95	0.0313636
0.94	0.0313639
1	0.0313903
0.94	0.0313904
1	0.0314094
0.88	0.0314147
0.99	0.0314159
1	0.031418
1	0.0314267
0.8	0.0314483
1	0.0314555
1	0.0314653
1	0.0314755
1	0.0314843
1	0.03149
1	0.0314922
1	0.0314949
0.91	0.0314986
1	0.0315051
0.89	0.0315168
1	0.031518
1	0.0315318
1	0.0315334
1	0.0315382
0.73	0.0315735
1	0.0315839
1	0.0316018
1	0.0316192
1	0.0316349
1	0.0316543
1	0.0316643
1	0.0316757
1	0.0316772
1	0.0316886
1	0.0316993
1	0.0317027
1	0.0317125
1	0.0317188
1	0.0317253
1	0.031727
1	0.0317365
1	0.031743
0.61	0.0317477
0.95	0.0317568
0.71	0.0317853
1	0.0317904
1	0.0318036
1	0.0318055
1	0.0318075
1	0.0318088
1	0.0318107
1	0.0318132
1	0.031816
1	0.0318261
1	0.0318264
1	0.0318464
1	0.0318555
1	0.0318809
1	0.0318889
1	0.0319
1	0.0319001
1	0.0319033
1	0.0319086
1	0.0319196
1	0.0319379
1	0.0319493
1	0.0319513
1	0.0319548
1	0.031959
1	0.0319735
1	0.0319739
1	0.0319861
1	0.0320053
1	0.0320213
1	0.0320214
1	0.032033
1	0.0320561
1	0.0320592
1	0.0320847
0.73	0.0320912
1	0.0321044
1	0.0321101
1	0.0321457
1	0.0321498
1	0.03215
1	0.0321554
1	0.0321564
1	0.0321575
1	0.0321863
1	0.0322122
0.98	0.0322135
1	0.0322186
1	0.0322265
1	0.0322374
1	0.0322467
1	0.0322686
0.98	0.0322708
1	0.0322711
1	0.0322787
1	0.0322899
1	0.0322953
1	0.0322966
1	0.0323207
0.95	0.0323213
1	0.0323377
1	0.0323377
1	0.0323599
1	0.0323655
1	0.0323705
1	0.0323751
1	0.032377
0.51	0.0323863
1	0.032389
1	0.0323925
1	0.032397
1	0.0324235
1	0.0324327
0.43	0.0324664
0.85	0.0324675
0.96	0.0324767
1	0.0324832
1	0.0324866
0.97	0.0324939
0.6	0.032502
1	0.0325101
1	0.0325148
1	0.0325233
1	0.0325497
0.73	0.0325576
1	0.0325658
1	0.0325682
0.76	0.0325808
1	0.0325879
0.63	0.0326205
1	0.0326283
1	0.0326712
1	0.0326856
0.38	0.032688
0.74	0.0326938
1	0.0327099
1	0.0327148
1	0.0327225
0.6	0.0327235
1	0.0327272
1	0.032737
1	0.0327681
1	0.0327737
1	0.0327891
1	0.0327959
1	0.0328003
1	0.0328015
1	0.0328161
1	0.0328181
0.99	0.0328486
1	0.0328615
1	0.0328683
1	0.0328921
1	0.0328941
0.99	0.0328945
0.97	0.0328991
1	0.0329313
0.82	0.032934
1	0.0329342
1	0.0329518
1	0.032959
1	0.0329688
1	0.0329726
1	0.032974
1	0.0329917
1	0.032993
1	0.0330001
1	0.0330022
1	0.0330311
1	0.0330346
1	0.0330425
1	0.0330455
1	0.0330505
1	0.0330508
1	0.0330554
1	0.0330564
1	0.0330701
1	0.0330877
1	0.0331161
1	0.0331173
1	0.0331649
1	0.0331716
1	0.0331861
1	0.0331966
1	0.0332061
1	0.0332111
1	0.0332249
1	0.0332322
1	0.0332446
1	0.0332586
0.9	0.033273
1	0.0332876
1	0.0333005
0.75	0.0333125
0.94	0.0333172
1	0.0333226
0.81	0.0333289
1	0.0333294
1	0.0333296
1	0.0333404
1	0.0333406
1	0.0333466
1	0.0333542
1	0.0333718
1	0.0333724
1	0.0333812
1	0.0333891
1	0.0333908
1	0.0334105
1	0.0334151
1	0.0334198
1	0.0334227
1	0.0334295
0.99	0.0334456
1	0.0334682
1	0.0334742
0.65	0.0334877
1	0.0334888
1	0.0334924
0.99	0.0334975
1	0.0335051
1	0.0335223
1	0.0335524
0.6	0.0335614
1	0.0335618
1	0.0335757
0.94	0.0335779
1	0.0335781
1	0.0335934
0.48	0.0335939
1	0.0336264
1	0.0336367
1	0.0336402
1	0.033656
1	0.0336574
0.79	0.0336624
1	0.0336693
0.66	0.0336744
0.86	0.0337015
1	0.0337129
0.96	0.033718
1	0.0337369
1	0.0337601
1	0.0337769
0.3	0.0337808
1	0.0337837
1	0.0337998
1	0.0338029
1	0.0338051
1	0.0338135
0.99	0.0338261
1	0.0338301
1	0.033838
1	0.0338501
1	0.0338802
1	0.0338843
1	0.0339113
0.71	0.033921
1	0.0339278
0.48	0.0339345
1	0.0339408
1	0.0339498
1	0.0339505
1	0.0339512
0.72	0.0339525
1	0.0339537
1	0.0339724
1	0.033976
1	0.0340019
1	0.0340057
1	0.0340144
1	0.0340457
1	0.034049
0.59	0.0340501
0.98	0.0340575
1	0.0340708
1	0.0340865
1	0.0340896
1	0.0341015
0.88	0.0341066
0.45	0.0341152
1	0.0341162
1	0.034126
1	0.0341298
1	0.0341302
1	0.0341583
1	0.0341736
1	0.0341833
1	0.0341889
1	0.0341962
1	0.0342013
1	0.0342046
1	0.0342292
1	0.0342307
0.25	0.0342325
0.93	0.0342325
1	0.0342558
1	0.0342629
0.82	0.0342645
1	0.0342656
1	0.034275
1	0.0342946
1	0.0343028
1	0.0343348
1	0.0343432
1	0.0343658
1	0.0343668
0.81	0.0343713
1	0.0343729
1	0.0343777
0.85	0.0343783
0.88	0.0343804
1	0.0343813
1	0.0343984
0.42	0.0344137
0.99	0.0344216
1	0.034425
1	0.0344313
1	0.0344415
1	0.0344441
1	0.0344461
1	0.0344511
1	0.0344531
1	0.0344564
1	0.0344614
1	0.0344636
1	0.034464
1	0.0344732
1	0.0344761
1	0.0344767
0.75	0.0344774
1	0.0344882
1	0.0344985
1	0.0345041
1	0.0345085
1	0.0345106
0.61	0.0345166
1	0.0345249
1	0.034529
1	0.0345293
1	0.0345408
1	0.0345412
0.68	0.0345429
1	0.0345446
1	0.0345458
0.98	0.0345578
1	0.0345698
1	0.0345761
1	0.034577
1	0.0345968
1	0.0346045
1	0.0346324
1	0.0346344
1	0.0346508
1	0.034654
1	0.0346612
1	0.0346615
1	0.0346687
1	0.0346697
1	0.0346777
1	0.0346928
0.63	0.0346943
0.67	0.0346967
1	0.0347005
1	0.0347038
1	0.0347178
1	0.0347321
1	0.0347333
1	0.0347739
1	0.0347913
1	0.0348025
1	0.0348078
0.98	0.0348175
1	0.0348284
0.97	0.0348304
0.85	0.034831
1	0.0348341
1	0.0348345
1	0.0348435
1	0.0348442
1	0.0348444
1	0.0348848
0.68	0.0348965
1	0.0348972
0.47	0.0349022
1	0.0349277
1	0.0349389
1	0.0349546
1	0.0349556
1	0.0349594
1	0.0349675
1	0.0349845
1	0.0349973
1	0.0349999
1	0.0350015
1	0.0350063
1	0.0350233
0.83	0.0350302
1	0.035032
1	0.035045
1	0.0350501
1	0.035055
1	0.0350608
0.99	0.0350757
1	0.0350816
0.99	0.035082
0.55	0.0350962
1	0.0351024
1	0.0351102
1	0.0351139
1	0.0351167
0.94	0.0351272
1	0.0351414
1	0.0351535
0.91	0.0351577
1	0.0351578
1	0.0351783
0.9	0.0351867
1	0.0352106
1	0.0352147
1	0.0352149
0.98	0.035216
0.96	0.0352374
1	0.0352876
1	0.0352936
0.92	0.0353016
1	0.0353046
1	0.0353129
1	0.0353197
1	0.0353208
1	0.0353257
1	0.0353369
1	0.0353391
1	0.0353399
1	0.0353642
1	0.0353763
0.99	0.0353836
1	0.0353882
1	0.0353913
1	0.0354009
0.57	0.0354037
1	0.0354111
1	0.0354174
1	0.035421
1	0.0354263
1	0.0354396
1	0.035446
1	0.035447
1	0.0354701
1	0.0354768
1	0.0354895
1	0.0355039
1	0.0355145
1	0.0355236
1	0.0355276
1	0.0355528
1	0.0355544
1	0.0355556
1	0.0355637
1	0.0355923
0.88	0.0356109
0.46	0.0356148
1	0.035619
1	0.0356348
1	0.0356383
1	0.035654
1	0.0356544
1	0.0356671
1	0.0356837
0.94	0.0356899
1	0.0356901
1	0.0356987
1	0.035709
1	0.0357093
1	0.0357311
1	0.0357514
1	0.0357582
1	0.0357697
1	0.0357711
1	0.0357788
1	0.0357791
1	0.0357906
1	0.0357947
1	0.0357949
1	0.035801
0.89	0.0358126
1	0.035813
1	0.0358235
1	0.0358265
1	0.0358406
1	0.0358799
1	0.0358859
1	0.0358888
1	0.0358894
0.99	0.0358949
1	0.0358992
1	0.0359072
1	0.0359213
1	0.0359241
1	0.0359307
1	0.0359318
1	0.0359382
0.99	0.0359425
1	0.0359426
1	0.035949
1	0.0359694
1	0.0359784
1	0.0359812
0.99	0.0359933
1	0.0360089
1	0.0360236
1	0.0360565
0.84	0.0360653
1	0.0360671
1	0.0360711
1	0.0360715
1	0.0360921
1	0.0361183
1	0.0361187
1	0.0361365
0.69	0.0361641
1	0.0361851
1	0.0362229
1	0.0362321
1	0.0362413
1	0.0362432
1	0.0362457
1	0.0362472
1	0.0362562
1	0.0362571
1	0.0362834
1	0.0363224
1	0.0363232
1	0.0363261
1	0.0363903
1	0.0363941
1	0.0364234
1	0.036451
1	0.0364569
1	0.0364596
1	0.0364678
1	0.0364795
1	0.0365058
1	0.036506
1	0.0365074
1	0.0365149
1	0.036539
1	0.0365536
1	0.0365699
1	0.0366067
1	0.0366102
1	0.0366114
1	0.0366172
1	0.0366248
1	0.0366486
1	0.0366705
1	0.0366737
1	0.0366844
1	0.0366927
1	0.0367063
1	0.0367303
1	0.0367706
1	0.0367767
1	0.0367995
1	0.0367998
1	0.0368052
1	0.0368192
1	0.0368199
1	0.03682
0.95	0.0368236
1	0.0368266
1	0.0368316
0.72	0.0368488
1	0.0368543
1	0.0368604
1	0.0369047
0.39	0.0369149
0.78	0.0369166
1	0.0369357
1	0.0369709
0.8	0.0369943
1	0.0370175
1	0.0370247
1	0.0370311
0.98	0.0370316
1	0.0370324
1	0.0370338
1	0.0370385
1	0.0370544
1	0.0370588
0.96	0.0370676
1	0.0370822
1	0.0370962
1	0.0370965
1	0.0371053
1	0.0371054
1	0.0371111
0.76	0.0371173
1	0.0371244
1	0.0371262
1	0.0371355
1	0.0371447
1	0.0371798
1	0.0372067
1	0.0372235
1	0.0372362
1	0.0372363
1	0.0372507
1	0.0372539
1	0.0372652
1	0.0372706
1	0.0372788
0.99	0.0373188
1	0.0373371
1	0.037354
1	0.0373603
1	0.0373696
1	0.0373943
0.57	0.0373964
1	0.0373991
1	0.0374042
1	0.0374075
0.93	0.0374115
1	0.0374123
1	0.0374233
1	0.0374286
1	0.0374478
1	0.0374574
1	0.0374716
1	0.0374749
1	0.0374837
1	0.0374895
1	0.0374923
1	0.0374978
1	0.0375037
1	0.0375107
1	0.0375253
1	0.0375319
1	0.0375509
0.96	0.0375868
1	0.0376595
1	0.0376674
1	0.0376721
1	0.0376748
1	0.0376964
1	0.0377085
1	0.0377162
1	0.0377169
1	0.0377338
0.65	0.0377357
1	0.0377458
1	0.0377592
1	0.0377708
1	0.0377835
0.94	0.0377843
1	0.0377984
1	0.0378102
1	0.0378133
1	0.0378183
1	0.0378427
1	0.0378543
1	0.0378683
1	0.0378787
1	0.0378896
0.84	0.0378902
1	0.0379207
0.45	0.0379311
1	0.0379636
1	0.0379639
0.87	0.0379745
1	0.0379957
1	0.0379987
1	0.0380055
1	0.0380083
0.55	0.0380157
1	0.0380283
1	0.0380326
1	0.038045
1	0.0380514
1	0.0380624
1	0.0380714
1	0.0380795
1	0.0380825
1	0.0380944
1	0.038128
0.78	0.0381359
1	0.0381486
1	0.0381545
0.81	0.0381685
1	0.0381716
1	0.0381736
1	0.0381804
1	0.0381829
1	0.0382047
1	0.0382076
0.94	0.0382126
0.7	0.0382195
1	0.0382278
1	0.0382289
1	0.0382344
1	0.0382465
1	0.0382533
1	0.0382571
1	0.0382593
1	0.0382668
1	0.038297
1	0.0383031
1	0.0383155
1	0.0383156
1	0.0383181
1	0.0383299
0.93	0.0383443
1	0.0383582
1	0.038372
1	0.0383753
1	0.0383893
1	0.0384133
1	0.0384166
1	0.0384221
1	0.0384281
0.92	0.0384327
1	0.0384352
1	0.0384353
1	0.0384454
1	0.0384477
1	0.0384488
1	0.0384645
1	0.0384716
1	0.0384723
1	0.0384744
1	0.0384777
1	0.0384838
1	0.0384907
1	0.038501
1	0.0385049
1	0.0385059
1	0.0385214
1	0.0385465
1	0.0385476
1	0.0385549
1	0.0385672
1	0.038575
1	0.0385755
1	0.0385805
1	0.0385832
1	0.0385848
1	0.0385881
1	0.0385934
1	0.038596
1	0.0386025
1	0.0386072
1	0.038657
1	0.0386631
1	0.0386694
1	0.0386695
1	0.0386755
1	0.0386871
1	0.0387249
1	0.038736
1	0.0387366
1	0.0387747
1	0.0387775
1	0.0387785
1	0.0387845
1	0.0387895
1	0.0387949
1	0.0388042
1	0.0388049
1	0.0388128
1	0.03882
1	0.0388295
1	0.0388567
1	0.0388638
1	0.0388647
0.99	0.0388773
1	0.0388819
1	0.0388878
1	0.0389058
0.89	0.0389078
1	0.0389103
1	0.0389131
1	0.0389135
1	0.0389166
1	0.0389186
1	0.0389233
1	0.0389503
1	0.0389683
1	0.0389845
1	0.0389919
1	0.0390089
1	0.0390213
1	0.0390299
1	0.0390406
1	0.0390507
1	0.0390604
1	0.0390655
1	0.0390669
1	0.0390723
1	0.0390832
1	0.0390953
0.94	0.0391095
1	0.0391173
1	0.0391178
1	0.0391225
1	0.0391366
1	0.0391582
1	0.0391666
0.52	0.0392169
1	0.0392221
1	0.0392361
1	0.0392678
1	0.0392715
1	0.0392724
1	0.0392794
0.98	0.0392834
1	0.0392919
1	0.0392932
1	0.0392978
1	0.0392995
1	0.0393157
1	0.039327
1	0.0393402
1	0.0393473
1	0.0393558
1	0.0393587
1	0.0393604
0.42	0.039374
0.99	0.0393749
1	0.0393759
1	0.0393814
1	0.0393867
1	0.0394192
0.96	0.0394196
1	0.0394204
1	0.0394324
1	0.0394411
1	0.039446
1	0.0394535
1	0.0394549
0.89	0.039456
1	0.0394724
1	0.0394988
1	0.0395097
1	0.0395116
1	0.0395144
1	0.0395207
1	0.0395818
0.36	0.0395826
1	0.0395935
1	0.0396036
1	0.0396038
0.39	0.0396363
1	0.039645
1	0.0396599
1	0.0396697
1	0.0396715
0.95	0.0396825
1	0.0397147
1	0.0397258
1	0.0397337
1	0.0397383
1	0.0397427
1	0.0397609
1	0.0397863
1	0.039788
1	0.0397939
1	0.0398
1	0.0398023
1	0.0398029
0.99	0.0398049
0.95	0.0398281
1	0.039852
1	0.0398561
1	0.0398585
1	0.0398866
1	0.0398949
1	0.0399032
1	0.0399238
1	0.0399347
1	0.0399415
1	0.039945
1	0.0399557
1	0.0399582
1	0.0399599
0.99	0.0399603
1	0.0399648
1	0.0399679
1	0.0399799
1	0.0399867
1	0.0400007
1	0.0400301
1	0.0400305
1	0.0400372
1	0.0400514
1	0.0400541
1	0.0400604
0.91	0.0400611
0.98	0.0400927
1	0.0401058
1	0.0401147
1	0.0401191
1	0.04013
0.96	0.0401333
1	0.040139
1	0.04014
1	0.0401433
1	0.0401543
1	0.0401571
0.89	0.0401617
1	0.0401724
1	0.0401725
1	0.0401751
1	0.0401851
1	0.0401855
0.98	0.0401904
1	0.0401998
1	0.040201
1	0.0402047
0.99	0.0402399
1	0.0402422
1	0.0402523
1	0.0402539
1	0.0402547
1	0.040273
1	0.0402782
1	0.0403095
1	0.0403222
1	0.0403233
0.99	0.040334
1	0.0403382
1	0.04035
1	0.0403513
1	0.0403583
1	0.0403595
1	0.0403664
1	0.0403682
1	0.04037
1	0.0403833
1	0.0403989
1	0.0404271
1	0.0404293
1	0.0404339
1	0.0404355
1	0.0404802
1	0.0405118
1	0.040517
1	0.0405176
0.98	0.0405194
1	0.0405261
0.98	0.0405487
1	0.0405672
1	0.0405709
1	0.0405824
1	0.0406229
1	0.0406246
1	0.0406718
1	0.0406823
1	0.0406886
1	0.040692
1	0.0407395
1	0.0407452
1	0.0407824
1	0.0408167
0.97	0.040848
1	0.0408552
1	0.0408553
0.84	0.0409006
1	0.0409146
0.88	0.0409238
1	0.0409377
1	0.0409457
0.91	0.0409651
1	0.0409685
1	0.0409727
1	0.0409815
1	0.0409959
1	0.0410034
1	0.0410072
1	0.0410154
1	0.0410164
1	0.0410187
1	0.0410295
1	0.0410373
1	0.041041
1	0.041054
1	0.0410611
1	0.0410729
0.96	0.0410825
1	0.0410868
1	0.0410972
1	0.0411013
1	0.0411066
1	0.041131
1	0.0411351
0.98	0.0411676
1	0.0411743
0.63	0.04119
1	0.0411959
0.99	0.0412302
0.98	0.0412351
1	0.0412354
1	0.0412503
0.96	0.0412601
1	0.0412613
1	0.0412718
1	0.0412728
1	0.0413102
1	0.0413122
0.74	0.0413148
1	0.0413294
1	0.0413388
1	0.0413515
1	0.0413528
1	0.0413538
1	0.0413563
1	0.0413564
1	0.0413645
1	0.0413678
1	0.0413917
1	0.0413995
1	0.0414436
1	0.0414458
0.86	0.0414528
1	0.0414596
1	0.0414638
0.46	0.0414805
1	0.0414899
1	0.0414947
1	0.041495
1	0.0415002
1	0.0415071
0.77	0.0415074
1	0.0415125
1	0.0415207
1	0.0415754
1	0.0415867
1	0.041596
1	0.0415971
1	0.0415998
0.89	0.0416047
1	0.0416174
1	0.0416394
0.61	0.0416498
1	0.0416509
1	0.0416581
1	0.0416619
1	0.0416804
1	0.0416968
1	0.0417216
0.94	0.041722
1	0.041739
0.92	0.0417447
1	0.0417497
1	0.0417655
1	0.0418255
1	0.0418377
0.98	0.0418758
1	0.0418783
1	0.0418826
1	0.0418834
0.66	0.0418932
0.98	0.0418976
0.88	0.0419089
0.9	0.041915
1	0.0419186
1	0.0419263
1	0.0419283
1	0.0419345
0.92	0.0419367
1	0.0419468
0.7	0.0419492
1	0.041951
1	0.0419606
1	0.0419873
1	0.0419931
1	0.0420013
1	0.0420024
1	0.0420067
1	0.0420194
1	0.0420296
1	0.0420628
1	0.0420899
1	0.0420987
1	0.0421029
1	0.0421047
0.48	0.0421275
1	0.0421322
1	0.0421345
1	0.0421509
0.77	0.0421526
1	0.0421743
1	0.0421807
1	0.0421876
1	0.0421876
1	0.0422063
1	0.0422132
1	0.0422222
1	0.0422237
1	0.0422303
1	0.0422543
1	0.0422574
1	0.0422821
0.93	0.0422908
1	0.0422916
0.98	0.0422932
1	0.0422942
1	0.0423077
1	0.0423128
1	0.0423136
1	0.0423282
1	0.0423441
1	0.0423486
1	0.0423564
1	0.0423674
1	0.0423995
1	0.0424268
1	0.0424357
1	0.0424447
1	0.042448
1	0.0424579
1	0.0425035
1	0.0425197
0.76	0.0425431
1	0.0425648
1	0.0425665
1	0.04258
1	0.0425876
1	0.0426024
1	0.0426163
1	0.042626
1	0.0426335
1	0.0426433
1	0.0426527
1	0.0426544
1	0.0426728
1	0.0426936
1	0.0427021
1	0.0427173
0.81	0.0427199
1	0.0427228
1	0.0427228
1	0.042729
0.93	0.0427381
1	0.0427522
1	0.0427613
1	0.0427868
1	0.0427913
1	0.0427962
1	0.0428106
0.94	0.0428223
1	0.0428386
1	0.0428831
1	0.0428934
1	0.0428995
1	0.0429162
0.63	0.042925
1	0.0429271
1	0.0429277
1	0.0429419
1	0.0429545
1	0.042958
1	0.0429762
0.96	0.0429831
1	0.043009
1	0.0430124
1	0.0430394
1	0.043045
0.7	0.0430614
1	0.0430643
0.72	0.0430718
1	0.0430803
1	0.0430945
0.97	0.0431049
1	0.0431327
1	0.0431427
0.93	0.0431435
0.73	0.043144
1	0.0431494
1	0.0431496
0.8	0.0431626
0.98	0.0431643
1	0.0431964
1	0.0431995
1	0.0432194
0.99	0.0432203
1	0.0432245
0.29	0.0432301
1	0.0432369
1	0.0432507
1	0.0432514
1	0.0432567
0.78	0.0432891
1	0.0433023
1	0.0433537
1	0.0433549
1	0.0433606
0.98	0.0433643
1	0.0433726
1	0.0433985
1	0.0434372
1	0.0434487
1	0.0434526
0.85	0.0434548
0.97	0.0434571
1	0.043459
1	0.0434653
1	0.0434699
1	0.0434847
1	0.0434914
1	0.043502
1	0.0435467
1	0.0435673
1	0.0435685
1	0.0435987
1	0.0435989
1	0.0436058
1	0.0436185
0.82	0.0436226
0.93	0.0436261
1	0.043652
1	0.0436621
1	0.0436719
1	0.0436859
1	0.0436911
1	0.0436956
1	0.0437041
1	0.0437144
1	0.043733
1	0.0437509
1	0.0437516
1	0.0437522
1	0.0437573
1	0.0437614
1	0.0438648
1	0.0438699
1	0.0438757
1	0.0438768
1	0.0438827
1	0.0438958
1	0.0439048
1	0.0439097
1	0.0439163
1	0.0439255
1	0.0439388
1	0.0439441
1	0.0439523
1	0.0439682
1	0.0439985
1	0.0440356
1	0.0440362
1	0.0440508
1	0.0440863
1	0.0440887
1	0.0441354
1	0.0441357
1	0.0441543
1	0.0441609
1	0.0441627
1	0.0441646
1	0.0441709
1	0.0441855
1	0.0441871
1	0.0442012
1	0.0442319
0.98	0.0442368
1	0.0442374
1	0.0442525
1	0.0442679
1	0.0442729
1	0.0442852
1	0.0442959
1	0.0443021
1	0.0443099
0.53	0.0443189
1	0.0443215
1	0.0443372
0.46	0.044338
1	0.0443725
1	0.0443992
1	0.0444167
1	0.0444189
1	0.044424
1	0.0444344
1	0.044437
1	0.0444767
1	0.0444767
1	0.0444774
0.38	0.0444812
1	0.0444816
1	0.0444966
1	0.0444973
1	0.0445107
0.97	0.044523
0.98	0.0445284
1	0.0445309
1	0.0445457
1	0.0445625
1	0.0445669
1	0.0445675
1	0.0445816
1	0.0446354
1	0.0446404
1	0.0446846
1	0.044694
1	0.044706
1	0.0447066
0.6	0.04472
1	0.0447454
1	0.0447906
1	0.0448107
1	0.0448325
1	0.044839
1	0.0448583
1	0.0448589
1	0.0448637
1	0.0448755
1	0.0449003
1	0.0449106
1	0.0449113
1	0.044943
1	0.0449492
1	0.0449672
1	0.044969
1	0.0449861
1	0.0449928
1	0.0449958
1	0.0450389
1	0.0450392
0.82	0.0450987
1	0.0450994
1	0.0451155
1	0.0451301
1	0.0451341
1	0.0451729
0.98	0.0451751
0.93	0.0451777
1	0.0451969
1	0.0452007
1	0.0452049
0.94	0.0452104
1	0.0452143
0.55	0.045224
1	0.0452261
0.24	0.0452671
1	0.0452739
1	0.0452832
1	0.0453038
1	0.0453039
1	0.0453099
1	0.0453425
1	0.0453532
1	0.0453827
1	0.0454071
1	0.045416
1	0.0454405
1	0.045446
1	0.0454549
1	0.0454928
1	0.0454991
1	0.0455048
1	0.0455419
1	0.0455486
0.91	0.0455569
1	0.0455607
1	0.0455635
1	0.045593
1	0.0455955
1	0.0455974
1	0.0456042
1	0.0456216
1	0.0456265
1	0.0456324
1	0.045644
0.2	0.0456701
1	0.0457017
1	0.0457353
1	0.045746
0.69	0.0457542
1	0.0457545
1	0.0457552
1	0.0457594
1	0.0457642
1	0.0457834
1	0.0457922
1	0.0458046
1	0.0458656
1	0.0458739
1	0.0458969
1	0.0459011
1	0.0459086
1	0.0459106
1	0.0459294
1	0.0459725
1	0.0459775
1	0.0459836
1	0.0459926
1	0.0460131
1	0.0460196
1	0.0460283
1	0.0460352
1	0.0460384
1	0.0460458
1	0.0460544
1	0.046062
1	0.0460661
1	0.0460795
1	0.0460941
1	0.0461398
1	0.0461402
1	0.0461531
1	0.0461703
0.48	0.046182
1	0.0461846
1	0.0461903
1	0.046193
1	0.0462088
1	0.0462282
1	0.046253
1	0.0462843
1	0.046285
1	0.0463057
1	0.0463121
1	0.0463224
1	0.0463437
1	0.0463464
1	0.0463518
1	0.0463617
1	0.0463659
1	0.0463832
1	0.0463856
1	0.0463857
0.56	0.0463891
1	0.0464107
1	0.046413
1	0.0464479
1	0.0464586
1	0.0464632
0.92	0.0464678
1	0.0464746
1	0.0464804
1	0.0464831
1	0.0464921
1	0.046496
1	0.0465009
1	0.046514
1	0.0465212
1	0.0465408
1	0.0465433
1	0.0465531
0.97	0.0465605
1	0.0465756
1	0.0465788
1	0.0466022
1	0.0466222
1	0.0466469
1	0.0466598
1	0.0466839
1	0.0466917
1	0.0466964
1	0.0466968
1	0.0467029
1	0.0467121
1	0.0467173
1	0.0467352
1	0.0467401
1	0.0468022
1	0.0468498
1	0.046852
1	0.0468572
1	0.0468619
1	0.0468916
1	0.046893
1	0.0469105
1	0.0469143
1	0.0469391
1	0.0469464
1	0.0469639
1	0.0469655
1	0.0469687
0.86	0.0469893
1	0.0469979
0.95	0.0470075
1	0.0470109
1	0.0470383
1	0.0470392
0.94	0.0470419
1	0.0470496
1	0.0470533
1	0.0470625
1	0.0470687
1	0.047135
1	0.0471507
1	0.0471538
1	0.0471656
1	0.0471903
1	0.0471915
1	0.0472554
1	0.0472851
1	0.0472906
1	0.0473234
0.34	0.0473445
1	0.0473764
1	0.047386
1	0.0473976
1	0.0474044
1	0.0474077
1	0.0474134
1	0.0474185
1	0.0474309
0.96	0.0474357
1	0.0474386
1	0.0474494
1	0.0474497
0.99	0.0474664
1	0.0474693
0.53	0.047503
0.62	0.0475056
1	0.0475232
1	0.0475329
1	0.0475329
0.56	0.0475466
1	0.0475506
1	0.0475527
1	0.0475677
1	0.0475761
1	0.0475807
1	0.0475974
1	0.0476035
1	0.0476064
1	0.0476114
1	0.0476149
1	0.0476496
1	0.0476601
0.77	0.0476784
1	0.0476809
1	0.0476873
1	0.0477182
1	0.0477505
1	0.0477518
1	0.047757
1	0.0477642
1	0.0477722
1	0.0477813
1	0.0478039
1	0.0478175
1	0.0478182
0.98	0.0478201
1	0.047821
1	0.047825
1	0.0478278
1	0.0478305
1	0.0478435
1	0.0478479
1	0.0478764
1	0.0478885
0.57	0.0478902
1	0.0478968
1	0.0479112
1	0.0479181
1	0.047942
0.96	0.0479559
1	0.0479708
1	0.0479768
0.86	0.048002
1	0.0480025
1	0.0480724
1	0.0480725
0.84	0.0480765
1	0.0480816
0.91	0.0481138
1	0.0481155
0.98	0.0481335
1	0.0481556
1	0.0481751
1	0.0481931
0.81	0.0481993
1	0.0481997
1	0.0482153
1	0.0482234
1	0.0482279
1	0.0482959
1	0.0483012
1	0.0483207
1	0.0483601
1	0.0483819
1	0.0483885
1	0.0483984
0.99	0.0484056
