0	618	618	60864	100	1280	placement
0	618	618	61062	100	1280	placement
1	619	618	60819	100	1280	placement
0	618	618	60881	100	1280	placement
0	618	618	60993	100	1280	placement
0	618	618	61121	100	1280	placement
0	618	618	61137	100	1280	placement
0	618	618	60974	100	1280	placement
0	618	618	61115	100	1280	placement
0	618	618	61108	100	1280	placement
0	618	618	61011	100	1280	placement
0	618	618	61148	100	1280	placement
0	618	618	61113	100	1280	placement
0	618	618	61142	100	1280	placement
0	618	618	61170	100	1280	placement
0	618	618	61335	100	1280	placement
0	618	618	61155	100	1280	placement
0	618	618	61330	100	1280	placement
1	619	618	61211	100	1280	placement
0	618	618	61435	100	1280	placement
0	618	618	61350	100	1280	placement
0	618	618	61467	100	1280	placement
0	618	618	61464	100	1280	placement
0	618	618	61507	100	1280	placement
0	618	618	61370	100	1280	placement
0	618	618	61423	100	1280	placement
0	618	618	61439	100	1280	placement
0	618	618	61478	100	1280	placement
0	618	618	61628	100	1280	placement
0	618	618	61503	100	1280	placement
0	618	618	61604	100	1280	placement
0	618	618	61490	100	1280	placement
0	618	618	61514	100	1280	placement
0	618	618	61630	100	1280	placement
0	618	618	61567	100	1280	placement
0	618	618	61640	100	1280	placement
0	618	618	61706	100	1280	placement
0	618	618	61701	100	1280	placement
0	618	618	61831	100	1280	placement
0	618	618	61776	100	1280	placement
0	618	618	61824	100	1280	placement
0	618	618	61852	100	1280	placement
2	620	618	61968	100	1280	placement
0	618	618	61881	100	1280	placement
0	618	618	61869	100	1280	placement
0	618	618	61900	100	1280	placement
0	618	618	61896	100	1280	placement
0	618	618	61921	100	1280	placement
0	618	618	61987	100	1280	placement
0	618	618	61931	100	1280	placement
0	618	618	62020	100	1280	placement
0	618	618	62021	100	1280	placement
0	618	618	62038	100	1280	placement
0	618	618	62049	100	1280	placement
0	618	618	62057	100	1280	placement
0	618	618	62120	100	1280	placement
0	618	618	62192	100	1280	placement
1	619	618	62129	100	1280	placement
0	618	618	62114	100	1280	placement
1	619	618	62062	100	1280	placement
0	618	618	62232	100	1280	placement
0	618	618	62239	100	1280	placement
0	618	618	62176	100	1280	placement
0	618	618	62173	100	1280	placement
0	618	618	62248	100	1280	placement
0	618	618	62203	100	1280	placement
0	618	618	62240	100	1280	placement
0	618	618	62222	100	1280	placement
0	618	618	62419	100	1280	placement
0	618	618	62475	100	1280	placement
0	618	618	62352	100	1280	placement
0	618	618	62497	100	1280	placement
0	618	618	62342	100	1280	placement
0	618	618	62401	100	1280	placement
0	618	618	62242	100	1280	placement
0	618	618	62565	100	1280	placement
1	619	618	62414	100	1280	placement
0	618	618	62549	100	1280	placement
1	619	618	62515	100	1280	placement
0	618	618	62415	100	1280	placement
0	618	618	62586	100	1280	placement
0	618	618	62589	100	1280	placement
1	619	618	62604	100	1280	placement
0	618	618	62599	100	1280	placement
2	620	618	6261	100	1280	placement
0	618	618	62653	100	1280	placement
1	619	618	6273	100	1280	placement
0	618	618	62641	100	1280	placement
0	618	618	62701	100	1280	placement
0	618	618	62688	100	1280	placement
0	618	618	62703	100	1280	placement
0	618	618	62718	100	1280	placement
0	618	618	62729	100	1280	placement
0	618	618	62789	100	1280	placement
0	618	618	62815	100	1280	placement
0	618	618	62827	100	1280	placement
0	618	618	62756	100	1280	placement
0	618	618	62829	100	1280	placement
0	618	618	62882	100	1280	placement
0	618	618	62797	100	1280	placement
0	618	618	62840	100	1280	placement
0	618	618	62798	100	1280	placement
0	618	618	62877	100	1280	placement
0	618	618	62937	100	1280	placement
0	618	618	62931	100	1280	placement
1	619	618	63058	100	1280	placement
0	618	618	62847	100	1280	placement
0	618	618	62875	100	1280	placement
0	618	618	62851	100	1280	placement
0	618	618	63150	100	1280	placement
0	618	618	62887	100	1280	placement
0	618	618	63072	100	1280	placement
0	618	618	63164	100	1280	placement
0	618	618	63023	100	1280	placement
0	618	618	630	100	1280	placement
0	618	618	63151	100	1280	placement
1	619	618	63195	100	1280	placement
0	618	618	63214	100	1280	placement
0	618	618	63169	100	1280	placement
0	618	618	63171	100	1280	placement
0	618	618	63252	100	1280	placement
0	618	618	63347	100	1280	placement
0	618	618	63324	100	1280	placement
0	618	618	63273	100	1280	placement
0	618	618	63326	100	1280	placement
0	618	618	63461	100	1280	placement
0	618	618	63430	100	1280	placement
1	619	618	63349	100	1280	placement
0	618	618	63656	100	1280	placement
0	618	618	63445	100	1280	placement
1	619	618	63610	100	1280	placement
1	619	618	63469	100	1280	placement
0	618	618	63679	100	1280	placement
0	618	618	63630	100	1280	placement
0	618	618	63743	100	1280	placement
2	620	618	63824	100	1280	placement
0	618	618	63704	100	1280	placement
0	618	618	63364	100	1280	placement
0	618	618	63765	100	1280	placement
0	618	618	63650	100	1280	placement
0	618	618	63747	100	1280	placement
0	618	618	63753	100	1280	placement
0	618	618	63594	100	1280	placement
0	618	618	63669	100	1280	placement
0	618	618	6379	100	1280	placement
0	618	618	63868	100	1280	placement
0	618	618	63858	100	1280	placement
0	618	618	63914	100	1280	placement
0	618	618	63885	100	1280	placement
0	618	618	63955	100	1280	placement
0	618	618	63933	100	1280	placement
0	618	618	63935	100	1280	placement
0	618	618	63918	100	1280	placement
0	618	618	63964	100	1280	placement
0	618	618	63970	100	1280	placement
0	618	618	6924	100	1280	placement
0	618	618	6419	100	1280	placement
1	619	618	6466	100	1280	placement
0	618	618	63974	100	1280	placement
0	618	618	6426	100	1280	placement
0	618	618	7456	100	1280	placement
1	619	618	7674	100	1280	placement
1	619	618	7138	100	1280	placement
0	618	618	727	100	1280	placement
0	618	618	6618	100	1280	placement
0	618	618	6435	100	1280	placement
1	619	618	6927	100	1280	placement
1	619	618	7489	100	1280	placement
0	618	618	7942	100	1280	placement
0	618	618	7891	100	1280	placement
0	618	618	779	100	1280	placement
1	619	618	7819	100	1280	placement
0	618	618	7766	100	1280	placement
0	618	618	7992	100	1280	placement
0	618	618	7707	100	1280	placement
0	618	618	8089	100	1280	placement
0	618	618	8351	100	1280	placement
0	618	618	8518	100	1280	placement
0	618	618	8020	100	1280	placement
0	618	618	8725	100	1280	placement
0	618	618	8054	100	1280	placement
0	618	618	8415	100	1280	placement
0	618	618	8843	100	1280	placement
1	619	618	8928	100	1280	placement
0	618	618	9201	100	1280	placement
0	618	618	9017	100	1280	placement
1	619	618	905	100	1280	placement
1	619	618	8964	100	1280	placement
0	618	618	956	100	1280	placement
0	618	618	9798	100	1280	placement
0	618	618	9420	100	1280	placement
0	618	618	9230	100	1280	placement
0	618	618	9797	100	1280	placement
0	618	618	9487	100	1280	placement
0	618	618	9291	100	1280	placement
0	618	618	9627	100	1280	placement
0	618	618	9366	100	1280	placement
0	618	618	980	100	1280	placement
0	618	618	9502	100	1280	placement
0	618	618	9949	100	1280	placement
0	618	618	9769	100	1280	placement
0	618	618	9991	100	1280	placement
0	618	618	13044	100	1280	udance.incremental
0	618	618	13187	100	1280	udance.incremental
0	618	618	12683	100	1280	udance.incremental
0	618	618	10116	100	1280	udance.incremental
0	618	618	12451	100	1280	udance.incremental
0	618	618	12797	100	1280	udance.incremental
0	618	618	1245	100	1280	udance.incremental
0	618	618	12236	100	1280	udance.incremental
0	618	618	1015	100	1280	udance.incremental
0	618	618	12335	100	1280	udance.incremental
0	618	618	11064	100	1280	udance.incremental
0	618	618	10516	100	1280	udance.incremental
0	618	618	12071	100	1280	udance.incremental
0	618	618	11523	100	1280	udance.incremental
0	618	618	1278	100	1280	udance.incremental
0	618	618	11408	100	1280	udance.incremental
0	618	618	11370	100	1280	udance.incremental
0	618	618	12820	100	1280	udance.incremental
0	618	618	10522	100	1280	udance.incremental
0	618	618	12520	100	1280	udance.incremental
0	618	618	10206	100	1280	udance.incremental
0	618	618	13158	100	1280	udance.incremental
0	618	618	10045	100	1280	udance.incremental
0	618	618	12490	100	1280	udance.incremental
0	618	618	11316	100	1280	udance.incremental
0	618	618	10020	100	1280	udance.incremental
0	618	618	1319	100	1280	udance.incremental
0	618	618	11228	100	1280	udance.incremental
0	618	618	11141	100	1280	udance.incremental
1	619	618	11731	100	1280	udance.incremental
0	618	618	11558	100	1280	udance.incremental
0	618	618	12021	100	1280	udance.incremental
0	618	618	1340	100	1280	udance.incremental
0	618	618	13736	100	1280	udance.incremental
0	618	618	13749	100	1280	udance.incremental
0	618	618	14128	100	1280	udance.incremental
0	618	618	13951	100	1280	udance.incremental
0	618	618	14209	100	1280	udance.incremental
0	618	618	14235	100	1280	udance.incremental
0	618	618	13861	100	1280	udance.incremental
0	618	618	14224	100	1280	udance.incremental
0	618	618	14505	100	1280	udance.incremental
0	618	618	14834	100	1280	udance.incremental
0	618	618	14387	100	1280	udance.incremental
0	618	618	14269	100	1280	udance.incremental
0	618	618	14984	100	1280	udance.incremental
0	618	618	15410	100	1280	udance.incremental
0	618	618	1428	100	1280	udance.incremental
0	618	618	1444	100	1280	udance.incremental
0	618	618	14816	100	1280	udance.incremental
0	618	618	14864	100	1280	udance.incremental
1	619	618	1537	100	1280	udance.incremental
1	619	618	1503	100	1280	udance.incremental
0	618	618	15677	100	1280	udance.incremental
0	618	618	15004	100	1280	udance.incremental
0	618	618	15791	100	1280	udance.incremental
0	618	618	15165	100	1280	udance.incremental
0	618	618	1509	100	1280	udance.incremental
0	618	618	15148	100	1280	udance.incremental
0	618	618	15995	100	1280	udance.incremental
0	618	618	15834	100	1280	udance.incremental
0	618	618	15707	100	1280	udance.incremental
0	618	618	15839	100	1280	udance.incremental
0	618	618	14272	100	1280	udance.incremental
0	618	618	16096	100	1280	udance.incremental
0	618	618	1616	100	1280	udance.incremental
0	618	618	16100	100	1280	udance.incremental
0	618	618	16363	100	1280	udance.incremental
0	618	618	16205	100	1280	udance.incremental
0	618	618	16319	100	1280	udance.incremental
1	619	618	16456	100	1280	udance.incremental
0	618	618	16431	100	1280	udance.incremental
0	618	618	1689	100	1280	udance.incremental
0	618	618	16462	100	1280	udance.incremental
0	618	618	16907	100	1280	udance.incremental
0	618	618	1692	100	1280	udance.incremental
0	618	618	16964	100	1280	udance.incremental
0	618	618	16695	100	1280	udance.incremental
0	618	618	17112	100	1280	udance.incremental
0	618	618	16856	100	1280	udance.incremental
0	618	618	17688	100	1280	udance.incremental
0	618	618	17293	100	1280	udance.incremental
0	618	618	17403	100	1280	udance.incremental
0	618	618	1741	100	1280	udance.incremental
0	618	618	17653	100	1280	udance.incremental
0	618	618	17696	100	1280	udance.incremental
0	618	618	1774	100	1280	udance.incremental
0	618	618	17897	100	1280	udance.incremental
0	618	618	17996	100	1280	udance.incremental
0	618	618	17400	100	1280	udance.incremental
0	618	618	16779	100	1280	udance.incremental
0	618	618	17934	100	1280	udance.incremental
0	618	618	1811	100	1280	udance.incremental
1	619	618	17941	100	1280	udance.incremental
0	618	618	18407	100	1280	udance.incremental
0	618	618	18330	100	1280	udance.incremental
0	618	618	18725	100	1280	udance.incremental
0	618	618	18905	100	1280	udance.incremental
0	618	618	18807	100	1280	udance.incremental
0	618	618	18960	100	1280	udance.incremental
0	618	618	18957	100	1280	udance.incremental
0	618	618	19327	100	1280	udance.incremental
0	618	618	19284	100	1280	udance.incremental
0	618	618	19160	100	1280	udance.incremental
0	618	618	19301	100	1280	udance.incremental
0	618	618	19370	100	1280	udance.incremental
0	618	618	19629	100	1280	udance.incremental
0	618	618	19411	100	1280	udance.incremental
0	618	618	19544	100	1280	udance.incremental
0	618	618	19798	100	1280	udance.incremental
0	618	618	19840	100	1280	udance.incremental
0	618	618	19668	100	1280	udance.incremental
0	618	618	19534	100	1280	udance.incremental
0	618	618	19659	100	1280	udance.incremental
0	618	618	20191	100	1280	udance.incremental
0	618	618	20089	100	1280	udance.incremental
0	618	618	20234	100	1280	udance.incremental
0	618	618	20296	100	1280	udance.incremental
1	619	618	20021	100	1280	udance.incremental
0	618	618	20172	100	1280	udance.incremental
0	618	618	20326	100	1280	udance.incremental
0	618	618	20297	100	1280	udance.incremental
0	618	618	20406	100	1280	udance.incremental
0	618	618	2047	100	1280	udance.incremental
0	618	618	20361	100	1280	udance.incremental
0	618	618	20490	100	1280	udance.incremental
0	618	618	20505	100	1280	udance.incremental
0	618	618	20506	100	1280	udance.incremental
0	618	618	20561	100	1280	udance.incremental
0	618	618	20700	100	1280	udance.incremental
0	618	618	20782	100	1280	udance.incremental
0	618	618	20944	100	1280	udance.incremental
0	618	618	21019	100	1280	udance.incremental
1	619	618	21015	100	1280	udance.incremental
0	618	618	2099	100	1280	udance.incremental
0	618	618	21261	100	1280	udance.incremental
0	618	618	21043	100	1280	udance.incremental
0	618	618	20904	100	1280	udance.incremental
0	618	618	21609	100	1280	udance.incremental
0	618	618	21375	100	1280	udance.incremental
0	618	618	21637	100	1280	udance.incremental
0	618	618	21473	100	1280	udance.incremental
0	618	618	21327	100	1280	udance.incremental
0	618	618	21669	100	1280	udance.incremental
0	618	618	21730	100	1280	udance.incremental
0	618	618	21885	100	1280	udance.incremental
0	618	618	2195	100	1280	udance.incremental
0	618	618	21961	100	1280	udance.incremental
0	618	618	21720	100	1280	udance.incremental
0	618	618	22054	100	1280	udance.incremental
0	618	618	22202	100	1280	udance.incremental
0	618	618	22047	100	1280	udance.incremental
0	618	618	22239	100	1280	udance.incremental
0	618	618	22261	100	1280	udance.incremental
0	618	618	22382	100	1280	udance.incremental
0	618	618	22349	100	1280	udance.incremental
0	618	618	22399	100	1280	udance.incremental
0	618	618	22782	100	1280	udance.incremental
0	618	618	22786	100	1280	udance.incremental
1	619	618	22808	100	1280	udance.incremental
0	618	618	22816	100	1280	udance.incremental
0	618	618	22902	100	1280	udance.incremental
0	618	618	22911	100	1280	udance.incremental
0	618	618	23015	100	1280	udance.incremental
0	618	618	23642	100	1280	udance.incremental
0	618	618	23044	100	1280	udance.incremental
0	618	618	23794	100	1280	udance.incremental
0	618	618	23315	100	1280	udance.incremental
0	618	618	23476	100	1280	udance.incremental
0	618	618	23832	100	1280	udance.incremental
0	618	618	23995	100	1280	udance.incremental
0	618	618	24019	100	1280	udance.incremental
0	618	618	24115	100	1280	udance.incremental
0	618	618	24097	100	1280	udance.incremental
0	618	618	2404	100	1280	udance.incremental
0	618	618	24378	100	1280	udance.incremental
0	618	618	24919	100	1280	udance.incremental
0	618	618	24613	100	1280	udance.incremental
0	618	618	24246	100	1280	udance.incremental
0	618	618	25044	100	1280	udance.incremental
0	618	618	25074	100	1280	udance.incremental
0	618	618	25170	100	1280	udance.incremental
0	618	618	24985	100	1280	udance.incremental
0	618	618	25085	100	1280	udance.incremental
1	619	618	24720	100	1280	udance.incremental
0	618	618	2518	100	1280	udance.incremental
0	618	618	25263	100	1280	udance.incremental
0	618	618	25344	100	1280	udance.incremental
0	618	618	25148	100	1280	udance.incremental
0	618	618	25280	100	1280	udance.incremental
0	618	618	2551	100	1280	udance.incremental
0	618	618	25386	100	1280	udance.incremental
0	618	618	25889	100	1280	udance.incremental
0	618	618	2576	100	1280	udance.incremental
0	618	618	26104	100	1280	udance.incremental
0	618	618	26120	100	1280	udance.incremental
0	618	618	26218	100	1280	udance.incremental
0	618	618	26193	100	1280	udance.incremental
0	618	618	26528	100	1280	udance.incremental
0	618	618	2647	100	1280	udance.incremental
0	618	618	26229	100	1280	udance.incremental
0	618	618	26653	100	1280	udance.incremental
0	618	618	2671	100	1280	udance.incremental
0	618	618	26567	100	1280	udance.incremental
0	618	618	26942	100	1280	udance.incremental
0	618	618	27015	100	1280	udance.incremental
0	618	618	2691	100	1280	udance.incremental
0	618	618	27081	100	1280	udance.incremental
0	618	618	2713	100	1280	udance.incremental
0	618	618	27083	100	1280	udance.incremental
0	618	618	27174	100	1280	udance.incremental
0	618	618	27245	100	1280	udance.incremental
0	618	618	27405	100	1280	udance.incremental
0	618	618	27401	100	1280	udance.incremental
0	618	618	27265	100	1280	udance.incremental
0	618	618	27347	100	1280	udance.incremental
0	618	618	2750	100	1280	udance.incremental
0	618	618	27414	100	1280	udance.incremental
0	618	618	27559	100	1280	udance.incremental
1	619	618	27680	100	1280	udance.incremental
0	618	618	27669	100	1280	udance.incremental
0	618	618	27501	100	1280	udance.incremental
0	618	618	27903	100	1280	udance.incremental
0	618	618	27992	100	1280	udance.incremental
0	618	618	28105	100	1280	udance.incremental
0	618	618	28247	100	1280	udance.incremental
0	618	618	28289	100	1280	udance.incremental
0	618	618	28392	100	1280	udance.incremental
0	618	618	28702	100	1280	udance.incremental
0	618	618	28422	100	1280	udance.incremental
0	618	618	28445	100	1280	udance.incremental
0	618	618	28570	100	1280	udance.incremental
0	618	618	28833	100	1280	udance.incremental
0	618	618	28706	100	1280	udance.incremental
0	618	618	29028	100	1280	udance.incremental
0	618	618	29233	100	1280	udance.incremental
0	618	618	29307	100	1280	udance.incremental
0	618	618	29900	100	1280	udance.incremental
0	618	618	29642	100	1280	udance.incremental
0	618	618	29661	100	1280	udance.incremental
0	618	618	29692	100	1280	udance.incremental
0	618	618	29637	100	1280	udance.incremental
0	618	618	29722	100	1280	udance.incremental
0	618	618	30177	100	1280	udance.incremental
0	618	618	30017	100	1280	udance.incremental
0	618	618	30254	100	1280	udance.incremental
0	618	618	30324	100	1280	udance.incremental
0	618	618	30326	100	1280	udance.incremental
0	618	618	30386	100	1280	udance.incremental
0	618	618	3044	100	1280	udance.incremental
0	618	618	30459	100	1280	udance.incremental
0	618	618	30740	100	1280	udance.incremental
0	618	618	30479	100	1280	udance.incremental
0	618	618	30836	100	1280	udance.incremental
0	618	618	3084	100	1280	udance.incremental
1	619	618	30841	100	1280	udance.incremental
0	618	618	30913	100	1280	udance.incremental
0	618	618	30924	100	1280	udance.incremental
0	618	618	3103	100	1280	udance.incremental
0	618	618	31033	100	1280	udance.incremental
0	618	618	3109	100	1280	udance.incremental
1	619	618	30919	100	1280	udance.incremental
0	618	618	31062	100	1280	udance.incremental
0	618	618	31120	100	1280	udance.incremental
0	618	618	31147	100	1280	udance.incremental
0	618	618	31209	100	1280	udance.incremental
0	618	618	31139	100	1280	udance.incremental
0	618	618	3130	100	1280	udance.incremental
0	618	618	31439	100	1280	udance.incremental
0	618	618	31898	100	1280	udance.incremental
0	618	618	31459	100	1280	udance.incremental
0	618	618	31870	100	1280	udance.incremental
0	618	618	31878	100	1280	udance.incremental
0	618	618	31568	100	1280	udance.incremental
0	618	618	31943	100	1280	udance.incremental
0	618	618	31919	100	1280	udance.incremental
0	618	618	32195	100	1280	udance.incremental
0	618	618	32410	100	1280	udance.incremental
0	618	618	32168	100	1280	udance.incremental
0	618	618	32198	100	1280	udance.incremental
0	618	618	32419	100	1280	udance.incremental
0	618	618	32483	100	1280	udance.incremental
0	618	618	32408	100	1280	udance.incremental
0	618	618	32594	100	1280	udance.incremental
0	618	618	3292	100	1280	udance.incremental
0	618	618	32831	100	1280	udance.incremental
1	619	618	32764	100	1280	udance.incremental
0	618	618	32926	100	1280	udance.incremental
0	618	618	33046	100	1280	udance.incremental
0	618	618	33112	100	1280	udance.incremental
0	618	618	33364	100	1280	udance.incremental
0	618	618	33448	100	1280	udance.incremental
0	618	618	3346	100	1280	udance.incremental
0	618	618	33539	100	1280	udance.incremental
0	618	618	33543	100	1280	udance.incremental
0	618	618	3364	100	1280	udance.incremental
0	618	618	33743	100	1280	udance.incremental
0	618	618	3380	100	1280	udance.incremental
0	618	618	3391	100	1280	udance.incremental
0	618	618	33984	100	1280	udance.incremental
0	618	618	34041	100	1280	udance.incremental
0	618	618	3409	100	1280	udance.incremental
0	618	618	34284	100	1280	udance.incremental
0	618	618	34313	100	1280	udance.incremental
0	618	618	34456	100	1280	udance.incremental
0	618	618	3441	100	1280	udance.incremental
0	618	618	34557	100	1280	udance.incremental
0	618	618	34676	100	1280	udance.incremental
0	618	618	34218	100	1280	udance.incremental
0	618	618	34740	100	1280	udance.incremental
0	618	618	34874	100	1280	udance.incremental
0	618	618	34917	100	1280	udance.incremental
0	618	618	34944	100	1280	udance.incremental
0	618	618	35030	100	1280	udance.incremental
0	618	618	35039	100	1280	udance.incremental
0	618	618	35075	100	1280	udance.incremental
0	618	618	35153	100	1280	udance.incremental
0	618	618	35269	100	1280	udance.incremental
0	618	618	35251	100	1280	udance.incremental
0	618	618	35273	100	1280	udance.incremental
0	618	618	35277	100	1280	udance.incremental
0	618	618	35278	100	1280	udance.incremental
0	618	618	35342	100	1280	udance.incremental
1	619	618	35439	100	1280	udance.incremental
0	618	618	35450	100	1280	udance.incremental
0	618	618	35457	100	1280	udance.incremental
0	618	618	35466	100	1280	udance.incremental
0	618	618	35498	100	1280	udance.incremental
0	618	618	35525	100	1280	udance.incremental
0	618	618	35529	100	1280	udance.incremental
0	618	618	35637	100	1280	udance.incremental
1	619	618	35590	100	1280	udance.incremental
0	618	618	35660	100	1280	udance.incremental
0	618	618	35727	100	1280	udance.incremental
0	618	618	35676	100	1280	udance.incremental
0	618	618	36022	100	1280	udance.incremental
0	618	618	35941	100	1280	udance.incremental
0	618	618	361	100	1280	udance.incremental
0	618	618	36357	100	1280	udance.incremental
0	618	618	36251	100	1280	udance.incremental
0	618	618	35719	100	1280	udance.incremental
0	618	618	36305	100	1280	udance.incremental
0	618	618	36379	100	1280	udance.incremental
0	618	618	36578	100	1280	udance.incremental
0	618	618	36562	100	1280	udance.incremental
0	618	618	36773	100	1280	udance.incremental
0	618	618	36696	100	1280	udance.incremental
0	618	618	36610	100	1280	udance.incremental
0	618	618	36776	100	1280	udance.incremental
0	618	618	36809	100	1280	udance.incremental
0	618	618	37027	100	1280	udance.incremental
0	618	618	36962	100	1280	udance.incremental
0	618	618	37165	100	1280	udance.incremental
0	618	618	37182	100	1280	udance.incremental
0	618	618	37246	100	1280	udance.incremental
0	618	618	3717	100	1280	udance.incremental
0	618	618	37324	100	1280	udance.incremental
1	619	618	37257	100	1280	udance.incremental
0	618	618	37454	100	1280	udance.incremental
0	618	618	37443	100	1280	udance.incremental
0	618	618	37517	100	1280	udance.incremental
0	618	618	37651	100	1280	udance.incremental
0	618	618	37759	100	1280	udance.incremental
0	618	618	37770	100	1280	udance.incremental
0	618	618	37778	100	1280	udance.incremental
1	619	618	37799	100	1280	udance.incremental
0	618	618	37827	100	1280	udance.incremental
0	618	618	38264	100	1280	udance.incremental
0	618	618	38322	100	1280	udance.incremental
0	618	618	38437	100	1280	udance.incremental
0	618	618	38416	100	1280	udance.incremental
1	619	618	38806	100	1280	udance.incremental
0	618	618	38506	100	1280	udance.incremental
0	618	618	38655	100	1280	udance.incremental
0	618	618	39034	100	1280	udance.incremental
0	618	618	39232	100	1280	udance.incremental
0	618	618	38826	100	1280	udance.incremental
0	618	618	39417	100	1280	udance.incremental
0	618	618	39311	100	1280	udance.incremental
0	618	618	39432	100	1280	udance.incremental
0	618	618	39339	100	1280	udance.incremental
0	618	618	39621	100	1280	udance.incremental
0	618	618	39664	100	1280	udance.incremental
0	618	618	3968	100	1280	udance.incremental
0	618	618	39736	100	1280	udance.incremental
0	618	618	39816	100	1280	udance.incremental
0	618	618	3982	100	1280	udance.incremental
0	618	618	39820	100	1280	udance.incremental
0	618	618	3986	100	1280	udance.incremental
0	618	618	39899	100	1280	udance.incremental
0	618	618	40030	100	1280	udance.incremental
0	618	618	39900	100	1280	udance.incremental
1	619	618	39882	100	1280	udance.incremental
0	618	618	40055	100	1280	udance.incremental
0	618	618	40172	100	1280	udance.incremental
0	618	618	40198	100	1280	udance.incremental
0	618	618	40481	100	1280	udance.incremental
0	618	618	40729	100	1280	udance.incremental
0	618	618	40734	100	1280	udance.incremental
0	618	618	4037	100	1280	udance.incremental
0	618	618	4108	100	1280	udance.incremental
0	618	618	40343	100	1280	udance.incremental
0	618	618	40803	100	1280	udance.incremental
0	618	618	41335	100	1280	udance.incremental
0	618	618	41355	100	1280	udance.incremental
0	618	618	41268	100	1280	udance.incremental
0	618	618	41441	100	1280	udance.incremental
0	618	618	41641	100	1280	udance.incremental
0	618	618	41581	100	1280	udance.incremental
0	618	618	41744	100	1280	udance.incremental
0	618	618	41923	100	1280	udance.incremental
0	618	618	41941	100	1280	udance.incremental
0	618	618	41977	100	1280	udance.incremental
0	618	618	41987	100	1280	udance.incremental
0	618	618	42111	100	1280	udance.incremental
0	618	618	42113	100	1280	udance.incremental
0	618	618	42137	100	1280	udance.incremental
0	618	618	42143	100	1280	udance.incremental
0	618	618	42169	100	1280	udance.incremental
0	618	618	42318	100	1280	udance.incremental
0	618	618	42342	100	1280	udance.incremental
0	618	618	42443	100	1280	udance.incremental
0	618	618	42551	100	1280	udance.incremental
0	618	618	42758	100	1280	udance.incremental
0	618	618	42789	100	1280	udance.incremental
0	618	618	42870	100	1280	udance.incremental
0	618	618	42854	100	1280	udance.incremental
0	618	618	42861	100	1280	udance.incremental
0	618	618	4307	100	1280	udance.incremental
0	618	618	43070	100	1280	udance.incremental
0	618	618	43574	100	1280	udance.incremental
0	618	618	43364	100	1280	udance.incremental
0	618	618	43106	100	1280	udance.incremental
0	618	618	43540	100	1280	udance.incremental
0	618	618	43589	100	1280	udance.incremental
0	618	618	43650	100	1280	udance.incremental
0	618	618	43675	100	1280	udance.incremental
0	618	618	43606	100	1280	udance.incremental
0	618	618	43740	100	1280	udance.incremental
0	618	618	43643	100	1280	udance.incremental
0	618	618	43751	100	1280	udance.incremental
0	618	618	4386	100	1280	udance.incremental
0	618	618	44152	100	1280	udance.incremental
0	618	618	43757	100	1280	udance.incremental
0	618	618	44185	100	1280	udance.incremental
0	618	618	44216	100	1280	udance.incremental
0	618	618	44325	100	1280	udance.incremental
0	618	618	44388	100	1280	udance.incremental
0	618	618	44392	100	1280	udance.incremental
0	618	618	44583	100	1280	udance.incremental
0	618	618	44625	100	1280	udance.incremental
0	618	618	44650	100	1280	udance.incremental
0	618	618	44691	100	1280	udance.incremental
0	618	618	44937	100	1280	udance.incremental
0	618	618	44984	100	1280	udance.incremental
0	618	618	44981	100	1280	udance.incremental
0	618	618	4499	100	1280	udance.incremental
0	618	618	45186	100	1280	udance.incremental
0	618	618	45005	100	1280	udance.incremental
0	618	618	45187	100	1280	udance.incremental
0	618	618	4531	100	1280	udance.incremental
0	618	618	45230	100	1280	udance.incremental
0	618	618	45339	100	1280	udance.incremental
0	618	618	4545	100	1280	udance.incremental
0	618	618	4564	100	1280	udance.incremental
0	618	618	45775	100	1280	udance.incremental
0	618	618	45724	100	1280	udance.incremental
0	618	618	45788	100	1280	udance.incremental
0	618	618	46132	100	1280	udance.incremental
0	618	618	45946	100	1280	udance.incremental
0	618	618	46187	100	1280	udance.incremental
0	618	618	46265	100	1280	udance.incremental
0	618	618	46401	100	1280	udance.incremental
0	618	618	46599	100	1280	udance.incremental
0	618	618	46617	100	1280	udance.incremental
0	618	618	46636	100	1280	udance.incremental
0	618	618	46793	100	1280	udance.incremental
0	618	618	46675	100	1280	udance.incremental
0	618	618	46818	100	1280	udance.incremental
0	618	618	46911	100	1280	udance.incremental
0	618	618	47098	100	1280	udance.incremental
0	618	618	47214	100	1280	udance.incremental
1	619	618	47228	100	1280	udance.incremental
0	618	618	47376	100	1280	udance.incremental
0	618	618	47404	100	1280	udance.incremental
0	618	618	47829	100	1280	udance.incremental
0	618	618	47707	100	1280	udance.incremental
0	618	618	47898	100	1280	udance.incremental
0	618	618	47674	100	1280	udance.incremental
0	618	618	47943	100	1280	udance.incremental
0	618	618	481	100	1280	udance.incremental
0	618	618	47985	100	1280	udance.incremental
0	618	618	48138	100	1280	udance.incremental
0	618	618	48227	100	1280	udance.incremental
0	618	618	4836	100	1280	udance.incremental
0	618	618	48277	100	1280	udance.incremental
0	618	618	48369	100	1280	udance.incremental
0	618	618	48500	100	1280	udance.incremental
0	618	618	48423	100	1280	udance.incremental
0	618	618	48537	100	1280	udance.incremental
0	618	618	48606	100	1280	udance.incremental
0	618	618	48593	100	1280	udance.incremental
1	619	618	48381	100	1280	udance.incremental
