5246	0.715258	500	random
5247	0.742272	500	random
5248	1.03183	500	random
5249	0.202318	500	random
525	0.644719	500	random
5250	0.216452	500	random
5251	0.422323	500	random
5252	1.09651	500	random
5253	0.453859	500	random
5254	0.880299	500	random
5255	0.744635	500	random
5256	0.913358	500	random
5257	0.0661374	500	random
5258	1.04461	500	random
5259	0.0482661	500	random
526	0.2178	500	random
5260	1.0537	500	random
5261	0.368105	500	random
5262	0.451701	500	random
5263	0.559423	500	random
5264	0.370944	500	random
5265	0.396871	500	random
5267	0.50065	500	random
5268	0.458691	500	random
5269	0.612294	500	random
527	0.074441	500	random
5270	0.246768	500	random
5271	0.136655	500	random
5272	0.720061	500	random
5273	0.714248	500	random
5274	0.587963	500	random
5275	0.776361	500	random
5276	0.747519	500	random
5277	0.966598	500	random
5278	0.651811	500	random
5279	0.388946	500	random
528	0.996398	500	random
5280	0.406697	500	random
5281	0.598973	500	random
5282	0.99777	500	random
5283	0.486795	500	random
5284	0.563262	500	random
5285	0.0764699	500	random
5286	0.7638	500	random
5287	1.1366	500	random
5288	0.121619	500	random
5289	0.621523	500	random
529	0.305971	500	random
5290	0.537539	500	random
5291	0.336023	500	random
5292	0.387078	500	random
5293	0.455184	500	random
5294	0.886901	500	random
5295	0.597588	500	random
5296	0.269154	500	random
5297	0.497344	500	random
5298	1.18083	500	random
5299	1.05674	500	random
53	0.48141	500	random
530	0.51881	500	random
5300	0.902298	500	random
5301	0.801686	500	random
5302	0.591389	500	random
5303	0.364687	500	random
5304	0.685484	500	random
5305	0.204252	500	random
5306	0.304078	500	random
5307	0.353015	500	random
5308	0.53174	500	random
5309	0.443881	500	random
531	0.613906	500	random
5310	0.785449	500	random
5311	0.1489	500	random
5312	0.397071	500	random
5313	0.791209	500	random
5314	0.41576	500	random
5315	0.760644	500	random
5316	0.269831	500	random
5317	0.39288	500	random
5318	0.923571	500	random
5319	0.765367	500	random
532	0.717043	500	random
5320	0.884725	500	random
5321	0.138846	500	random
5322	0.293817	500	random
5323	0.273166	500	random
5324	0.160627	500	random
5325	0.438646	500	random
5326	0.161115	500	random
5327	0.531228	500	random
5328	0.749018	500	random
5329	0.0440625	500	random
533	0.345784	500	random
5330	0.233103	500	random
5331	0.528179	500	random
5333	0.941796	500	random
5334	0.884224	500	random
5335	0.268002	500	random
5336	0.303238	500	random
5337	0.555281	500	random
5338	0.58248	500	random
5339	0.450973	500	random
534	0.119254	500	random
5340	0.413358	500	random
5341	0.493271	500	random
5342	0.423704	500	random
5343	0.749889	500	random
5344	0.528196	500	random
5345	0.24573	500	random
5346	0.483561	500	random
5347	0.852697	500	random
5348	0.340365	500	random
5349	0.57123	500	random
535	0.498143	500	random
5350	0.418816	500	random
5351	0.175466	500	random
5352	0.3959	500	random
5353	0.716428	500	random
5354	0.0796348	500	random
5355	0.53107	500	random
5356	0.418663	500	random
5357	0.375409	500	random
5359	0.385583	500	random
536	0.516891	500	random
5360	0.219303	500	random
5362	0.0918774	500	random
5363	0.386535	500	random
5364	0.089584	500	random
5365	0.422004	500	random
5366	0.33927	500	random
5368	0.585632	500	random
5369	0.798428	500	random
537	0.468848	500	random
5370	0.42763	500	random
5372	0.3671	500	random
5373	0.251226	500	random
5374	0.368222	500	random
5375	0.234671	500	random
5376	0.281057	500	random
5377	0.133623	500	random
5378	0.344605	500	random
538	0.961971	500	random
5380	0.259167	500	random
5381	0.343849	500	random
5382	0.43246	500	random
5384	0.940382	500	random
5385	0.583455	500	random
5387	0.877706	500	random
5388	0.742032	500	random
5389	0.383064	500	random
539	0.0403457	500	random
5390	0.345377	500	random
5391	0.184625	500	random
5392	0.135636	500	random
5393	0.485531	500	random
5394	0.261303	500	random
5395	0.442868	500	random
5396	0.392867	500	random
5397	0.786271	500	random
5399	0.207443	500	random
54	0.354664	500	random
540	0.0826779	500	random
5401	0.377376	500	random
5402	0.637363	500	random
5403	0.866204	500	random
5404	0.199906	500	random
5405	0.814278	500	random
5406	1.23567	500	random
5407	0.237187	500	random
5408	0.060451	500	random
5409	0.510039	500	random
541	0.32156	500	random
5410	0.431923	500	random
5411	0.467664	500	random
5412	0.433733	500	random
5413	0.196899	500	random
5414	0.40349	500	random
5416	0.551671	500	random
5417	0.618688	500	random
5418	1.08541	500	random
5419	0.134621	500	random
5420	0.606134	500	random
5421	0.561348	500	random
5422	0.414634	500	random
5423	0.733278	500	random
5424	0.655842	500	random
5425	0.0216672	500	random
5426	0.666206	500	random
5427	0.191952	500	random
5428	0.0386941	500	random
5429	0.369786	500	random
543	1.09605	500	random
5430	0.504676	500	random
5431	0.644336	500	random
5432	0.736818	500	random
5433	0.622182	500	random
5434	0.427705	500	random
5435	0.0979291	500	random
5436	1.30033	500	random
5437	0.752019	500	random
5438	0.0556392	500	random
5439	0.690184	500	random
544	0.776548	500	random
5440	0.754531	500	random
5441	0.0980441	500	random
5442	0.529533	500	random
5443	0.580577	500	random
5444	0.951829	500	random
5445	0.505856	500	random
5446	1.22287	500	random
5447	0.689412	500	random
5448	0.433873	500	random
5449	0.329768	500	random
545	0.131213	500	random
5450	0.198036	500	random
5451	1.05154	500	random
5452	0.684176	500	random
5453	0.208005	500	random
5454	0.574844	500	random
5455	0.785373	500	random
5457	0.990383	500	random
5458	1.06205	500	random
5459	0.754806	500	random
546	0.757295	500	random
5460	1.17253	500	random
5461	0.761676	500	random
5462	0.748027	500	random
5463	0.381619	500	random
5464	0.851113	500	random
5465	0.859329	500	random
5466	0.548519	500	random
5467	0.346464	500	random
5468	1.21031	500	random
5469	0.98618	500	random
547	0.214851	500	random
5470	0.532186	500	random
5471	0.964955	500	random
5472	0.33444	500	random
5473	0.0424365	500	random
5474	0.0254463	500	random
5475	0.532881	500	random
5477	0.748153	500	random
5479	0.574029	500	random
548	0.0144466	500	random
5480	0.858737	500	random
5481	0.975229	500	random
5482	0.355087	500	random
5483	0.838723	500	random
5484	0.159622	500	random
5485	0.209457	500	random
5486	1.27946	500	random
5487	0.425293	500	random
5488	0.280886	500	random
5489	0.875082	500	random
549	0.673201	500	random
5490	0.485472	500	random
5491	0.0813772	500	random
5492	1.20563	500	random
5493	0.458532	500	random
5494	0.223414	500	random
5495	0.13443	500	random
5496	0.0747189	500	random
5497	1.65404	500	random
5498	0.39625	500	random
5499	0.680625	500	random
55	0.142777	500	random
550	0.708333	500	random
5500	0.813192	500	random
5501	0.949916	500	random
5502	0.221763	500	random
5503	0.756997	500	random
5504	0.68634	500	random
5505	0.321873	500	random
5506	0.759459	500	random
5507	0.738219	500	random
5508	0.861256	500	random
5509	0.155534	500	random
551	0.695885	500	random
5510	1.00998	500	random
5511	0.421993	500	random
5512	0.177753	500	random
5513	0.14434	500	random
5514	0.364108	500	random
5515	0.813368	500	random
5516	0.390138	500	random
5517	0.807392	500	random
5518	0.10425	500	random
552	1.26182	500	random
5520	0.551602	500	random
5521	0.390278	500	random
5522	0.322035	500	random
5523	0.412514	500	random
5524	0.409808	500	random
5525	0.144237	500	random
5526	0.681731	500	random
5527	0.699099	500	random
5528	0.820514	500	random
5529	1.01485	500	random
553	0.63584	500	random
5530	0.252987	500	random
5531	0.677403	500	random
5532	0.412211	500	random
5533	0.89474	500	random
5534	0.0974197	500	random
5535	0.376465	500	random
5536	0.568595	500	random
5538	0.392841	500	random
5539	0.325232	500	random
554	0.55668	500	random
5541	0.78109	500	random
5542	0.0315097	500	random
5543	0.10694	500	random
5544	0.295597	500	random
5545	0.0361713	500	random
5546	0.206287	500	random
5547	0.570075	500	random
5548	0.13946	500	random
5549	0.96852	500	random
555	1.34159	500	random
5550	0.0591031	500	random
5551	0.315541	500	random
5552	0.585857	500	random
5553	0.415547	500	random
5554	0.273138	500	random
5555	0.876655	500	random
5556	0.436517	500	random
5557	0.1747	500	random
5558	0.127768	500	random
5559	0.391801	500	random
556	0.194635	500	random
5560	1.08865	500	random
5561	0.783214	500	random
5562	0.867389	500	random
5563	0.6952	500	random
5564	0.880065	500	random
5565	0.148361	500	random
5566	0.512858	500	random
5567	1.2164	500	random
5568	0.458925	500	random
5569	0.134512	500	random
557	0.0234711	500	random
5570	0.482441	500	random
5571	0.29243	500	random
5572	1.07758	500	random
5573	0.637175	500	random
5574	0.612913	500	random
5575	0.0481943	500	random
5576	0.573616	500	random
5577	0.233479	500	random
5578	0.242299	500	random
5579	0.139735	500	random
558	0.838205	500	random
5580	0.544795	500	random
5581	0.587665	500	random
5582	1.06183	500	random
5583	0.682227	500	random
5584	1.14844	500	random
5585	0.736971	500	random
5586	0.143436	500	random
5587	0.205667	500	random
5588	0.373398	500	random
5589	0.801739	500	random
559	0.311025	500	random
5590	0.62579	500	random
5591	1.05536	500	random
5592	0.693257	500	random
5593	0.533883	500	random
5594	0.389107	500	random
5595	0.754684	500	random
5597	0.736844	500	random
5598	0.613854	500	random
5599	0.506331	500	random
56	0.458231	500	random
560	0.181692	500	random
5600	1.05595	500	random
5601	0.787401	500	random
5602	0.396822	500	random
5603	0.913822	500	random
5604	0.27879	500	random
5605	0.771282	500	random
5606	0.722656	500	random
5607	1.29086	500	random
5608	0.40929	500	random
5609	0.743605	500	random
561	0.798381	500	random
5610	0.516698	500	random
5611	0.515171	500	random
5612	0.29647	500	random
5613	0.22125	500	random
5614	0.308398	500	random
5616	0.373207	500	random
5617	0.458873	500	random
5618	0.281668	500	random
5619	0.201626	500	random
562	1.18203	500	random
5620	0.849781	500	random
5621	0.250889	500	random
5622	1.55068	500	random
5623	0.245682	500	random
5624	0.369262	500	random
5625	0.957154	500	random
5626	0.36462	500	random
5627	0.703099	500	random
5628	0.0344828	500	random
5629	0.160497	500	random
563	0.609326	500	random
5630	0.764459	500	random
5631	0.102959	500	random
5632	0.107626	500	random
5634	0.336742	500	random
5635	0.495298	500	random
5636	0.380575	500	random
5638	0.813884	500	random
5639	0.328187	500	random
5640	0.42994	500	random
5641	0.25849	500	random
5642	0.0358434	500	random
5643	0.41221	500	random
5645	1.54305	500	random
5646	1.06531	500	random
5647	0.6078	500	random
5648	0.96976	500	random
565	0.335137	500	random
5650	0.721045	500	random
5651	0.913127	500	random
5652	0.178207	500	random
5654	0.319419	500	random
5655	0.516911	500	random
5656	0.0561351	500	random
5657	0.332299	500	random
5658	1.82443	500	random
5659	0.145624	500	random
566	0.033631	500	random
5660	0.813269	500	random
5661	1.36652	500	random
5662	0.972476	500	random
5664	0.468518	500	random
5665	1.05228	500	random
5666	0.379892	500	random
5667	1.03655	500	random
5669	0.428863	500	random
567	0.157941	500	random
5670	0.274505	500	random
5671	0.64904	500	random
5672	0.473055	500	random
5673	0.824778	500	random
5674	1.40526	500	random
5675	0.0177988	500	random
5676	0.846814	500	random
5677	0.446494	500	random
5678	0.0373523	500	random
5679	0.146485	500	random
568	0.215698	500	random
5680	0.486611	500	random
5681	0.242156	500	random
5682	0.8862	500	random
5684	1.14461	500	random
5685	0.253032	500	random
5686	0.728628	500	random
5687	0.597631	500	random
5688	0.693724	500	random
5689	0.348714	500	random
569	0.372033	500	random
5690	0.0658368	500	random
5691	0.76248	500	random
5692	0.153192	500	random
5693	0.214128	500	random
5694	0.0189797	500	random
5695	0.573733	500	random
5696	0.0692533	500	random
5697	1.39122	500	random
5698	0.898113	500	random
5699	0.326768	500	random
57	0.284031	500	random
570	0.165159	500	random
5700	0.744586	500	random
5701	0.149257	500	random
5702	1.25219	500	random
5703	0.189027	500	random
5704	0.439883	500	random
5705	1.12423	500	random
5706	0.999961	500	random
5707	0.679505	500	random
5708	0.524011	500	random
5709	0.42644	500	random
571	0.361672	500	random
5710	0.412222	500	random
5711	0.323356	500	random
5712	0.121093	500	random
5713	0.163313	500	random
5714	0.300319	500	random
5715	0.111845	500	random
5716	1.05644	500	random
5717	0.347042	500	random
5719	0.174781	500	random
572	0.897219	500	random
5720	0.383599	500	random
5722	0.914186	500	random
5723	0.12098	500	random
5724	0.617171	500	random
5725	0.458591	500	random
5726	0.323432	500	random
5727	0.730845	500	random
5728	0.369967	500	random
5729	1.60891	500	random
573	0.345825	500	random
5730	0.720739	500	random
5731	0.0965951	500	random
5732	0.318519	500	random
5733	0.943023	500	random
5734	0.444288	500	random
5735	0.038277	500	random
5736	0.657916	500	random
5737	0.586009	500	random
5738	0.319333	500	random
5739	0.610581	500	random
574	0.536789	500	random
5740	0.645337	500	random
5741	0.148535	500	random
5742	0.296798	500	random
5743	0.458652	500	random
5744	0.7165	500	random
5745	0.665037	500	random
5746	0.855082	500	random
5747	0.789237	500	random
5748	0.228251	500	random
5749	1.16961	500	random
575	0.0333983	500	random
5750	0.314928	500	random
5751	0.445213	500	random
5752	0.305255	500	random
5753	0.227288	500	random
5754	0.125735	500	random
5755	0.600052	500	random
5756	0.577689	500	random
5757	0.214407	500	random
5758	0.56189	500	random
5759	0.668536	500	random
576	1.17934	500	random
5760	0.710633	500	random
5761	0.0496554	500	random
5762	0.766298	500	random
5763	0.443198	500	random
5764	0.0827169	500	random
5766	1.10072	500	random
5767	0.250488	500	random
5768	0.335042	500	random
5769	0.739835	500	random
577	0.622349	500	random
5770	0.750399	500	random
5771	0.310251	500	random
5772	0.576377	500	random
5773	0.125406	500	random
5774	0.352656	500	random
5775	0.477963	500	random
5776	0.81624	500	random
5777	0.886724	500	random
5778	0.875489	500	random
5779	0.690854	500	random
578	0.639646	500	random
5780	0.846046	500	random
5782	0.261048	500	random
5783	1.30835	500	random
5784	0.356704	500	random
5785	0.371571	500	random
5786	0.116666	500	random
5787	0.135298	500	random
5788	0.87714	500	random
5789	1.17866	500	random
579	0.7565	500	random
5790	0.103404	500	random
5791	0.0896899	500	random
5792	0.651845	500	random
5793	0.491251	500	random
5795	0.258647	500	random
5796	0.36135	500	random
5797	0.949278	500	random
5798	0.206366	500	random
5799	0.0486396	500	random
580	0.203813	500	random
5800	0.460673	500	random
5801	0.408664	500	random
5802	0.328767	500	random
5803	0.0501868	500	random
5804	0.0103194	500	random
5805	0.0812344	500	random
5807	0.0741317	500	random
5808	0.0347894	500	random
5809	0.475306	500	random
581	0.567547	500	random
5810	0.375507	500	random
5811	0.50354	500	random
5812	0.636888	500	random
5813	0.898493	500	random
5814	0.466777	500	random
5815	0.620141	500	random
5816	0.236181	500	random
5817	0.715122	500	random
5818	0.840268	500	random
5819	0.55308	500	random
582	0.767398	500	random
5820	0.532194	500	random
5821	1.07915	500	random
5822	0.502969	500	random
5823	0.117944	500	random
5824	0.973013	500	random
5825	0.254554	500	random
5826	0.171108	500	random
5827	0.341337	500	random
5828	0.158977	500	random
5829	0.757813	500	random
583	0.559834	500	random
5830	0.590115	500	random
5831	0.519978	500	random
5832	0.504284	500	random
5833	0.108598	500	random
5834	0.078072	500	random
5835	0.307214	500	random
5836	0.0897805	500	random
5837	0.967915	500	random
5838	0.234439	500	random
5839	0.671158	500	random
584	0.901107	500	random
5840	0.127319	500	random
5841	0.886467	500	random
5842	0.793574	500	random
5843	0.116029	500	random
5844	0.590883	500	random
5845	0.613812	500	random
5846	0.76849	500	random
5847	0.171057	500	random
5848	0.625821	500	random
5849	0.391916	500	random
585	0.0311957	500	random
5850	0.955181	500	random
5851	0.199171	500	random
5852	0.610013	500	random
5853	0.875687	500	random
5855	0.487319	500	random
5856	0.892137	500	random
5857	0.711296	500	random
5858	0.0667238	500	random
5859	1.15553	500	random
586	0.351823	500	random
5860	0.839345	500	random
5861	0.825882	500	random
5863	0.0344281	500	random
5864	0.675241	500	random
5865	0.117951	500	random
5866	0.687619	500	random
5867	0.708371	500	random
5868	0.158083	500	random
5869	0.509114	500	random
587	0.215277	500	random
5870	0.19009	500	random
5871	0.599311	500	random
5872	0.227144	500	random
5874	0.924287	500	random
5875	0.857116	500	random
5876	0.423322	500	random
5877	0.0209952	500	random
5878	0.491402	500	random
5879	0.0429054	500	random
588	0.0128444	500	random
5880	0.597944	500	random
5881	0.770641	500	random
5882	0.836962	500	random
5883	0.432547	500	random
5884	0.190108	500	random
5885	0.250645	500	random
5887	0.171912	500	random
5888	0.102258	500	random
5889	0.184473	500	random
589	0.0848925	500	random
5890	1.32174	500	random
5891	0.337293	500	random
5892	0.528015	500	random
5893	0.126387	500	random
5894	0.747899	500	random
5895	0.704734	500	random
5896	0.127253	500	random
5897	0.783875	500	random
5898	1.02622	500	random
5899	0.526954	500	random
59	0.729777	500	random
590	0.735414	500	random
5900	0.150154	500	random
5901	0.239849	500	random
5903	0.0718334	500	random
5904	0.381202	500	random
5905	0.680291	500	random
5906	0.139989	500	random
5907	0.289513	500	random
5908	0.765287	500	random
5909	0.371412	500	random
591	0.350784	500	random
5911	0.34163	500	random
5912	0.192982	500	random
5914	0.377904	500	random
5915	0.463005	500	random
5916	0.942444	500	random
5917	0.105318	500	random
5918	0.208102	500	random
5919	0.161911	500	random
592	0.366304	500	random
5920	0.0561821	500	random
5921	0.297119	500	random
5922	0.727889	500	random
5923	0.576745	500	random
5924	0.734645	500	random
5925	0.579716	500	random
5926	0.570066	500	random
5927	0.309517	500	random
5928	0.979633	500	random
593	0.826674	500	random
5930	0.847052	500	random
5931	0.317734	500	random
5932	0.0695194	500	random
5933	0.182636	500	random
5934	0.915928	500	random
5935	0.202154	500	random
5936	0.19266	500	random
5937	0.406132	500	random
5938	0.66395	500	random
5939	0.943825	500	random
594	0.379754	500	random
5940	0.699855	500	random
5941	0.356067	500	random
5942	0.345791	500	random
5943	0.215981	500	random
5944	1.07209	500	random
5945	0.480226	500	random
5946	0.897757	500	random
5947	0.165472	500	random
5949	0.273289	500	random
595	0.11724	500	random
5950	0.3566	500	random
5951	0.181341	500	random
5953	0.111346	500	random
5954	0.690988	500	random
5955	0.615847	500	random
5956	1.10319	500	random
5957	0.440253	500	random
5958	0.782885	500	random
596	0.207744	500	random
5960	0.867692	500	random
5961	1.00497	500	random
5963	0.2529	500	random
5964	0.900396	500	random
5965	0.306823	500	random
5966	0.572178	500	random
5967	0.234985	500	random
5968	0.480916	500	random
5969	0.22639	500	random
597	0.559468	500	random
5970	1.07443	500	random
5971	0.153756	500	random
5972	0.124852	500	random
5973	0.487802	500	random
5974	0.36481	500	random
5975	0.734825	500	random
5976	0.543166	500	random
5977	0.749549	500	random
5978	0.584641	500	random
5979	0.106178	500	random
598	0.0300658	500	random
5980	0.300282	500	random
5981	0.736495	500	random
5983	0.710265	500	random
5984	0.757197	500	random
5985	0.570136	500	random
5986	0.85976	500	random
5987	0.247118	500	random
5988	0.0503177	500	random
5989	0.588441	500	random
599	0.0315044	500	random
5990	0.540733	500	random
5991	0.793043	500	random
5992	0.254278	500	random
5993	0.232338	500	random
5994	0.482838	500	random
5995	0.568853	500	random
5996	0.0627109	500	random
5997	0.367197	500	random
5998	0.682541	500	random
5999	0.0129133	500	random
6	0.334974	500	random
60	0.352521	500	random
600	0.771208	500	random
6000	0.930039	500	random
6001	0.0565256	500	random
6002	0.424511	500	random
6003	0.703257	500	random
6004	0.767444	500	random
6005	0.591071	500	random
6006	0.130306	500	random
6007	1.20022	500	random
6008	0.305798	500	random
6009	1.10119	500	random
601	0.569802	500	random
6010	0.667568	500	random
6011	0.613712	500	random
6012	0.374766	500	random
6013	0.816914	500	random
6014	0.520697	500	random
6015	0.531281	500	random
6016	1.42581	500	random
6017	0.190993	500	random
6018	0.171558	500	random
6019	0.126986	500	random
602	0.617613	500	random
6020	0.229465	500	random
6021	0.802808	500	random
6022	0.949218	500	random
6023	1.08997	500	random
6024	0.640282	500	random
6025	0.195704	500	random
6026	0.745167	500	random
6027	0.0699844	500	random
6028	0.105396	500	random
6029	0.193291	500	random
603	1.26735	500	random
6030	0.0134196	500	random
6031	0.372127	500	random
6032	0.0130297	500	random
6033	0.733069	500	random
6034	0.351353	500	random
6035	0.812866	500	random
6036	0.292176	500	random
6037	0.453876	500	random
6038	0.251233	500	random
6039	0.605414	500	random
604	0.745359	500	random
6040	0.0888735	500	random
6041	0.681992	500	random
6042	0.606045	500	random
6043	1.26179	500	random
6044	0.0433122	500	random
6045	0.350363	500	random
6046	0.294545	500	random
6047	0.407946	500	random
6048	0.226582	500	random
605	0.457013	500	random
6050	0.0531649	500	random
6051	0.199278	500	random
6052	0.194759	500	random
6053	0.352801	500	random
6054	0.191242	500	random
6055	0.313935	500	random
6057	0.70832	500	random
6058	0.457329	500	random
6059	0.307133	500	random
6060	0.0522846	500	random
6061	0.625797	500	random
6062	0.587451	500	random
6063	1.01937	500	random
6064	0.575883	500	random
6065	0.0484915	500	random
6066	0.950637	500	random
6067	0.879925	500	random
6068	0.579304	500	random
6069	0.0418873	500	random
607	0.168968	500	random
6070	0.38146	500	random
6071	0.373524	500	random
6072	0.198097	500	random
6073	0.677088	500	random
6074	0.300146	500	random
6075	0.359135	500	random
6076	0.936572	500	random
6077	0.350314	500	random
6078	0.521383	500	random
6079	0.795178	500	random
608	0.932715	500	random
6080	0.679285	500	random
6081	0.962532	500	random
6082	0.281305	500	random
6083	1.03191	500	random
6084	0.564683	500	random
6085	0.973987	500	random
6086	0.271333	500	random
6087	0.58268	500	random
6088	0.43507	500	random
6089	0.0522654	500	random
609	0.595215	500	random
6090	0.28069	500	random
6091	0.152939	500	random
6092	0.729996	500	random
6093	0.917221	500	random
6094	0.981539	500	random
6095	0.768124	500	random
6096	0.553775	500	random
6097	0.361224	500	random
6098	0.325646	500	random
6099	0.652197	500	random
61	0.774361	500	random
610	0.662441	500	random
6100	0.403939	500	random
6101	0.600545	500	random
6102	1.24457	500	random
6103	1.29139	500	random
6104	0.244582	500	random
6105	0.855283	500	random
6106	0.0763878	500	random
6107	0.404754	500	random
6108	0.499439	500	random
611	0.585453	500	random
6110	0.976773	500	random
6111	0.791246	500	random
6112	0.217973	500	random
6113	0.579214	500	random
6114	0.137327	500	random
6115	0.460002	500	random
6116	0.483215	500	random
6117	1.31007	500	random
6118	0.800486	500	random
6119	0.46534	500	random
612	0.555131	500	random
6120	0.33597	500	random
6121	0.169588	500	random
6122	0.528544	500	random
6123	0.446582	500	random
6124	1.12954	500	random
6125	0.324377	500	random
6127	0.523035	500	random
6128	0.636851	500	random
6129	0.288504	500	random
613	0.250409	500	random
6130	0.263996	500	random
6131	0.735996	500	random
6132	0.679598	500	random
6134	1.35213	500	random
6137	0.664756	500	random
6138	0.438645	500	random
6139	1.01716	500	random
614	0.844211	500	random
6140	0.462842	500	random
6141	0.3582	500	random
6142	0.0496659	500	random
6143	0.71044	500	random
6144	0.44121	500	random
6145	0.710303	500	random
6146	0.288591	500	random
6147	0.655895	500	random
6148	0.43975	500	random
6149	0.337394	500	random
6150	0.326726	500	random
6151	0.0772046	500	random
6152	0.417199	500	random
6153	0.454728	500	random
6154	0.845622	500	random
6155	0.114194	500	random
6156	0.223775	500	random
6157	0.597942	500	random
6158	0.534679	500	random
6159	0.653429	500	random
616	0.248743	500	random
6160	0.718108	500	random
6161	0.555002	500	random
6162	0.52885	500	random
6163	0.78925	500	random
6164	0.431882	500	random
6165	0.320433	500	random
6166	0.600418	500	random
6167	0.509163	500	random
6168	0.809333	500	random
6169	0.306415	500	random
617	0.558934	500	random
6170	0.944501	500	random
6171	0.469355	500	random
6172	0.199165	500	random
6173	0.339599	500	random
6174	0.0917631	500	random
6175	0.452378	500	random
6176	0.348233	500	random
6177	0.372615	500	random
6178	0.106829	500	random
6179	0.476326	500	random
618	0.162641	500	random
6180	0.0863859	500	random
6181	0.0289995	500	random
6182	0.683615	500	random
6183	0.701932	500	random
6184	0.783215	500	random
6185	0.329445	500	random
6186	0.328267	500	random
6187	1.59869	500	random
6188	0.475817	500	random
6189	0.0324148	500	random
619	0.360747	500	random
6190	0.57127	500	random
6191	0.490031	500	random
6192	0.493338	500	random
6193	0.225525	500	random
6194	0.216772	500	random
6195	0.70094	500	random
6196	0.363747	500	random
6198	0.384204	500	random
6199	0.529318	500	random
62	0.327688	500	random
620	0.290027	500	random
6200	0.118825	500	random
6201	0.0240576	500	random
6202	0.530091	500	random
6203	0.424527	500	random
6204	0.716497	500	random
6205	1.02892	500	random
6207	1.84411	500	random
6208	0.237045	500	random
6209	0.345513	500	random
621	0.406427	500	random
6210	0.75948	500	random
6211	0.9466	500	random
6212	0.23529	500	random
6213	0.406155	500	random
6214	0.813566	500	random
6215	0.590701	500	random
6216	0.488859	500	random
6217	0.806478	500	random
6218	1.1443	500	random
6219	0.774275	500	random
622	0.32554	500	random
6221	0.36517	500	random
6222	0.0522911	500	random
6223	0.537007	500	random
6224	0.600517	500	random
6225	0.0958127	500	random
6226	0.415509	500	random
6228	0.0350853	500	random
6229	0.734932	500	random
623	0.553427	500	random
6230	0.715898	500	random
6231	0.387752	500	random
6232	0.552286	500	random
6233	0.403101	500	random
6234	0.421987	500	random
6235	0.795071	500	random
6236	0.109377	500	random
6237	0.348352	500	random
6238	0.856892	500	random
6239	0.141889	500	random
624	0.191191	500	random
6240	0.590094	500	random
6241	0.705176	500	random
6242	0.291176	500	random
6244	0.687861	500	random
6245	0.29704	500	random
6246	0.382721	500	random
6247	0.75427	500	random
6248	0.37941	500	random
6249	1.09305	500	random
625	0.27322	500	random
6250	0.54946	500	random
6251	1.06065	500	random
6252	0.285457	500	random
6253	0.245635	500	random
6254	0.980585	500	random
6255	0.104404	500	random
6256	0.498824	500	random
6257	0.889079	500	random
6258	0.129972	500	random
6259	0.469692	500	random
626	0.575027	500	random
6260	0.92613	500	random
6261	0.364001	500	random
6262	0.477575	500	random
6263	0.388178	500	random
6264	0.379242	500	random
6265	1.13759	500	random
6266	0.119458	500	random
6267	0.818139	500	random
6268	1.12886	500	random
6269	0.0179636	500	random
627	0.0958003	500	random
6270	0.974242	500	random
6272	0.587125	500	random
6273	0.581958	500	random
6274	0.375772	500	random
6275	0.67658	500	random
6276	0.0420114	500	random
6277	0.288605	500	random
6278	1.36152	500	random
6279	0.252905	500	random
628	0.614771	500	random
6280	0.653644	500	random
6281	0.437751	500	random
6282	0.718053	500	random
6283	0.536158	500	random
6284	0.837639	500	random
6285	1.03053	500	random
6286	0.467653	500	random
6287	0.854364	500	random
6288	0.11674	500	random
6289	0.755977	500	random
629	0.727752	500	random
6290	0.61748	500	random
6291	0.732607	500	random
6292	0.385459	500	random
6293	0.112636	500	random
6294	0.257179	500	random
6295	0.324874	500	random
6296	0.301967	500	random
6297	0.945348	500	random
6298	0.43552	500	random
6299	0.330481	500	random
63	0.502712	500	random
630	0.833402	500	random
6300	0.312117	500	random
6301	0.231455	500	random
6302	0.551866	500	random
6303	0.315662	500	random
6304	0.604619	500	random
6305	0.430325	500	random
6306	0.0956002	500	random
6307	0.413703	500	random
6308	0.440035	500	random
6309	0.708567	500	random
631	0.076766	500	random
6310	0.576174	500	random
6311	0.167114	500	random
6313	0.460856	500	random
6314	1.20357	500	random
6315	0.65925	500	random
6316	0.690399	500	random
6317	0.471577	500	random
6318	0.686833	500	random
6319	0.657048	500	random
632	0.268392	500	random
6320	0.605383	500	random
6321	0.571984	500	random
6322	0.367853	500	random
6323	0.223228	500	random
6324	0.233872	500	random
6325	0.931059	500	random
6326	0.48517	500	random
6327	0.270278	500	random
6328	0.698731	500	random
6329	0.595016	500	random
633	0.0938736	500	random
6330	0.479978	500	random
6331	0.92906	500	random
6332	0.487549	500	random
6333	0.376558	500	random
6334	0.393437	500	random
6335	0.490679	500	random
6336	0.455449	500	random
6337	0.300906	500	random
6338	0.772161	500	random
6339	0.279204	500	random
634	0.641706	500	random
6340	0.683427	500	random
6341	0.283358	500	random
6342	0.145783	500	random
6343	0.434402	500	random
6344	0.702153	500	random
6345	0.71704	500	random
6347	0.866246	500	random
6348	0.121229	500	random
6349	0.39311	500	random
635	0.594456	500	random
6350	0.364114	500	random
6351	0.891711	500	random
6352	0.350266	500	random
6353	0.748632	500	random
6354	0.752216	500	random
6355	0.749684	500	random
6356	0.435162	500	random
6358	0.904771	500	random
6359	0.221773	500	random
