.557	0.5_0.5	5.5	08	005
.6633	0.5_0.5	5.5	08	002
.4557	0.5_0.5	5.5	08	006
.4976	0.5_0.5	5.5	08	008
.4592	0.5_0.5	5.5	08	009
.5558	0.5_0.5	5.5	08	007
.6338	0.5_0.5	5.5	08	010
.484	0.5_0.5	5.5	08	012
.5706	0.5_0.5	5.5	08	011
.4659	0.5_0.5	5.5	08	015
.6278	0.5_0.5	5.5	08	013
.6233	0.5_0.5	5.5	08	014
.5476	0.5_0.5	5.5	08	016
.5084	0.5_0.5	5.5	08	017
.4057	0.5_0.5	5.5	08	021
.5355	0.5_0.5	5.5	08	018
.5447	0.5_0.5	5.5	08	019
.5448	0.5_0.5	5.5	08	022
.5626	0.5_0.5	5.5	08	023
.5806	0.5_0.5	5.5	08	020
.5613	0.5_0.5	5.5	08	025
.5047	0.5_0.5	5.5	08	026
.626	0.5_0.5	5.5	08	024
.5116	0.5_0.5	5.5	08	031
.4636	0.5_0.5	5.5	08	032
.5862	0.5_0.5	5.5	08	028
.5781	0.5_0.5	5.5	08	030
.5967	0.5_0.5	5.5	08	029
.618	0.5_0.5	5.5	08	027
.5523	0.5_0.5	5.5	08	033
.5061	0.5_0.5	5.5	08	034
.4808	0.5_0.5	5.5	08	036
.4535	0.5_0.5	5.5	08	037
.6694	0.5_0.5	5.5	08	035
.4173	0.5_0.5	5.5	08	040
.6107	0.5_0.5	5.5	08	038
.6872	0.5_0.5	5.5	08	039
.626	0.5_0.5	5.5	08	041
.498	0.5_0.5	5.5	08	042
.5036	0.5_0.5	5.5	08	044
.5754	0.5_0.5	5.5	08	043
.5467	0.5_0.5	5.5	08	047
.5922	0.5_0.5	5.5	08	046
.4858	0.5_0.5	5.5	08	048
.6715	0.5_0.5	5.5	08	045
.5301	0.5_0.5	5.5	08	049
.4364	0.5_0.5	5.5	08	051
.5953	0.5_0.5	5.5	08	050
.5062	0.5_0.5	5.5	08	054
.538	0.5_0.5	5.5	08	052
.428	0.5_0.5	5.5	08	057
.6216	0.5_0.5	5.5	08	053
.5466	0.5_0.5	5.5	08	055
.6144	0.5_0.5	5.5	08	056
.5045	0.5_0.5	5.5	08	061
.4257	0.5_0.5	5.5	08	062
.4776	0.5_0.5	5.5	08	064
.5263	0.5_0.5	5.5	08	063
.6634	0.5_0.5	5.5	08	060
.5275	0.5_0.5	5.5	08	066
.5633	0.5_0.5	5.5	08	065
.7945	0.5_0.5	5.5	08	058
.7727	0.5_0.5	5.5	08	059
.5212	0.5_0.5	5.5	08	067
.6412	0.5_0.5	5.5	08	068
.7322	0.5_0.5	5.5	08	069
.5965	0.5_0.5	5.5	08	070
.4953	0.5_0.5	5.5	08	072
.6206	0.5_0.5	5.5	08	071
.4727	0.5_0.5	5.5	08	073
.6584	0.5_0.5	5.5	08	074
.6498	0.5_0.5	5.5	08	075
.4206	0.5_0.5	5.5	08	077
.6628	0.5_0.5	5.5	08	076
.527	0.5_0.5	5.5	08	080
.5713	0.5_0.5	5.5	08	079
.5366	0.5_0.5	5.5	08	082
.631	0.5_0.5	5.5	08	081
.544	0.5_0.5	5.5	08	084
.5119	0.5_0.5	5.5	08	085
.5217	0.5_0.5	5.5	08	083
.7074	0.5_0.5	5.5	08	078
.5244	0.5_0.5	5.5	08	086
.6134	0.5_0.5	5.5	08	087
.5725	0.5_0.5	5.5	08	089
.6738	0.5_0.5	5.5	08	088
.4392	0.5_0.5	5.5	08	093
.556	0.5_0.5	5.5	08	091
.48	0.5_0.5	5.5	08	094
.6752	0.5_0.5	5.5	08	090
.5964	0.5_0.5	5.5	08	092
.5743	0.5_0.5	5.5	08	096
.4881	0.5_0.5	5.5	08	097
.6353	0.5_0.5	5.5	08	095
.4934	0.5_0.5	5.5	08	100
.6495	0.5_0.5	5.5	08	098
.6226	0.5_0.5	5.5	08	099
.4661	0.5_0.5	5.5	09	002
.5066	0.5_0.5	5.5	09	004
.5461	0.5_0.5	5.5	09	001
.5138	0.5_0.5	5.5	09	005
.584	0.5_0.5	5.5	09	003
.4501	0.5_0.5	5.5	09	006
.3983	0.5_0.5	5.5	09	009
.5386	0.5_0.5	5.5	09	007
.502	0.5_0.5	5.5	09	008
.4436	0.5_0.5	5.5	09	011
.462	0.5_0.5	5.5	09	012
.5139	0.5_0.5	5.5	09	014
.5573	0.5_0.5	5.5	09	010
.4621	0.5_0.5	5.5	09	013
.4911	0.5_0.5	5.5	09	015
.4754	0.5_0.5	5.5	09	017
.5756	0.5_0.5	5.5	09	016
.4146	0.5_0.5	5.5	09	019
.5618	0.5_0.5	5.5	09	018
.3927	0.5_0.5	5.5	09	024
.4646	0.5_0.5	5.5	09	020
.519	0.5_0.5	5.5	09	022
.5668	0.5_0.5	5.5	09	021
.5122	0.5_0.5	5.5	09	023
.4581	0.5_0.5	5.5	09	027
.4728	0.5_0.5	5.5	09	028
.5311	0.5_0.5	5.5	09	026
.3863	0.5_0.5	5.5	09	031
.5226	0.5_0.5	5.5	09	029
.4006	0.5_0.5	5.5	09	032
.5236	0.5_0.5	5.5	09	030
.6872	0.5_0.5	5.5	09	025
.4886	0.5_0.5	5.5	09	035
.6479	0.5_0.5	5.5	09	033
.5738	0.5_0.5	5.5	09	036
.5291	0.5_0.5	5.5	09	037
.7314	0.5_0.5	5.5	09	034
.6311	0.5_0.5	5.5	09	038
.4387	0.5_0.5	5.5	09	040
.48	0.5_0.5	5.5	09	039
.4665	0.5_0.5	5.5	09	041
.5552	0.5_0.5	5.5	09	042
.4207	0.5_0.5	5.5	09	048
.5182	0.5_0.5	5.5	09	045
.5456	0.5_0.5	5.5	09	043
.5452	0.5_0.5	5.5	09	044
.5382	0.5_0.5	5.5	09	046
.492	0.5_0.5	5.5	09	049
.625	0.5_0.5	5.5	09	047
.4625	0.5_0.5	5.5	09	052
.5621	0.5_0.5	5.5	09	050
.5129	0.5_0.5	5.5	09	053
.4142	0.5_0.5	5.5	09	057
.5575	0.5_0.5	5.5	09	055
.6819	0.5_0.5	5.5	09	051
.5494	0.5_0.5	5.5	09	054
.5952	0.5_0.5	5.5	09	056
.5495	0.5_0.5	5.5	09	059
.4873	0.5_0.5	5.5	09	061
.6121	0.5_0.5	5.5	09	058
.654	0.5_0.5	5.5	09	062
.5896	0.5_0.5	5.5	09	063
.6711	0.5_0.5	5.5	09	060
.5887	0.5_0.5	5.5	09	064
.6259	0.5_0.5	5.5	09	065
.5084	0.5_0.5	5.5	09	068
.7479	0.5_0.5	5.5	09	066
.5261	0.5_0.5	5.5	09	069
.7148	0.5_0.5	5.5	09	067
.5451	0.5_0.5	5.5	09	071
.5389	0.5_0.5	5.5	09	072
.4622	0.5_0.5	5.5	09	073
.7081	0.5_0.5	5.5	09	070
.4611	0.5_0.5	5.5	09	074
.5261	0.5_0.5	5.5	09	078
.5226	0.5_0.5	5.5	09	080
.4891	0.5_0.5	5.5	09	081
.627	0.5_0.5	5.5	09	077
.6342	0.5_0.5	5.5	09	076
.6217	0.5_0.5	5.5	09	079
.7404	0.5_0.5	5.5	09	075
.4734	0.5_0.5	5.5	09	083
.5499	0.5_0.5	5.5	09	082
.4842	0.5_0.5	5.5	09	087
.4686	0.5_0.5	5.5	09	088
.5694	0.5_0.5	5.5	09	085
.466	0.5_0.5	5.5	09	089
.4836	0.5_0.5	5.5	09	091
.5917	0.5_0.5	5.5	09	084
.5896	0.5_0.5	5.5	09	086
.4098	0.5_0.5	5.5	09	093
.4673	0.5_0.5	5.5	09	092
.678	0.5_0.5	5.5	09	090
.4319	0.5_0.5	5.5	09	096
.5475	0.5_0.5	5.5	09	095
.5999	0.5_0.5	5.5	09	094
.4676	0.5_0.5	5.5	09	099
.4379	0.5_0.5	5.5	09	100
.5191	0.5_0.5	5.5	09	098
.6159	0.5_0.5	5.5	09	097
.4405	0.5_0.5	5.5	10	004
.5697	0.5_0.5	5.5	10	002
.5931	0.5_0.5	5.5	10	001
.5549	0.5_0.5	5.5	10	003
.5063	0.5_0.5	5.5	10	005
.4701	0.5_0.5	5.5	10	006
.4228	0.5_0.5	5.5	10	007
.4279	0.5_0.5	5.5	10	008
.4338	0.5_0.5	5.5	10	009
.6033	0.5_0.5	5.5	10	010
.5794	0.5_0.5	5.5	10	011
.5276	0.5_0.5	5.5	10	012
.5086	0.5_0.5	5.5	10	014
.5225	0.5_0.5	5.5	10	015
.6194	0.5_0.5	5.5	10	013
.4647	0.5_0.5	5.5	10	017
.4466	0.5_0.5	5.5	10	018
.392	0.5_0.5	5.5	10	019
.5493	0.5_0.5	5.5	10	016
.4384	0.5_0.5	5.5	10	022
.4238	0.5_0.5	5.5	10	023
.4875	0.5_0.5	5.5	10	024
.5521	0.5_0.5	5.5	10	020
.5821	0.5_0.5	5.5	10	021
.4372	0.5_0.5	5.5	10	025
.4603	0.5_0.5	5.5	10	027
.5146	0.5_0.5	5.5	10	026
.5818	0.5_0.5	5.5	10	028
.3962	0.5_0.5	5.5	10	030
.4695	0.5_0.5	5.5	10	031
.4431	0.5_0.5	5.5	10	032
.5614	0.5_0.5	5.5	10	029
.4574	0.5_0.5	5.5	10	034
.3736	0.5_0.5	5.5	10	035
.4769	0.5_0.5	5.5	10	033
.4535	0.5_0.5	5.5	10	036
.4139	0.5_0.5	5.5	10	038
.5136	0.5_0.5	5.5	10	037
.4918	0.5_0.5	5.5	10	040
.5395	0.5_0.5	5.5	10	039
.4954	0.5_0.5	5.5	10	041
.4677	0.5_0.5	5.5	10	043
.5091	0.5_0.5	5.5	10	044
.4427	0.5_0.5	5.5	10	049
.5351	0.5_0.5	5.5	10	042
.5944	0.5_0.5	5.5	10	046
.5101	0.5_0.5	5.5	10	048
.686	0.5_0.5	5.5	10	045
.4877	0.5_0.5	5.5	10	051
.4183	0.5_0.5	5.5	10	055
.5344	0.5_0.5	5.5	10	053
.5899	0.5_0.5	5.5	10	052
.4584	0.5_0.5	5.5	10	056
.676	0.5_0.5	5.5	10	050
.4333	0.5_0.5	5.5	10	057
.7175	0.5_0.5	5.5	10	047
.5607	0.5_0.5	5.5	10	054
.4943	0.5_0.5	5.5	10	058
.5104	0.5_0.5	5.5	10	059
.4549	0.5_0.5	5.5	10	060
.3888	0.5_0.5	5.5	10	062
.4312	0.5_0.5	5.5	10	063
.5906	0.5_0.5	5.5	10	061
.5197	0.5_0.5	5.5	10	064
.5179	0.5_0.5	5.5	10	066
.5722	0.5_0.5	5.5	10	065
.5994	0.5_0.5	5.5	10	068
.6094	0.5_0.5	5.5	10	067
.4826	0.5_0.5	5.5	10	069
.5589	0.5_0.5	5.5	10	070
.4164	0.5_0.5	5.5	10	071
.4008	0.5_0.5	5.5	10	074
.5141	0.5_0.5	5.5	10	073
.6616	0.5_0.5	5.5	10	072
.4755	0.5_0.5	5.5	10	079
.5536	0.5_0.5	5.5	10	076
.6358	0.5_0.5	5.5	10	075
.5351	0.5_0.5	5.5	10	077
.5856	0.5_0.5	5.5	10	078
.5048	0.5_0.5	5.5	10	082
.4025	0.5_0.5	5.5	10	086
.4317	0.5_0.5	5.5	10	088
.545	0.5_0.5	5.5	10	083
.604	0.5_0.5	5.5	10	080
.6348	0.5_0.5	5.5	10	081
.5103	0.5_0.5	5.5	10	087
.4329	0.5_0.5	5.5	10	089
.5109	0.5_0.5	5.5	10	084
.3835	0.5_0.5	5.5	10	090
.4854	0.5_0.5	5.5	10	085
.4421	0.5_0.5	5.5	10	091
.4277	0.5_0.5	5.5	10	092
.4182	0.5_0.5	5.5	10	095
.5783	0.5_0.5	5.5	10	093
.5305	0.5_0.5	5.5	10	094
.4519	0.5_0.5	5.5	10	096
.4593	0.5_0.5	5.5	10	097
.5248	0.5_0.5	5.5	10	098
.4386	0.5_0.5	6	01	001
.5907	0.5_0.5	5.5	10	099
.5978	0.5_0.5	5.5	10	100
.4928	0.5_0.5	6	01	002
.5256	0.5_0.5	6	01	003
.4681	0.5_0.5	6	01	005
.5094	0.5_0.5	6	01	004
.5586	0.5_0.5	6	01	006
.5238	0.5_0.5	6	01	008
.6237	0.5_0.5	6	01	009
.5103	0.5_0.5	6	01	010
.5126	0.5_0.5	6	01	011
.4393	0.5_0.5	6	01	014
.5789	0.5_0.5	6	01	012
.4973	0.5_0.5	6	01	015
.5582	0.5_0.5	6	01	013
.7346	0.5_0.5	6	01	007
.515	0.5_0.5	6	01	017
.5638	0.5_0.5	6	01	016
.4563	0.5_0.5	6	01	024
.576	0.5_0.5	6	01	020
.5299	0.5_0.5	6	01	022
.5628	0.5_0.5	6	01	021
.5636	0.5_0.5	6	01	019
.5921	0.5_0.5	6	01	018
.541	0.5_0.5	6	01	023
.3778	0.5_0.5	6	01	028
.534	0.5_0.5	6	01	026
.6446	0.5_0.5	6	01	025
.7427	0.5_0.5	6	01	027
.4092	0.5_0.5	6	01	029
.4914	0.5_0.5	6	01	030
.4906	0.5_0.5	6	01	031
.4676	0.5_0.5	6	01	034
.523	0.5_0.5	6	01	032
.6067	0.5_0.5	6	01	033
.6177	0.5_0.5	6	01	035
.4896	0.5_0.5	6	01	036
.437	0.5_0.5	6	01	037
.5184	0.5_0.5	6	01	039
.4904	0.5_0.5	6	01	040
.4084	0.5_0.5	6	01	043
.5083	0.5_0.5	6	01	042
.6539	0.5_0.5	6	01	038
.5966	0.5_0.5	6	01	041
.531	0.5_0.5	6	01	045
.5255	0.5_0.5	6	01	044
.4993	0.5_0.5	6	01	049
.4381	0.5_0.5	6	01	051
.5576	0.5_0.5	6	01	046
.4588	0.5_0.5	6	01	053
.5062	0.5_0.5	6	01	048
.4442	0.5_0.5	6	01	052
.6015	0.5_0.5	6	01	047
.471	0.5_0.5	6	01	054
.4544	0.5_0.5	6	01	055
.703	0.5_0.5	6	01	050
.6159	0.5_0.5	6	01	056
.4704	0.5_0.5	6	01	058
.6363	0.5_0.5	6	01	057
.6152	0.5_0.5	6	01	059
.4931	0.5_0.5	6	01	061
.6288	0.5_0.5	6	01	060
.4407	0.5_0.5	6	01	063
.5214	0.5_0.5	6	01	062
.4478	0.5_0.5	6	01	065
.6125	0.5_0.5	6	01	064
.3963	0.5_0.5	6	01	068
.4433	0.5_0.5	6	01	067
.5633	0.5_0.5	6	01	066
.5438	0.5_0.5	6	01	069
.6353	0.5_0.5	6	01	070
.5479	0.5_0.5	6	01	071
.538	0.5_0.5	6	01	072
.5733	0.5_0.5	6	01	073
.4529	0.5_0.5	6	01	085
.5788	0.5_0.5	6	01	074
.5719	0.5_0.5	6	01	077
.5023	0.5_0.5	6	01	081
.4782	0.5_0.5	6	01	078
.4568	0.5_0.5	6	01	083
.5841	0.5_0.5	6	01	076
.4628	0.5_0.5	6	01	086
.5119	0.5_0.5	6	01	084
.645	0.5_0.5	6	01	075
.5884	0.5_0.5	6	01	082
.4511	0.5_0.5	6	01	087
.6291	0.5_0.5	6	01	079
.6381	0.5_0.5	6	01	080
.5491	0.5_0.5	6	01	088
.3959	0.5_0.5	6	01	090
.5616	0.5_0.5	6	01	089
.4955	0.5_0.5	6	01	091
.4802	0.5_0.5	6	01	093
.6452	0.5_0.5	6	01	092
.4427	0.5_0.5	6	01	096
.4508	0.5_0.5	6	01	095
.4925	0.5_0.5	6	01	094
.3506	0.5_0.5	6	01	098
.4644	0.5_0.5	6	01	097
.4805	0.5_0.5	6	01	099
.5789	0.5_0.5	6	01	100
.5849	0.5_0.5	6	02	001
.4844	0.5_0.5	6	02	004
.6163	0.5_0.5	6	02	002
.4506	0.5_0.5	6	02	010
.5135	0.5_0.5	6	02	006
.5374	0.5_0.5	6	02	007
.5973	0.5_0.5	6	02	005
.4931	0.5_0.5	6	02	013
.5898	0.5_0.5	6	02	011
.4691	0.5_0.5	6	02	016
.5	0.5_0.5	6	02	015
.7355	0.5_0.5	6	02	003
.7116	0.5_0.5	6	02	008
.4921	0.5_0.5	6	02	017
.6662	0.5_0.5	6	02	009
.7033	0.5_0.5	6	02	014
.4992	0.5_0.5	6	02	018
.6961	0.5_0.5	6	02	012
.5826	0.5_0.5	6	02	019
.4781	0.5_0.5	6	02	020
.4621	0.5_0.5	6	02	021
.4897	0.5_0.5	6	02	022
.6927	0.5_0.5	6	02	023
.5753	0.5_0.5	6	02	024
.4644	0.5_0.5	6	02	026
.4888	0.5_0.5	6	02	028
.4143	0.5_0.5	6	02	029
.6037	0.5_0.5	6	02	025
.7654	0.5_0.5	6	02	027
.5562	0.5_0.5	6	02	030
.5256	0.5_0.5	6	02	031
.6466	0.5_0.5	6	02	032
.6701	0.5_0.5	6	02	033
.5584	0.5_0.5	6	02	034
.4517	0.5_0.5	6	02	044
.4905	0.5_0.5	6	02	040
.6054	0.5_0.5	6	02	037
.7061	0.5_0.5	6	02	035
.6679	0.5_0.5	6	02	036
.5191	0.5_0.5	6	02	042
.5901	0.5_0.5	6	02	039
.4817	0.5_0.5	6	02	045
.7279	0.5_0.5	6	02	038
.6025	0.5_0.5	6	02	041
.6259	0.5_0.5	6	02	043
.4394	0.5_0.5	6	02	050
.5661	0.5_0.5	6	02	047
.5331	0.5_0.5	6	02	049
.6094	0.5_0.5	6	02	046
.5024	0.5_0.5	6	02	053
.616	0.5_0.5	6	02	048
.5116	0.5_0.5	6	02	052
.635	0.5_0.5	6	02	051
.5084	0.5_0.5	6	02	056
.7849	0.5_0.5	6	02	054
.5907	0.5_0.5	6	02	055
.5639	0.5_0.5	6	02	057
.6815	0.5_0.5	6	02	058
.6163	0.5_0.5	6	02	059
.6453	0.5_0.5	6	02	060
.5805	0.5_0.5	6	02	061
.6115	0.5_0.5	6	02	063
.6111	0.5_0.5	6	02	062
.5514	0.5_0.5	6	02	064
.6657	0.5_0.5	6	02	065
.5997	0.5_0.5	6	02	066
.5805	0.5_0.5	6	02	067
.4816	0.5_0.5	6	02	070
.517	0.5_0.5	6	02	074
.6362	0.5_0.5	6	02	068
.569	0.5_0.5	6	02	073
.4569	0.5_0.5	6	02	078
.5766	0.5_0.5	6	02	072
.5995	0.5_0.5	6	02	075
.5993	0.5_0.5	6	02	077
.7251	0.5_0.5	6	02	069
.6816	0.5_0.5	6	02	071
.6172	0.5_0.5	6	02	076
.6437	0.5_0.5	6	02	079
.6153	0.5_0.5	6	02	082
.5845	0.5_0.5	6	02	081
.647	0.5_0.5	6	02	080
.5393	0.5_0.5	6	02	085
.6646	0.5_0.5	6	02	083
.7476	0.5_0.5	6	02	084
.5029	0.5_0.5	6	02	086
.489	0.5_0.5	6	02	087
.4561	0.5_0.5	6	02	089
.6205	0.5_0.5	6	02	088
.4639	0.5_0.5	6	02	092
.4737	0.5_0.5	6	02	094
.6286	0.5_0.5	6	02	091
.593	0.5_0.5	6	02	093
.703	0.5_0.5	6	02	090
.4616	0.5_0.5	6	02	096
.6124	0.5_0.5	6	02	095
.4478	0.5_0.5	6	02	097
.5001	0.5_0.5	6	02	099
.5488	0.5_0.5	6	02	098
.5897	0.5_0.5	6	02	100
.448	0.5_0.5	6	03	004
.4546	0.5_0.5	6	03	003
.446	0.5_0.5	6	03	006
.5548	0.5_0.5	6	03	002
.5508	0.5_0.5	6	03	005
.4298	0.5_0.5	6	03	009
.6057	0.5_0.5	6	03	001
.4715	0.5_0.5	6	03	010
.4613	0.5_0.5	6	03	012
.5962	0.5_0.5	6	03	011
.6247	0.5_0.5	6	03	007
.5485	0.5_0.5	6	03	014
.67	0.5_0.5	6	03	008
.6366	0.5_0.5	6	03	013
.5615	0.5_0.5	6	03	015
.4805	0.5_0.5	6	03	016
.4876	0.5_0.5	6	03	019
.6005	0.5_0.5	6	03	017
.659	0.5_0.5	6	03	018
.6411	0.5_0.5	6	03	020
.5614	0.5_0.5	6	03	021
.5075	0.5_0.5	6	03	022
.4234	0.5_0.5	6	03	023
.4838	0.5_0.5	6	03	024
.483	0.5_0.5	6	03	026
.4939	0.5_0.5	6	03	025
.4582	0.5_0.5	6	03	028
.5913	0.5_0.5	6	03	027
.3808	0.5_0.5	6	03	029
.602	0.5_0.5	6	03	030
.5672	0.5_0.5	6	03	031
.4266	0.5_0.5	6	03	035
.556	0.5_0.5	6	03	033
.4539	0.5_0.5	6	03	037
.581	0.5_0.5	6	03	032
.5222	0.5_0.5	6	03	039
.5829	0.5_0.5	6	03	034
.5352	0.5_0.5	6	03	036
.5388	0.5_0.5	6	03	040
.6522	0.5_0.5	6	03	038
.5547	0.5_0.5	6	03	042
.4433	0.5_0.5	6	03	046
.5308	0.5_0.5	6	03	044
.4782	0.5_0.5	6	03	049
.6166	0.5_0.5	6	03	043
.6101	0.5_0.5	6	03	048
.7014	0.5_0.5	6	03	041
.4836	0.5_0.5	6	03	050
.5866	0.5_0.5	6	03	047
.6366	0.5_0.5	6	03	045
.4635	0.5_0.5	6	03	055
.5516	0.5_0.5	6	03	053
.6565	0.5_0.5	6	03	051
.4746	0.5_0.5	6	03	056
.6198	0.5_0.5	6	03	052
.5445	0.5_0.5	6	03	054
.4104	0.5_0.5	6	03	057
.3918	0.5_0.5	6	03	058
.407	0.5_0.5	6	03	059
.434	0.5_0.5	6	03	061
.567	0.5_0.5	6	03	060
.5547	0.5_0.5	6	03	062
.4808	0.5_0.5	6	03	066
.5104	0.5_0.5	6	03	065
.4916	0.5_0.5	6	03	067
.5468	0.5_0.5	6	03	069
.616	0.5_0.5	6	03	064
.6329	0.5_0.5	6	03	063
.5306	0.5_0.5	6	03	068
.4361	0.5_0.5	6	03	072
.6624	0.5_0.5	6	03	070
.5062	0.5_0.5	6	03	073
.4737	0.5_0.5	6	03	075
.6559	0.5_0.5	6	03	071
.5506	0.5_0.5	6	03	074
.4823	0.5_0.5	6	03	076
.4949	0.5_0.5	6	03	078
.5392	0.5_0.5	6	03	079
.5959	0.5_0.5	6	03	077
.5402	0.5_0.5	6	03	081
.6114	0.5_0.5	6	03	080
.6545	0.5_0.5	6	03	082
.519	0.5_0.5	6	03	085
.5113	0.5_0.5	6	03	087
.5745	0.5_0.5	6	03	083
.5335	0.5_0.5	6	03	086
.518	0.5_0.5	6	03	088
.5613	0.5_0.5	6	03	084
.4298	0.5_0.5	6	03	089
.6251	0.5_0.5	6	03	090
.5836	0.5_0.5	6	03	091
.5025	0.5_0.5	6	03	092
.5336	0.5_0.5	6	03	093
.5624	0.5_0.5	6	03	094
.4698	0.5_0.5	6	03	096
.4505	0.5_0.5	6	03	097
.4957	0.5_0.5	6	03	099
.5748	0.5_0.5	6	03	095
.5576	0.5_0.5	6	03	098
.5799	0.5_0.5	6	03	100
.6429	0.5_0.5	6	04	001
.6163	0.5_0.5	6	04	002
.6076	0.5_0.5	6	04	003
.5871	0.5_0.5	6	04	005
.5123	0.5_0.5	6	04	006
.544	0.5_0.5	6	04	008
.6734	0.5_0.5	6	04	004
.4638	0.5_0.5	6	04	010
.5692	0.5_0.5	6	04	011
.6653	0.5_0.5	6	04	007
.4989	0.5_0.5	6	04	013
.6376	0.5_0.5	6	04	009
.5028	0.5_0.5	6	04	015
.6709	0.5_0.5	6	04	012
.5016	0.5_0.5	6	04	016
.5501	0.5_0.5	6	04	018
.5811	0.5_0.5	6	04	020
.5971	0.5_0.5	6	04	017
.7108	0.5_0.5	6	04	014
.5761	0.5_0.5	6	04	021
.7014	0.5_0.5	6	04	019
.6481	0.5_0.5	6	04	022
.5634	0.5_0.5	6	04	023
.5083	0.5_0.5	6	04	025
.6099	0.5_0.5	6	04	024
.4693	0.5_0.5	6	04	028
.5275	0.5_0.5	6	04	027
.582	0.5_0.5	6	04	026
.6442	0.5_0.5	6	04	029
.623	0.5_0.5	6	04	030
.5116	0.5_0.5	6	04	032
.5168	0.5_0.5	6	04	035
.5294	0.5_0.5	6	04	036
.6683	0.5_0.5	6	04	031
.5712	0.5_0.5	6	04	034
.6478	0.5_0.5	6	04	033
.5971	0.5_0.5	6	04	040
.6576	0.5_0.5	6	04	038
.6791	0.5_0.5	6	04	037
.4989	0.5_0.5	6	04	043
.5807	0.5_0.5	6	04	041
.5625	0.5_0.5	6	04	042
.7098	0.5_0.5	6	04	039
.6347	0.5_0.5	6	04	045
.4483	0.5_0.5	6	04	050
.6859	0.5_0.5	6	04	046
.7541	0.5_0.5	6	04	044
.6394	0.5_0.5	6	04	048
.6464	0.5_0.5	6	04	049
.6882	0.5_0.5	6	04	047
.7119	0.5_0.5	6	04	051
.5819	0.5_0.5	6	04	054
.723	0.5_0.5	6	04	052
.6259	0.5_0.5	6	04	053
.5096	0.5_0.5	6	04	057
.661	0.5_0.5	6	04	055
.5949	0.5_0.5	6	04	056
.4697	0.5_0.5	6	04	059
.5146	0.5_0.5	6	04	060
.5391	0.5_0.5	6	04	061
.557	0.5_0.5	6	04	062
.608	0.5_0.5	6	04	063
.7269	0.5_0.5	6	04	058
.5563	0.5_0.5	6	04	064
.4535	0.5_0.5	6	04	068
.65	0.5_0.5	6	04	066
.6649	0.5_0.5	6	04	067
.7133	0.5_0.5	6	04	065
.5967	0.5_0.5	6	04	069
.4422	0.5_0.5	6	04	076
.6249	0.5_0.5	6	04	070
.5946	0.5_0.5	6	04	075
.6957	0.5_0.5	6	04	072
.683	0.5_0.5	6	04	071
.6447	0.5_0.5	6	04	074
.7806	0.5_0.5	6	04	073
.5442	0.5_0.5	6	04	078
.6415	0.5_0.5	6	04	077
.594	0.5_0.5	6	04	080
.6413	0.5_0.5	6	04	079
.5651	0.5_0.5	6	04	081
.5967	0.5_0.5	6	04	084
.6338	0.5_0.5	6	04	082
.5969	0.5_0.5	6	04	083
.6015	0.5_0.5	6	04	085
.5412	0.5_0.5	6	04	087
.5885	0.5_0.5	6	04	088
.7206	0.5_0.5	6	04	086
.737	0.5_0.5	6	04	089
.6894	0.5_0.5	6	04	090
.4983	0.5_0.5	6	04	093
.5084	0.5_0.5	6	04	092
.7604	0.5_0.5	6	04	091
.6528	0.5_0.5	6	04	095
.5432	0.5_0.5	6	04	097
.5312	0.5_0.5	6	04	096
.6715	0.5_0.5	6	04	094
.6349	0.5_0.5	6	04	100
.4425	0.5_0.5	6	05	004
.467	0.5_0.5	6	05	002
.489	0.5_0.5	6	05	001
.673	0.5_0.5	6	04	099
.4483	0.5_0.5	6	05	006
.4876	0.5_0.5	6	05	003
.7426	0.5_0.5	6	04	098
.4557	0.5_0.5	6	05	005
.5108	0.5_0.5	6	05	007
.5005	0.5_0.5	6	05	009
.5202	0.5_0.5	6	05	008
.4486	0.5_0.5	6	05	010
.4886	0.5_0.5	6	05	011
.4766	0.5_0.5	6	05	012
.4771	0.5_0.5	6	05	013
.4608	0.5_0.5	6	05	015
.3147	0.5_0.5	6	05	019
.5456	0.5_0.5	6	05	014
.425	0.5_0.5	6	05	017
.632	0.5_0.5	6	05	016
.5725	0.5_0.5	6	05	018
.6379	0.5_0.5	6	05	020
.4945	0.5_0.5	6	05	021
.5747	0.5_0.5	6	05	022
.403	0.5_0.5	6	05	025
.5485	0.5_0.5	6	05	024
.403	0.5_0.5	6	05	026
.6183	0.5_0.5	6	05	023
.368	0.5_0.5	6	05	027
.3687	0.5_0.5	6	05	028
.5718	0.5_0.5	6	05	029
.4781	0.5_0.5	6	05	030
.3847	0.5_0.5	6	05	036
.4643	0.5_0.5	6	05	031
.3886	0.5_0.5	6	05	037
.4758	0.5_0.5	6	05	034
.577	0.5_0.5	6	05	032
.4759	0.5_0.5	6	05	038
.4281	0.5_0.5	6	05	039
.542	0.5_0.5	6	05	033
.5981	0.5_0.5	6	05	035
.4403	0.5_0.5	6	05	041
.4603	0.5_0.5	6	05	040
.5296	0.5_0.5	6	05	043
.4635	0.5_0.5	6	05	045
.46	0.5_0.5	6	05	042
.5564	0.5_0.5	6	05	044
.3678	0.5_0.5	6	05	050
.5623	0.5_0.5	6	05	046
.4215	0.5_0.5	6	05	049
.4295	0.5_0.5	6	05	048
.5812	0.5_0.5	6	05	047
.4232	0.5_0.5	6	05	051
.4453	0.5_0.5	6	05	052
