2.59122e+06,external,sim
2.59123e+06,external,sim
1.79163e+07,external,sim
1.79163e+07,external,sim
6.8418e+06,external,sim
6.8418e+06,external,sim
1.85453e+07,external,sim
7.56003e+06,external,sim
2.6645e+06,external,sim
2.6645e+06,external,sim
812095,external,sim
812095,external,sim
1.70081e+06,external,sim
1.24554e+06,external,sim
1.24554e+06,external,sim
1.08409e+07,external,sim
3.35751e+06,external,sim
3.35751e+06,external,sim
3.43925e+06,external,sim
2.76165e+06,external,sim
2.76165e+06,external,sim
5.59959e+06,external,sim
812624,external,sim
812624,external,sim
2.20975e+07,external,sim
2.20975e+07,external,sim
5.74414e+06,external,sim
2.9324e+06,external,sim
2.9324e+06,external,sim
3.75364e+06,external,sim
2.16226e+06,external,sim
2.16226e+06,external,sim
2.27921e+06,external,sim
1.21765e+07,external,sim
2.4136e+06,external,sim
353190,external,sim
353190,external,sim
7.39455e+06,external,sim
7.39455e+06,external,sim
1.43804e+07,external,sim
6.73503e+06,external,sim
554589,external,sim
554589,external,sim
1.23195e+06,external,sim
1.23195e+06,external,sim
1.2364e+06,external,sim
1.2364e+06,external,sim
939215,external,sim
939215,external,sim
3.09642e+06,external,sim
5.00687e+06,external,sim
480570,external,sim
480570,external,sim
487430,external,sim
1.13243e+06,external,sim
1.13243e+06,external,sim
8.70644e+06,external,sim
88528.2,external,sim
88528.2,external,sim
7.18282e+06,external,sim
7.18282e+06,external,sim
1.5345e+07,external,sim
4.20959e+06,external,sim
4.20958e+06,external,sim
5.64e+06,external,sim
2.92787e+06,external,sim
2.92787e+06,external,sim
5.64647e+06,external,sim
5.64647e+06,external,sim
6.09945e+06,external,sim
2.92678e+06,external,sim
2.92678e+06,external,sim
3.19939e+07,external,sim
117028,external,sim
117028,external,sim
6.04663e+06,external,sim
3.1658e+06,external,sim
3.1658e+06,external,sim
8.12816e+06,external,sim
8.12816e+06,external,sim
1.4878e+07,external,sim
1.00514e+07,external,sim
3.62216e+06,external,sim
3.62216e+06,external,sim
8.31615e+06,external,sim
1.09789e+07,external,sim
1.15323e+07,external,sim
4.63677e+06,external,sim
3.06697e+06,external,sim
3.06697e+06,external,sim
6.90173e+06,external,sim
6.60253e+06,external,sim
2.48512e+06,external,sim
2.48512e+06,external,sim
739033,external,sim
739033,external,sim
2.04254e+06,external,sim
2.04254e+06,external,sim
3.98928e+06,external,sim
4.14984e+06,external,sim
1.49927e+06,external,sim
1.49927e+06,external,sim
2.08836e+06,external,sim
112269,external,sim
112269,external,sim
2.82835e+06,external,sim
4.86957e+06,external,sim
4.86957e+06,external,sim
6.36813e+06,external,sim
6.36813e+06,external,sim
9.71088e+06,external,sim
9.80354e+06,external,sim
9.35023e+06,external,sim
1.00027e+06,external,sim
421508,external,sim
421508,external,sim
521949,external,sim
521949,external,sim
157984,external,sim
157984,external,sim
1.86631e+06,external,sim
1.86631e+06,external,sim
1.10393e+07,external,sim
101993,external,sim
101993,external,sim
3.87289e+06,external,sim
3.8729e+06,external,sim
4.47374e+06,external,sim
4.47374e+06,external,sim
473989,external,sim
473989,external,sim
645492,external,sim
645492,external,sim
2.84694e+06,external,sim
8.15884e+06,external,sim
8.15884e+06,external,sim
3.19174e+07,external,sim
6.11739e+06,external,sim
1.23755e+06,external,sim
1.23755e+06,external,sim
1.51222e+06,external,sim
4.21834e+06,external,sim
766196,external,sim
766196,external,sim
2.21673e+07,external,sim
4.06225e+06,external,sim
4.06225e+06,external,sim
2.42183e+06,external,sim
467575,external,sim
467575,external,sim
7.14501e+06,external,sim
1.73756e+06,external,sim
1.73756e+06,external,sim
2.0068e+06,external,sim
280353,external,sim
280353,external,sim
1.21614e+07,external,sim
1.25864e+07,external,sim
9.40725e+06,external,sim
9.40725e+06,external,sim
1.01333e+07,external,sim
1.27406e+07,external,sim
1.11355e+07,external,sim
8.71583e+06,external,sim
8.71582e+06,external,sim
628994,external,sim
628995,external,sim
1.61013e+07,external,sim
1.01294e+06,external,sim
1.01294e+06,external,sim
1.39415e+07,external,sim
1.39415e+07,external,sim
4.52614e+06,external,sim
2.25422e+06,external,sim
2.25421e+06,external,sim
3.78999e+06,external,sim
1.25314e+07,external,sim
1.25314e+07,external,sim
2.87879e+07,external,sim
1.06315e+06,external,sim
1.06315e+06,external,sim
2.18325e+06,external,sim
2.83787e+06,external,sim
2.83787e+06,external,sim
1.00292e+06,external,sim
1.00292e+06,external,sim
1.39623e+06,external,sim
1.39623e+06,external,sim
1.20003e+06,external,sim
1.20003e+06,external,sim
1.75073e+06,external,sim
1.75073e+06,external,sim
6.08357e+06,external,sim
1.01952e+07,external,sim
1.93411e+06,external,sim
1.93411e+06,external,sim
5.57495e+06,external,sim
1.53224e+06,external,sim
1.53224e+06,external,sim
7.00813e+06,external,sim
160330,external,sim
160330,external,sim
6.49904e+06,external,sim
6.04096e+06,external,sim
6.04096e+06,external,sim
1.08134e+06,external,sim
1.08134e+06,external,sim
1.13e+07,external,sim
7.94221e+06,external,sim
7.94222e+06,external,sim
213835,external,sim
213835,external,sim
4.71221e+06,external,sim
4.71221e+06,external,sim
4.44756e+06,external,sim
4.44755e+06,external,sim
1.01769e+07,external,sim
1.01769e+07,external,sim
8.04174e+06,external,sim
8.04174e+06,external,sim
606821,external,sim
606821,external,sim
2.56283e+06,external,sim
2.56283e+06,external,sim
1.39868e+06,external,sim
1.39868e+06,external,sim
2.64538e+06,external,sim
2.64538e+06,external,sim
4.19307e+06,external,sim
4.19307e+06,external,sim
6.32514e+06,external,sim
3.27449e+06,external,sim
391732,external,sim
391732,external,sim
2.64925e+06,external,sim
2.64925e+06,external,sim
4.38331e+06,external,sim
5.89362e+06,external,sim
5.47622e+06,external,sim
5.30243e+06,external,sim
5.30243e+06,external,sim
758109,external,sim
758109,external,sim
5.11306e+06,external,sim
6.37016e+06,external,sim
6.24002e+06,external,sim
3.85614e+06,external,sim
3.85614e+06,external,sim
1.23866e+06,external,sim
1.23866e+06,external,sim
4.82107e+06,external,sim
1.91116e+06,external,sim
1.91116e+06,external,sim
214786,external,sim
214786,external,sim
346258,external,sim
346258,external,sim
2.85782e+06,external,sim
2.85783e+06,external,sim
1.29539e+06,external,sim
1.29539e+06,external,sim
1.8272e+06,external,sim
1.82721e+06,external,sim
4.60804e+06,external,sim
4.60804e+06,external,sim
6.15061e+06,external,sim
4.07306e+06,external,sim
4.07307e+06,external,sim
1.95793e+06,external,sim
1.92828e+06,external,sim
1.20595e+06,external,sim
84146.5,external,sim
84146.5,external,sim
564543,external,sim
564543,external,sim
1.18214e+07,external,sim
1.18214e+07,external,sim
1.95003e+06,external,sim
1.95003e+06,external,sim
9.17277e+06,external,sim
2.6225e+06,external,sim
2.6225e+06,external,sim
5.36887e+06,external,sim
4.53442e+06,external,sim
4.02217e+06,external,sim
4.02217e+06,external,sim
1.27384e+06,external,sim
399934,external,sim
399934,external,sim
599830,external,sim
2.87268e+06,external,sim
1.25819e+06,external,sim
377998,external,sim
377998,external,sim
2.76406e+06,external,sim
2.76406e+06,external,sim
1.77587e+06,external,sim
1.77587e+06,external,sim
1.07434e+07,external,sim
1.62632e+06,external,sim
1.62632e+06,external,sim
4.68094e+06,external,sim
237288,external,sim
237288,external,sim
2.03296e+06,external,sim
6.65659e+06,external,sim
1.70474e+06,external,sim
941528,external,sim
941528,external,sim
1.0633e+07,external,sim
2.81957e+06,external,sim
2.81957e+06,external,sim
4.22846e+06,external,sim
1.6773e+07,external,sim
1.6773e+07,external,sim
1.58292e+06,external,sim
1.58292e+06,external,sim
3.33046e+06,external,sim
3.33046e+06,external,sim
6.4477e+06,external,sim
6.4477e+06,external,sim
8.9539e+06,external,sim
7.70049e+06,external,sim
7.70048e+06,external,sim
9.06343e+06,external,sim
4.79637e+06,external,sim
3.97228e+06,external,sim
1.97764e+06,external,sim
1.97765e+06,external,sim
7.02052e+06,external,sim
4.58286e+06,external,sim
4.58286e+06,external,sim
2.11126e+06,external,sim
2.11126e+06,external,sim
7.84824e+06,external,sim
3.70726e+06,external,sim
3.70727e+06,external,sim
2.61907e+07,external,sim
1.23455e+07,external,sim
1.23456e+07,external,sim
5.85153e+06,external,sim
1.65209e+06,external,sim
1.65209e+06,external,sim
4.93249e+06,external,sim
4.93249e+06,external,sim
2.27408e+07,external,sim
2.58936e+07,external,sim
1.73311e+07,external,sim
1.23361e+06,external,sim
1.23361e+06,external,sim
102609,external,sim
102609,external,sim
6.17138e+06,external,sim
3.81805e+06,external,sim
3.33848e+06,external,sim
3.33848e+06,external,sim
1.74477e+07,external,sim
2.5176e+06,external,sim
2.5176e+06,external,sim
425502,external,sim
425502,external,sim
1.54015e+06,external,sim
1.54015e+06,external,sim
1.35656e+07,external,sim
9.11719e+06,external,sim
9.11719e+06,external,sim
1.45367e+07,external,sim
2.33915e+07,external,sim
1.3937e+06,external,sim
1.3937e+06,external,sim
4.00011e+06,external,sim
4.00012e+06,external,sim
4.33517e+06,external,sim
2.92691e+06,external,sim
903774,external,sim
903774,external,sim
2.80312e+06,external,sim
2.52632e+06,external,sim
2.52632e+06,external,sim
6.126e+06,external,sim
6.126e+06,external,sim
1.3972e+07,external,sim
4.56804e+06,external,sim
4.56804e+06,external,sim
6.61793e+06,external,sim
6.61793e+06,external,sim
2.8086e+06,external,sim
832826,external,sim
832826,external,sim
1.14999e+06,external,sim
1.27607e+06,external,sim
4.55832e+06,external,sim
3.56034e+06,external,sim
211242,external,sim
211242,external,sim
7.33536e+06,external,sim
7.33537e+06,external,sim
9.45479e+06,external,sim
87913.8,external,sim
87913.8,external,sim
4.39183e+06,external,sim
1.54731e+07,external,sim
8.10522e+06,external,sim
8.10521e+06,external,sim
1.06129e+07,external,sim
2.46928e+07,external,sim
2.24506e+07,external,sim
1.38742e+07,external,sim
1.38742e+07,external,sim
3.2026e+07,external,sim
3.14453e+07,external,sim
1.80567e+07,external,sim
1.05915e+06,external,sim
1.05915e+06,external,sim
5.22019e+06,external,sim
816843,external,sim
675170,external,sim
675170,external,sim
6.63338e+06,external,sim
6.63338e+06,external,sim
7.64871e+06,external,sim
6.59229e+06,external,sim
6.59229e+06,external,sim
4.95771e+06,external,sim
2.49773e+06,external,sim
2.49375e+06,external,sim
2.49376e+06,external,sim
2.57341e+07,external,sim
1.6016e+07,external,sim
5.33452e+06,external,sim
3.58101e+06,external,sim
3.58102e+06,external,sim
4.71359e+06,external,sim
1.12457e+07,external,sim
9.22902e+06,external,sim
9.22902e+06,external,sim
1.45174e+06,external,sim
305498,external,sim
305498,external,sim
439104,external,sim
584068,external,sim
4.41335e+06,external,sim
4.29332e+06,external,sim
4.29332e+06,external,sim
6.76401e+06,external,sim
6.97457e+06,external,sim
1.84363e+07,external,sim
5.85688e+06,external,sim
5.85688e+06,external,sim
9.21311e+06,external,sim
1.13921e+06,external,sim
1.13921e+06,external,sim
1.22288e+06,external,sim
2.82104e+06,external,sim
3.59613e+06,external,sim
1.63281e+06,external,sim
1.63281e+06,external,sim
6.4571e+06,external,sim
2.75227e+06,external,sim
558910,external,sim
558910,external,sim
6.10645e+06,external,sim
6.2125e+06,external,sim
1.62364e+07,external,sim
238519,external,sim
238519,external,sim
2.77464e+06,external,sim
2.77464e+06,external,sim
3.10027e+06,external,sim
5.00525e+06,external,sim
3.07902e+06,external,sim
3.07903e+06,external,sim
2.71442e+07,external,sim
2.71442e+07,external,sim
1.24524e+07,external,sim
1.24523e+07,external,sim
8.50393e+06,external,sim
8.50392e+06,external,sim
2.5921e+06,external,sim
2.12759e+06,external,sim
2.12759e+06,external,sim
7.60396e+06,external,sim
563097,external,sim
563097,external,sim
651414,external,sim
3.84628e+06,external,sim
1.03692e+07,external,sim
5.23568e+06,external,sim
86784.1,external,sim
86784.1,external,sim
2.22441e+06,external,sim
1.15181e+06,external,sim
1.15181e+06,external,sim
857543,external,sim
857543,external,sim
7.8615e+06,external,sim
9.28581e+06,external,sim
1.44974e+06,external,sim
1.44974e+06,external,sim
2.53923e+06,external,sim
1.17743e+06,external,sim
1.17743e+06,external,sim
4.67751e+06,external,sim
4.67751e+06,external,sim
4.31356e+06,external,sim
4.31356e+06,external,sim
9.10413e+06,external,sim
6.43482e+06,external,sim
2.7607e+06,external,sim
2.7607e+06,external,sim
4.30065e+06,external,sim
404879,external,sim
404879,external,sim
4.92338e+06,external,sim
2.6998e+06,external,sim
724485,external,sim
724485,external,sim
348955,external,sim
348955,external,sim
3.938e+06,external,sim
3.938e+06,external,sim
8.88923e+06,external,sim
509347,external,sim
509347,external,sim
2.1821e+06,external,sim
2.1821e+06,external,sim
1.11945e+07,external,sim
1.18366e+07,external,sim
1.18366e+07,external,sim
1.08694e+07,external,sim
1.08694e+07,external,sim
2.00998e+07,external,sim
2.35486e+06,external,sim
2.35486e+06,external,sim
901587,external,sim
901587,external,sim
1.03134e+06,external,sim
4.34549e+06,external,sim
8.62864e+06,external,sim
8.62865e+06,external,sim
9.01347e+06,external,sim
1.26159e+06,external,sim
1.26158e+06,external,sim
5.96498e+06,external,sim
3.43872e+06,external,sim
3.43872e+06,external,sim
2.9075e+06,external,sim
2.90751e+06,external,sim
6.7003e+06,external,sim
2.23199e+06,external,sim
1.41321e+06,external,sim
1.41321e+06,external,sim
2.31143e+07,external,sim
6.73031e+06,external,sim
6.73032e+06,external,sim
1.38117e+07,external,sim
1.02147e+07,external,sim
1.02147e+07,external,sim
1.01076e+07,external,sim
2.91552e+06,external,sim
2.91552e+06,external,sim
4.67469e+06,external,sim
4.67469e+06,external,sim
7.48945e+06,external,sim
2.44338e+06,external,sim
2.44339e+06,external,sim
1.53636e+07,external,sim
9.30127e+06,external,sim
2.2033e+06,external,sim
1.232e+06,external,sim
1.232e+06,external,sim
8.34027e+06,external,sim
1.34198e+07,external,sim
119325,external,sim
119325,external,sim
9.87266e+06,external,sim
1.05934e+06,external,sim
1.05934e+06,external,sim
8.3561e+06,external,sim
7.07191e+06,external,sim
7.0719e+06,external,sim
9.48176e+06,external,sim
6.24502e+06,external,sim
6.24502e+06,external,sim
6.41246e+06,external,sim
906136,external,sim
906136,external,sim
4.96783e+06,external,sim
1.54434e+06,external,sim
885985,external,sim
885985,external,sim
1.77724e+06,external,sim
871036,external,sim
871036,external,sim
6.03642e+06,external,sim
343885,external,sim
343885,external,sim
1.34566e+06,external,sim
1.34566e+06,external,sim
1.34233e+06,external,sim
1.34233e+06,external,sim
2.65237e+07,external,sim
2.09548e+06,external,sim
2.09548e+06,external,sim
93392.4,external,sim
93392.4,external,sim
9.42043e+06,external,sim
6.5199e+06,external,sim
6.5022e+06,external,sim
6.5022e+06,external,sim
7.42653e+06,external,sim
4.29345e+06,external,sim
4.29345e+06,external,sim
5.67809e+06,external,sim
680991,external,sim
680991,external,sim
5.71464e+06,external,sim
5.71464e+06,external,sim
351768,external,sim
351768,external,sim
1.74525e+06,external,sim
1.42314e+07,external,sim
8.51724e+06,external,sim
8.51724e+06,external,sim
1.40815e+07,external,sim
937050,external,sim
937050,external,sim
1.42433e+06,external,sim
2.80576e+06,external,sim
8.29147e+06,external,sim
1.49113e+06,external,sim
629821,external,sim
629821,external,sim
3.5285e+06,external,sim
3.62183e+06,external,sim
3.62183e+06,external,sim
1.93779e+06,external,sim
1.93779e+06,external,sim
1.00233e+07,external,sim
2.318e+06,external,sim
893254,external,sim
893254,external,sim
1.56784e+07,external,sim
1.63313e+07,external,sim
1.63314e+07,external,sim
4.83038e+06,external,sim
4.83038e+06,external,sim
6.77015e+06,external,sim
3.62984e+06,external,sim
3.62984e+06,external,sim
1.78288e+07,external,sim
2.44339e+06,external,sim
2.44339e+06,external,sim
1.2286e+07,external,sim
7.59095e+06,external,sim
7.59095e+06,external,sim
7.74564e+06,external,sim
7.74563e+06,external,sim
8.67079e+06,external,sim
1.49618e+06,external,sim
1.49618e+06,external,sim
3.09972e+06,external,sim
3.09972e+06,external,sim
7.25218e+06,external,sim
3.36642e+06,external,sim
3.36641e+06,external,sim
2.16856e+06,external,sim
2.16856e+06,external,sim
1.02526e+07,external,sim
1.44825e+07,external,sim
1.3372e+06,external,sim
1.3372e+06,external,sim
4.81199e+06,external,sim
1.01379e+06,external,sim
518423,external,sim
518423,external,sim
1.01139e+07,external,sim
1.27446e+07,external,sim
1.43189e+06,external,sim
1.43189e+06,external,sim
2.84799e+06,external,sim
2.84799e+06,external,sim
9.814e+06,external,sim
2.08662e+06,external,sim
2.08662e+06,external,sim
3.94208e+06,external,sim
1.51174e+06,external,sim
1.51174e+06,external,sim
944197,external,sim
151732,external,sim
151732,external,sim
3.08734e+06,external,sim
3.08734e+06,external,sim
3.19781e+06,external,sim
5.84782e+06,external,sim
1.75234e+07,external,sim
1.00329e+07,external,sim
4.24126e+06,external,sim
4.24126e+06,external,sim
4.77809e+06,external,sim
4.77809e+06,external,sim
1.68212e+06,external,sim
1.02902e+06,external,sim
1.02902e+06,external,sim
4.9618e+06,external,sim
4.9618e+06,external,sim
9.91775e+06,external,sim
3.41194e+06,external,sim
3.41194e+06,external,sim
1.38487e+07,external,sim
6.40283e+06,external,sim
6.40283e+06,external,sim
1.00031e+07,external,sim
3.52562e+06,external,sim
697930,external,sim
697930,external,sim
9.99678e+06,external,sim
3.07267e+06,external,sim
2.15207e+06,external,sim
2.15207e+06,external,sim
5.87075e+06,external,sim
5.87075e+06,external,sim
3.95617e+06,external,sim
3.95617e+06,external,sim
7.81251e+06,external,sim
7.41207e+06,external,sim
6.33437e+06,external,sim
134333,external,sim
134333,external,sim
1.46208e+06,external,sim
1.6385e+07,external,sim
1.27966e+07,external,sim
6.71466e+06,external,sim
6.71466e+06,external,sim
5.38635e+06,external,sim
5.38634e+06,external,sim
2.70609e+06,external,sim
2.70609e+06,external,sim
739373,external,sim
739373,external,sim
111451,external,sim
111451,external,sim
2.27802e+06,external,sim
5.22232e+06,external,sim
5.22232e+06,external,sim
4.09753e+06,external,sim
2.12764e+06,external,sim
2.12764e+06,external,sim
1.73933e+06,external,sim
1.73933e+06,external,sim
2.74548e+06,external,sim
524940,external,sim
524940,external,sim
633638,external,sim
858788,external,sim
1.68067e+06,external,sim
5.8276e+06,external,sim
5.8276e+06,external,sim
2.79725e+06,external,sim
2.79725e+06,external,sim
5.39786e+06,external,sim
2.89128e+06,external,sim
2.00544e+06,external,sim
2.00544e+06,external,sim
1.23084e+07,external,sim
1.43579e+06,external,sim
1.43579e+06,external,sim
2.77813e+07,external,sim
5.00808e+06,external,sim
5.00808e+06,external,sim
1.07743e+07,external,sim
144963,external,sim
144963,external,sim
1.89993e+06,external,sim
1.89993e+06,external,sim
4.93893e+06,external,sim
1.20378e+07,external,sim
1.69999e+06,external,sim
1.69999e+06,external,sim
1.04844e+06,external,sim
323982,external,sim
323982,external,sim
4.38489e+06,external,sim
4.38489e+06,external,sim
957400,external,sim
957400,external,sim
364601,external,sim
364601,external,sim
8.68642e+06,external,sim
4.46815e+06,external,sim
4.46815e+06,external,sim
3.40415e+06,external,sim
3.40415e+06,external,sim
4.32836e+06,external,sim
6.09842e+06,external,sim
3.39272e+06,external,sim
3.39272e+06,external,sim
3.85314e+06,external,sim
3.85313e+06,external,sim
3.72658e+06,external,sim
3.72658e+06,external,sim
2.23529e+07,external,sim
2.23529e+07,external,sim
830513,external,sim
830513,external,sim
832253,external,sim
2.91113e+06,external,sim
2.91113e+06,external,sim
2.16385e+06,external,sim
2.16385e+06,external,sim
2.23003e+06,external,sim
4.81139e+06,external,sim
4.8114e+06,external,sim
5.05955e+06,external,sim
5.05955e+06,external,sim
6.94411e+06,external,sim
3.47556e+06,external,sim
3.47556e+06,external,sim
2.97062e+06,external,sim
2.97063e+06,external,sim
734567,external,sim
734567,external,sim
5.2082e+06,external,sim
1.117e+06,external,sim
1.117e+06,external,sim
1.54262e+06,external,sim
1.54262e+06,external,sim
4.55272e+06,external,sim
3.48029e+06,external,sim
2.23422e+06,external,sim
62971.6,external,sim
62971.6,external,sim
1.44032e+06,external,sim
1.61095e+07,external,sim
2.85574e+06,external,sim
221441,external,sim
221441,external,sim
5.2088e+06,external,sim
2.42367e+06,external,sim
52781.5,external,sim
52781.5,external,sim
2.66373e+06,external,sim
2.66374e+06,external,sim
3.56474e+06,external,sim
8.20211e+06,external,sim
2.69278e+06,external,sim
2.69278e+06,external,sim
1.68129e+07,external,sim
1.15507e+07,external,sim
4.84239e+06,external,sim
4.57682e+06,external,sim
3.20304e+06,external,sim
820329,external,sim
820329,external,sim
1.03883e+06,external,sim
972482,external,sim
326435,external,sim
326435,external,sim
1.29194e+07,external,sim
1.50945e+06,external,sim
1.50945e+06,external,sim
1.0449e+07,external,sim
1.04489e+07,external,sim
8.34907e+06,external,sim
8.34907e+06,external,sim
4.84026e+06,external,sim
270915,external,sim
270915,external,sim
6.13922e+06,external,sim
6.13922e+06,external,sim
1.90777e+07,external,sim
315643,external,sim
315643,external,sim
3.95077e+06,external,sim
5.43321e+06,external,sim
5.71456e+06,external,sim
1.89661e+06,external,sim
1.89661e+06,external,sim
1.08971e+07,external,sim
5.84825e+06,external,sim
5.51561e+06,external,sim
5.51561e+06,external,sim
8.78338e+06,external,sim
6.79813e+06,external,sim
6.79813e+06,external,sim
1.03768e+07,external,sim
1.03768e+07,external,sim
1.33549e+07,external,sim
1.33548e+07,external,sim
7.96967e+06,external,sim
1.75632e+06,external,sim
143849,external,sim
143849,external,sim
4.14309e+07,external,sim
2.20577e+07,external,sim
1.43128e+07,external,sim
895639,external,sim
895639,external,sim
7.8392e+06,external,sim
4.91274e+06,external,sim
4.91273e+06,external,sim
6.75067e+06,external,sim
6.75067e+06,external,sim
8.03598e+06,external,sim
431447,external,sim
431447,external,sim
1.98197e+06,external,sim
1.98197e+06,external,sim
1.18588e+07,external,sim
2.14802e+06,external,sim
2.14802e+06,external,sim
3.16625e+06,external,sim
9.05373e+06,external,sim
1.42853e+06,external,sim
1.42853e+06,external,sim
5.04101e+06,external,sim
1.17254e+06,external,sim
1.17254e+06,external,sim
3.61995e+06,external,sim
4.09933e+06,external,sim
441121,external,sim
441121,external,sim
4.37257e+06,external,sim
3.31622e+06,external,sim
2.68976e+06,external,sim
1.00809e+06,external,sim
1.00809e+06,external,sim
9.85681e+06,external,sim
5.0161e+06,external,sim
371889,external,sim
371889,external,sim
664037,external,sim
2.72347e+06,external,sim
6.50652e+06,external,sim
8.44848e+06,external,sim
5.1328e+06,external,sim
341245,external,sim
341245,external,sim
6.6333e+06,external,sim
928988,external,sim
928988,external,sim
6.54204e+06,external,sim
171183,external,sim
171183,external,sim
1.68492e+06,external,sim
1.68492e+06,external,sim
3.09615e+06,external,sim
1.31645e+07,external,sim
1.31516e+07,external,sim
770091,external,sim
770091,external,sim
2.31443e+06,external,sim
1.18812e+07,external,sim
470624,external,sim
470624,external,sim
1.06022e+07,external,sim
5.05871e+06,external,sim
1.80896e+06,external,sim
1.80896e+06,external,sim
3.36458e+06,external,sim
757718,external,sim
757718,external,sim
4.38223e+06,external,sim
5.242e+06,external,sim
4.68274e+06,external,sim
719405,external,sim
64847.5,external,sim
64847.5,external,sim
2.474e+06,external,sim
2.474e+06,external,sim
1.03349e+07,external,sim
1.17354e+07,external,sim
1.68045e+06,external,sim
1.68045e+06,external,sim
4.10882e+06,external,sim
4.10881e+06,external,sim
2.14861e+06,external,sim
1.33098e+06,external,sim
1.33098e+06,external,sim
6.21636e+06,external,sim
6.21636e+06,external,sim
2.50298e+06,external,sim
2.50298e+06,external,sim
339004,external,sim
339004,external,sim
4.87886e+06,external,sim
7.69521e+06,external,sim
7.69521e+06,external,sim
1.40365e+07,external,sim
3.71105e+07,external,sim
1.92332e+07,external,sim
1.19007e+07,external,sim
1.19007e+07,external,sim
6.14268e+06,external,sim
6.14268e+06,external,sim
266337,external,sim
266337,external,sim
3.30019e+06,external,sim
2.51007e+06,external,sim
178621,external,sim
178621,external,sim
60131,external,sim
60131,external,sim
1.62054e+06,external,sim
1.62054e+06,external,sim
1.81521e+06,external,sim
485751,external,sim
485751,external,sim
4.08045e+06,external,sim
4.71163e+06,external,sim
6.11858e+06,external,sim
6.11859e+06,external,sim
2.97837e+06,external,sim
2.97837e+06,external,sim
6.26705e+06,external,sim
2.59525e+06,external,sim
1.00573e+06,external,sim
959680,external,sim
959680,external,sim
3.84694e+06,external,sim
4.71459e+06,external,sim
2.59761e+06,external,sim
2.59761e+06,external,sim
5.66017e+06,external,sim
5.66016e+06,external,sim
9.15296e+06,external,sim
2.3801e+07,external,sim
1.63697e+06,external,sim
1.63697e+06,external,sim
1.74302e+06,external,sim
1.74302e+06,external,sim
1.54323e+06,external,sim
1.54323e+06,external,sim
7.26196e+06,external,sim
6.49909e+06,external,sim
6.49909e+06,external,sim
135403,external,sim
135403,external,sim
5.59602e+06,external,sim
7.6811e+06,external,sim
7.6811e+06,external,sim
1.96612e+06,external,sim
1.96611e+06,external,sim
3.2853e+06,external,sim
102471,external,sim
102471,external,sim
6.33851e+06,external,sim
957087,external,sim
957087,external,sim
1.46314e+06,external,sim
8.96101e+06,external,sim
348895,external,sim
348895,external,sim
1.06372e+06,external,sim
1.06372e+06,external,sim
1.23996e+06,external,sim
1.23996e+06,external,sim
4.57962e+06,external,sim
4.57962e+06,external,sim
5.13954e+06,external,sim
5.13954e+06,external,sim
527944,external,sim
527944,external,sim
1.3215e+07,external,sim
5.2925e+06,external,sim
5.29249e+06,external,sim
2.02659e+06,external,sim
2.02659e+06,external,sim
609989,external,sim
609989,external,sim
2.56267e+06,external,sim
2.56268e+06,external,sim
2.78829e+06,external,sim
2.78828e+06,external,sim
3.54358e+06,external,sim
8.48823e+06,external,sim
3.95982e+06,external,sim
3.95981e+06,external,sim
1.31604e+07,external,sim
424330,external,sim
424330,external,sim
2.54667e+06,external,sim
2.54667e+06,external,sim
1.04621e+06,external,sim
1.04621e+06,external,sim
3.72517e+07,external,sim
7.47638e+06,external,sim
7.47637e+06,external,sim
1.31705e+07,external,sim
5.16408e+06,external,sim
4.42797e+06,external,sim
941728,external,sim
941728,external,sim
2.66835e+06,external,sim
7.53729e+06,external,sim
7.53731e+06,external,sim
7.21478e+06,external,sim
7.21478e+06,external,sim
2.8963e+06,external,sim
2.8963e+06,external,sim
1.42983e+06,external,sim
1.42983e+06,external,sim
36117.3,external,sim
36117.3,external,sim
1.2575e+07,external,sim
1.48539e+06,external,sim
807215,external,sim
807215,external,sim
1.24504e+07,external,sim
1.16351e+06,external,sim
1.16351e+06,external,sim
1.47657e+07,external,sim
2.44896e+06,external,sim
2.44896e+06,external,sim
1.15973e+07,external,sim
1.48259e+06,external,sim
1.48259e+06,external,sim
3.35534e+06,external,sim
1.06015e+07,external,sim
1.28953e+06,external,sim
1.28953e+06,external,sim
1.08678e+07,external,sim
6.15298e+06,external,sim
6.15298e+06,external,sim
6.71085e+06,external,sim
4.14091e+06,external,sim
1.97828e+06,external,sim
1.97828e+06,external,sim
8.87147e+06,external,sim
310984,external,sim
310984,external,sim
1.9067e+07,external,sim
1.25923e+07,external,sim
2.83246e+06,external,sim
2.83246e+06,external,sim
1.63739e+07,external,sim
1.30885e+07,external,sim
7.37307e+06,external,sim
1.621e+06,external,sim
875280,external,sim
875280,external,sim
1.49114e+06,external,sim
2.81686e+06,external,sim
8.85876e+06,external,sim
3.96999e+06,external,sim
3.96999e+06,external,sim
1.21187e+07,external,sim
2.62438e+07,external,sim
9.27664e+06,external,sim
9.27664e+06,external,sim
3.26794e+06,external,sim
3.26794e+06,external,sim
3.443e+07,external,sim
3.11343e+07,external,sim
3.44797e+06,external,sim
3.44797e+06,external,sim
3.40618e+06,external,sim
1.00569e+06,external,sim
1.00569e+06,external,sim
567770,external,sim
567769,external,sim
1.72518e+07,external,sim
495937,external,sim
495937,external,sim
124680,external,sim
124680,external,sim
1.20441e+06,external,sim
1.20441e+06,external,sim
